종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
004150,10983.07,19750.0,26210.0,27230.0,226.09,560.0,780.0,860.0,0.8645,2176.23,1442,3515,,복합기업,KOSPI
001780,5756.58,,,,349.0,,,,0.9774,4808.75,1521,1571,,비철금속,KOSPI
000020,4963.94,,,,2.57,,,,1.0,911.84,1427,5110,,제약,KOSPI
071840,23000.96,22542.5,23245.0,23960.0,96.39,109.5,255.0,310.0,,4655.0,1421,6020,,전문소매,KOSPI
016450,34098.3,,,,654.67,,,,0.2,13067.42,1724,4310,,"섬유,의류,신발,호화품",KOSPI
004090,6969.26,8184.0,8505.0,9016.0,118.44,273.0,249.0,267.0,0.9677,1318.54,1495,11780,,화학,KOSPI
007540,4089.64,,,,241.43,,,,0.5181,-596.14,1412,49100,,식품,KOSPI
090350,7710.52,,,,301.81,,,,1.0,-445.63,1576,7880,,건축자재,KOSPI
241590,15643.79,,,,356.92,,,,0.9636,5319.7,1693,2795,,"섬유,의류,신발,호화품",KOSPI
001130,13752.0,,,,622.57,,,,0.9982,-780.07,1884,11150,,식품,KOSPI
001080,1529.53,1495.52,,,-119.77,2.27,,,1.0,181.1,1401,3990,,철강,KOSPI
016880,11506.91,,,,781.14,,,,1.0,6206.54,1475,1845,,출판,KOSPI
094280,5190.14,,,,189.59,,,,1.0,231.97,1390,12030,,상업서비스와공급품,KOSPI
00279K,46231.75,,,,3680.0,,,,0.4246,-16403.41,1553,21900,,화장품,KOSPI
001210,443.38,,,,-11.84,,,,,10.05,1336,10720,,디스플레이장비및부품,KOSPI
081000,1624.0,,,,-67.85,,,,1.0,-3431.55,1321,9300,,비철금속,KOSPI
024090,2270.53,,,,95.61,,,,,-686.97,1317,11550,,비철금속,KOSPI
008350,2589.22,,,,-32.66,,,,1.0,226.09,1417,1098,,비철금속,KOSPI
013580,28874.41,,,,1668.7,,,,1.0,7451.91,2063,23100,,건설,KOSPI
006060,17810.41,,,,765.8,,,,1.0,6221.21,1317,2380,,"섬유,의류,신발,호화품",KOSPI
001750,9090.22,,,,753.11,,,,,,2901,19200,,증권,KOSPI
107590,4927.18,,,,203.46,,,,0.8598,540.54,1411,60800,,화학,KOSPI
134380,2845.12,,,,291.54,,,,,-800.92,2287,10400,,화학,KOSPI
213500,22900.4,23754.5,24891.0,26178.0,499.32,1188.0,1227.0,1329.0,1.0,8419.84,1795,7540,,종이와목재,KOSPI
102460,1459.29,,,,-302.69,,,,1.0,2098.16,1881,10120,,제약,KOSPI
012610,3797.02,,,,162.66,,,,1.0,1686.08,1296,3115,,화학,KOSPI
003010,2417.13,,,,175.52,,,,,148.62,1259,9900,,기계,KOSPI
078000,383.51,,,,32.86,,,,1.0,-485.89,1252,13550,,소프트웨어,KOSPI
025820,5077.84,,,,244.07,,,,,1652.86,1441,4310,,비철금속,KOSPI
000300,401.71,,,,32.28,,,,0.7235,-66.96,1740,4200,,자동차부품,KOSPI
005800,1851.55,,,,12.89,,,,1.0,-849.41,1248,13870,,"섬유,의류,신발,호화품",KOSPI
004380,2221.75,,,,-354.6,,,,1.0,1370.25,1586,7660,,기계,KOSPI
210540,3827.51,,,,304.29,,,,1.0,-668.82,1238,11210,,기계,KOSPI
002210,871.69,,,,-101.18,,,,,11.35,1305,1351,,제약,KOSPI
089470,9926.62,,,,496.89,,,,1.0,1143.73,1231,3860,,자동차부품,KOSPI
014280,8021.56,,,,104.97,,,,0.3276,4530.75,1298,4425,,건축제품,KOSPI
015890,7770.96,,,,554.32,,,,0.4356,983.53,1397,4780,,비철금속,KOSPI
037560,12656.52,13330.0,13900.0,11860.0,187.3,460.0,550.0,970.0,1.0,3971.55,1224,1581,,방송과엔터테인먼트,KOSPI
214390,2641.04,,,,35.19,,,,,1441.73,1291,5400,,제약,KOSPI
013520,16397.77,,,,830.64,,,,0.7565,4030.04,1264,2525,,자동차부품,KOSPI
007860,49160.73,,,,1995.9,,,,0.5958,5708.62,1749,7450,,자동차부품,KOSPI
009070,9867.05,,,,388.18,,,,0.9078,3097.9,1199,3995,,항공화물운송과물류,KOSPI
002390,5351.38,,,,32.91,,,,,3508.6,1171,8510,,제약,KOSPI
092220,2296.17,,,,-217.62,,,,,-124.28,1162,2895,,반도체와반도체장비,KOSPI
003480,12017.3,,,,732.54,,,,0.9446,3833.86,1406,4760,,가스유틸리티,KOSPI
272550,4202.18,,,,246.47,,,,1.0,1736.45,1468,9740,,포장재,KOSPI
079430,15462.06,,,,157.17,,,,1.0,769.3,1149,5710,,가구,KOSPI
001360,460.74,,,,-180.68,,,,,90.42,1294,1374,,제약,KOSPI
016710,12226.34,,,,280.63,,,,0.7686,-879.48,1131,7030,,가스유틸리티,KOSPI
015590,1334.12,,,,100.26,,,,1.0,-197.97,1119,2095,,기계,KOSPI
008970,2347.84,,,,-16.22,,,,,301.84,1209,1165,,철강,KOSPI
002460,6594.79,,,,432.45,,,,0.893,706.43,1109,10930,,건설,KOSPI
227840,2502.26,,,,213.7,,,,1.0,-86.0,1183,13000,,식품과기본식료품소매,KOSPI
014530,10217.28,,,,154.47,,,,0.8717,2540.59,1177,3375,,석유와가스,KOSPI
013570,12448.37,,,,480.56,,,,0.4683,710.55,1100,4180,,자동차부품,KOSPI
008040,6742.64,,,,424.69,,,,,669.1,1100,7790,,식품,KOSPI
034590,9629.94,,,,191.49,,,,,-1728.98,1166,26650,,가스유틸리티,KOSPI
214420,2202.74,,,,143.65,,,,0.976,461.95,1236,5140,,화장품,KOSPI
012800,14702.37,19561.0,,,515.28,823.0,,,0.6467,4458.77,1089,1195,,비철금속,KOSPI
267290,17594.65,,,,330.46,,,,1.0,-3111.88,1297,22000,,가스유틸리티,KOSPI
011280,7538.96,,,,-49.82,,,,0.491,2747.1,1083,1529,,포장재,KOSPI
004250,4503.2,,,,235.74,,,,1.0,895.37,1059,2885,,포장재,KOSPI
010100,16993.16,,,,253.17,,,,1.0,960.96,1051,3450,,자동차부품,KOSPI
120030,517.62,,,,77.86,,,,,-1312.16,1048,83300,,철강,KOSPI
003830,1082.26,,,,-72.55,,,,,-583.32,1515,114100,,화학,KOSPI
002150,6984.75,,,,301.17,,,,1.0,1182.77,1706,5060,,건설,KOSPI
027970,7536.79,,,,31.23,,,,1.0,1601.4,1042,2740,,종이와목재,KOSPI
011810,6413.12,,,,-619.45,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
078935,251841.27,286612.8,281332.2,283044.0,29360.61,51915.0,36700.0,36994.0,0.8262,61654.03,1089,61200,,석유와가스,KOSPI
123690,850.32,,,,5.28,,,,0.9834,-134.63,1040,6470,,화장품,KOSPI
37550L,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,1088,51500,,건설,KOSPI
014580,3859.43,,,,407.83,,,,0.7278,351.0,1039,3765,,비철금속,KOSPI
002780,5763.82,,,,-230.04,,,,,-641.95,1017,6990,,건설,KOSPI
119650,1928.73,,,,-88.65,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
012200,3897.99,,,,-271.0,,,,,1119.45,984,3615,,자동차부품,KOSPI
013700,2974.53,,,,238.47,,,,1.0,531.85,982,1644,,건설,KOSPI
018470,4866.79,,,,137.95,,,,,1565.04,1299,5130,,비철금속,KOSPI
008700,2152.55,,,,47.93,,,,1.0,-313.72,976,1266,,전자제품,KOSPI
016740,7961.39,,,,485.95,,,,0.921,-2.59,1146,3995,,자동차부품,KOSPI
083420,3040.57,,,,101.49,,,,,399.16,1129,4705,,화학,KOSPI
002200,2896.0,,,,-65.57,,,,1.0,-584.65,953,2845,,포장재,KOSPI
070960,2501.5,,,,232.8,,,,1.0,2951.66,948,1970,,"호텔,레스토랑,레저",KOSPI
021820,1793.54,,,,170.28,,,,0.953,-2968.31,1068,10680,,자동차부품,KOSPI
267850,1940.59,,,,121.28,,,,,-1038.79,1016,9150,,IT서비스,KOSPI
006660,1177.36,,,,32.45,,,,0.9847,-2120.02,1063,13080,,자동차부품,KOSPI
002620,6576.14,,,,386.86,,,,0.4224,972.34,1206,7550,,제약,KOSPI
014440,1201.11,,,,192.89,,,,1.0,-472.72,940,4700,,화학,KOSPI
002450,2244.39,,,,22.82,,,,1.0,1515.1,995,1099,,레저용장비와제품,KOSPI
000520,2102.53,,,,-222.12,,,,1.0,1699.43,1618,7460,,제약,KOSPI
004100,6201.69,,,,224.19,,,,1.0,2328.18,1095,2985,,자동차부품,KOSPI
019180,9891.34,,,,700.6,,,,1.0,66.15,905,5030,,자동차부품,KOSPI
001275,9654.64,,,,567.77,,,,0.9998,,903,30100,,증권,KOSPI
035000,4838.51,,,,274.95,,,,1.0,-489.88,1024,6320,,광고,KOSPI
058860,5887.6,,,,247.4,,,,,31.78,880,2530,,상업서비스와공급품,KOSPI
023000,3592.87,,,,98.79,,,,,-608.36,874,2200,,자동차부품,KOSPI
025620,73.05,,,,-74.56,,,,1.0,255.53,864,4745,,화장품,KOSPI
004890,3479.22,,,,-27.5,,,,1.0,-1386.31,856,35300,,철강,KOSPI
004140,9155.53,,,,319.57,,,,0.9895,3268.65,854,1781,,항공화물운송과물류,KOSPI
096775,802960.54,1038783.23,947424.54,936239.38,4486.84,90344.38,46164.85,42607.85,0.8777,261185.73,848,67900,,석유와가스,KOSPI
000850,2217.56,,,,42.17,,,,1.0,-322.18,845,38400,,기계,KOSPI
006090,4173.64,,,,135.17,,,,,1144.48,835,8860,,식품,KOSPI
264900,4448.38,,,,152.65,,,,,-252.47,976,7790,,식품,KOSPI
002600,4882.46,,,,186.3,,,,1.0,2099.41,824,137400,,식품,KOSPI
036580,15541.35,,,,802.07,,,,0.9792,5564.36,942,2565,,식품,KOSPI
009270,10922.54,,,,187.79,,,,1.0,2829.1,1259,1097,,"섬유,의류,신발,호화품",KOSPI
011785,69151.45,79501.25,77695.58,78041.83,2718.29,5425.17,4421.17,4739.5,0.9999,-853.11,1533,50700,,화학,KOSPI
109070,854.03,,,,31.66,,,,1.0,-119.65,819,1550,,해운사,KOSPI
004960,11491.91,,,,645.21,,,,1.0,5385.47,1329,11490,,건설,KOSPI
007980,10289.89,,,,620.06,,,,1.0,3188.61,814,1735,,"섬유,의류,신발,호화품",KOSPI
007210,6106.88,,,,232.73,,,,0.8334,457.09,935,1430,,건축자재,KOSPI
023450,1942.65,,,,93.65,,,,,213.42,1106,31600,,화학,KOSPI
006840,32357.21,,,,-1478.54,,,,0.2641,27371.0,914,6900,,화학,KOSPI
002220,1964.04,,,,31.79,,,,0.2,757.3,786,2945,,철강,KOSPI
000590,1348.71,,,,202.15,,,,0.823,-2373.77,779,67500,,철강,KOSPI
009180,6745.62,7565.0,8280.0,8830.0,206.93,257.0,280.0,300.0,1.0,149.94,776,2755,,항공화물운송과물류,KOSPI
005740,10698.82,,,,572.51,,,,0.5442,2039.07,772,5200,,식품,KOSPI
000105,21866.38,23471.94,25614.69,28602.69,1043.74,1289.25,2028.44,3026.56,1.0,-959.87,766,66700,,제약,KOSPI
069730,2265.5,,,,280.35,,,,1.0,75.93,763,5300,,철강,KOSPI
000970,4066.2,,,,132.96,,,,0.9919,-1128.32,1516,6650,,철강,KOSPI
007590,1789.97,,,,126.52,,,,0.9983,300.9,760,5580,,화학,KOSPI
001290,1817.34,,,,-90.89,,,,1.0,,909,4195,,증권,KOSPI
004770,123.61,,,,22.01,,,,,-572.03,746,2100,,전자장비와기기,KOSPI
017550,2293.88,,,,189.64,,,,1.0,169.87,1143,1832,,기계,KOSPI
010960,4097.27,,,,144.86,,,,1.0,-833.59,742,3075,,건설,KOSPI
001260,3574.46,,,,114.4,,,,1.0,23.47,746,7590,,건설,KOSPI
012320,2761.63,,,,188.21,,,,0.987,-722.97,1070,45250,,비철금속,KOSPI
011690,1650.65,,,,-25.66,,,,1.0,330.57,1211,3300,,전자장비와기기,KOSPI
058850,10427.17,,,,298.06,,,,0.9267,-729.03,882,2130,,상업서비스와공급품,KOSPI
001520,6306.28,,,,-207.44,,,,0.9903,3461.53,1117,1043,,건축자재,KOSPI
005750,3005.68,,,,186.17,,,,0.9904,480.02,732,4410,,건축제품,KOSPI
163560,3646.03,,,,185.65,,,,1.0,145.16,763,5490,,화학,KOSPI
248170,4089.27,,,,244.76,,,,1.0,-199.15,1044,22850,,식품,KOSPI
095720,7973.57,,,,-104.56,,,,,2156.75,718,1263,,교육서비스,KOSPI
084670,1251.83,,,,50.98,,,,1.0,708.01,714,24650,,도로와철도운송,KOSPI
084680,887.27,,,,-31.77,,,,,1366.15,754,532,,"섬유,의류,신발,호화품",KOSPI
007280,7671.41,,,,117.4,,,,,2136.58,699,2440,,철강,KOSPI
000180,1272.18,,,,-69.28,,,,,315.79,698,5000,,종이와목재,KOSPI
120115,48733.99,53155.33,55417.5,57748.5,1088.96,2780.5,2985.83,3361.83,0.951,22920.57,698,25200,,화학,KOSPI
210980,4458.24,,,,377.95,,,,1.0,8675.39,695,3735,,부동산,KOSPI
013870,7872.72,,,,242.2,,,,1.0,1941.98,732,3840,,자동차부품,KOSPI
000230,5908.9,,,,149.25,,,,0.5065,1161.08,695,6020,,제약,KOSPI
031820,10952.14,,,,235.5,,,,0.5705,259.39,694,5730,,IT서비스,KOSPI
004080,1026.07,,,,70.91,,,,0.9622,157.24,1307,14050,,건강관리장비와용품,KOSPI
111380,2441.45,,,,225.91,,,,1.0,848.8,791,12900,,"섬유,의류,신발,호화품",KOSPI
002720,1754.96,,,,61.85,,,,0.9988,156.65,690,3260,,제약,KOSPI
004720,1730.73,,,,59.87,,,,,-193.54,666,2940,,제약,KOSPI
085310,1301.02,,,,-6.48,,,,1.0,-570.05,665,8970,,조선,KOSPI
079980,8895.28,,,,197.62,,,,1.0,3229.71,661,1916,,"섬유,의류,신발,호화품",KOSPI
004440,2231.29,,,,49.96,,,,,527.25,661,5190,,건축자재,KOSPI
032560,3165.29,,,,179.89,,,,0.8488,-864.96,942,5540,,비철금속,KOSPI
008260,2479.43,,,,301.15,,,,,1891.99,938,3280,,건축자재,KOSPI
071090,2566.23,,,,-33.25,,,,1.0,533.61,648,3210,,철강,KOSPI
100220,2687.76,,,,216.18,,,,1.0,725.22,643,4950,,교육서비스,KOSPI
063160,1600.71,,,,36.05,,,,,1473.5,713,13000,,제약,KOSPI
013360,4526.73,,,,103.76,,,,0.9992,1384.7,750,1388,,건설,KOSPI
005870,1371.86,,,,-120.33,,,,,-24.32,630,4465,,우주항공과국방,KOSPI
000950,407.76,,,,-73.15,,,,1.0,-908.29,627,37350,,"섬유,의류,신발,호화품",KOSPI
002795,46231.75,,,,3680.0,,,,0.4246,-16403.41,703,11020,,화장품,KOSPI
009200,12649.12,,,,59.51,,,,0.8243,11898.49,623,1497,,종이와목재,KOSPI
011700,527.19,,,,-14.78,,,,1.0,19.52,823,2535,,기계,KOSPI
019680,6500.05,,,,-34.0,,,,0.2,1202.38,660,1640,,교육서비스,KOSPI
000220,1408.85,,,,110.19,,,,0.8944,1.91,604,3835,,제약,KOSPI
003960,34998.13,,,,946.83,,,,0.9584,5647.46,2561,27950,,식품,KOSPI
372910,920.88,1322.0,1407.0,1454.0,-7.27,54.0,68.0,74.0,0.9771,-398.17,599,2165,,건강관리장비와용품,KOSPI
004450,1628.98,,,,67.57,,,,1.0,516.57,581,26950,,포장재,KOSPI
014990,1045.91,,,,11.91,,,,,423.85,578,3845,,"섬유,의류,신발,호화품",KOSPI
001465,1631.67,,,,265.74,,,,0.9995,-523.46,580,26950,,"섬유,의류,신발,호화품",KOSPI
006890,613.48,,,,20.63,,,,1.0,159.27,577,4970,,화학,KOSPI
004840,8027.46,,,,248.94,,,,0.497,1850.59,781,4050,,화학,KOSPI
363280,792.27,,,,-345.64,,,,,1337.39,962,2115,,"호텔,레스토랑,레저",KOSPI
009770,1485.66,,,,-14.4,,,,,-1453.09,695,27800,,가정용품,KOSPI
016090,2405.44,,,,70.78,,,,,-530.45,617,1393,,"섬유,의류,신발,호화품",KOSPI
002700,1939.9,,,,52.37,,,,,-204.25,661,965,,가정용기기와용품,KOSPI
075180,1386.95,,,,-7.39,,,,1.0,-1237.56,576,3000,,자동차부품,KOSPI
001020,2666.69,,,,-52.79,,,,1.0,1090.62,813,2285,,종이와목재,KOSPI
010040,4063.41,,,,27.76,,,,1.0,238.88,653,1590,,비철금속,KOSPI
129260,7089.79,,,,197.61,,,,0.9374,756.35,568,1908,,해운사,KOSPI
003925,9141.49,,,,51.74,,,,1.0,-71.08,566,29950,,식품,KOSPI
092440,1313.16,1192.66,,,10.18,-37.06,,,1.0,-453.0,587,2010,,기계,KOSPI
003475,34612.73,,,,993.79,,,,1.0,,553,4320,,증권,KOSPI
111110,5208.78,,,,250.22,,,,1.0,1981.24,586,6460,,"섬유,의류,신발,호화품",KOSPI
072130,615.67,,,,34.2,,,,0.9993,-86.14,625,4920,,IT서비스,KOSPI
025530,2057.99,,,,105.51,,,,0.5779,-1334.69,552,3695,,자동차부품,KOSPI
001560,788.99,,,,42.42,,,,0.9992,-342.61,705,9270,,비철금속,KOSPI
139990,10856.03,,,,-255.66,,,,,5728.11,816,2105,,철강,KOSPI
123700,2014.15,,,,113.15,,,,1.0,-987.22,534,3420,,자동차부품,KOSPI
002410,718.43,,,,-513.09,,,,,871.4,532,1935,,건설,KOSPI
006980,6130.24,,,,193.73,,,,1.0,881.9,530,17140,,식품,KOSPI
002760,501.16,,,,22.3,,,,,-64.13,599,1000,,식품,KOSPI
480370,2910.1,,,,-366.05,,,,1.0,-147.82,684,2105,,기계,KOSPI
021050,17136.11,,,,533.23,,,,1.0,5839.26,525,1105,,비철금속,KOSPI
011150,1921.18,,,,-9.1,,,,1.0,411.51,713,1984,,식품,KOSPI
024900,17380.72,,,,32.04,,,,1.0,-296.09,629,1931,,자동차부품,KOSPI
011390,1075.31,,,,-27.71,,,,0.6458,1026.3,520,49200,,건축자재,KOSPI
004830,1464.76,,,,62.36,,,,1.0,87.73,514,3275,,"섬유,의류,신발,호화품",KOSPI
010770,8836.77,,,,348.82,,,,0.769,1264.29,513,3510,,자동차부품,KOSPI
012690,1240.21,,,,3.17,,,,,-148.75,534,1461,,가정용품,KOSPI
003780,906.55,,,,84.44,,,,1.0,259.79,575,4425,,화학,KOSPI
101140,62.97,,,,-43.33,,,,,17.1,491,4890,,전자장비와기기,KOSPI
018500,6262.36,6595.38,,,419.86,350.08,,,1.0,2031.28,634,1356,,자동차부품,KOSPI
011000,230.45,,,,-440.36,,,,,343.75,485,2670,,생물공학,KOSPI
002920,3045.75,,,,-300.23,,,,0.7096,-1106.75,485,1870,,자동차부품,KOSPI
003580,1002.86,,,,-98.83,,,,,159.99,848,1673,,판매업체,KOSPI
001550,997.37,,,,38.2,,,,,529.92,546,10520,,화학,KOSPI
010660,2145.14,,,,2.28,,,,,-177.07,694,3155,,기계,KOSPI
004410,686.03,,,,-4.6,,,,,208.29,470,1190,,식품,KOSPI
004920,414.5,,,,20.02,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
28513K,23651.64,29278.5,31620.0,33405.0,-2.07,587.0,1592.0,2230.0,1.0,4854.61,537,25400,,화학,KOSPI
007610,381.71,,,,12.49,,,,1.0,76.93,689,3830,,전기장비,KOSPI
000725,310629.12,269351.95,285995.8,307547.89,6530.06,8672.35,11284.55,13747.94,0.7675,6231.61,572,54200,,건설,KOSPI
023800,7179.02,,,,396.36,,,,0.9069,2732.72,797,5040,,자동차부품,KOSPI
007110,545.03,,,,6.81,,,,,50.98,467,603,,건축자재,KOSPI
004910,2026.68,,,,-194.98,,,,1.0,1444.53,465,3630,,건축자재,KOSPI
014160,2837.02,,,,8.82,,,,,352.59,710,655,,포장재,KOSPI
090080,6260.62,,,,133.43,,,,1.0,442.24,552,1006,,자동차부품,KOSPI
006880,1877.59,,,,103.11,,,,1.0,1023.0,519,4390,,식품과기본식료품소매,KOSPI
005030,1954.06,,,,5.78,,,,,1111.15,451,486,,자동차부품,KOSPI
35320K,10652.95,16028.62,19953.08,23316.23,490.61,2763.38,4066.38,5050.54,0.9995,-2162.12,451,21500,,전자장비와기기,KOSPI
002630,293.98,297.54,,,-30.76,-41.32,,,,-368.88,541,913,,생물공학,KOSPI
074610,295.04,,,,-28.26,,,,1.0,146.57,448,5110,,기계,KOSPI
008420,1378.75,,,,-9.59,,,,,39.76,448,2185,,철강,KOSPI
214330,3854.04,,,,62.47,,,,,-356.4,686,6560,,자동차부품,KOSPI
005305,39711.44,41022.75,42535.25,43991.78,1671.6,2000.58,2249.83,2422.56,0.9565,14544.81,503,64900,,음료,KOSPI
000910,2024.01,,,,54.99,,,,0.9136,1402.65,466,2985,,건축자재,KOSPI
017180,1952.47,,,,68.35,,,,1.0,628.42,446,1314,,제약,KOSPI
003465,359.84,,,,59.17,,,,,,557,3185,,증권,KOSPI
084870,1824.19,,,,31.5,,,,0.5706,116.44,442,2160,,"섬유,의류,신발,호화품",KOSPI
068290,402.91,,,,-7.95,,,,,-160.87,623,6230,,출판,KOSPI
005320,2314.94,,,,-18.56,,,,,143.41,435,1271,,"섬유,의류,신발,호화품",KOSPI
009320,1518.32,,,,62.98,,,,1.0,449.14,477,968,,자동차부품,KOSPI
004060,1323.48,,,,-15.16,,,,1.0,-128.36,432,2135,,"섬유,의류,신발,호화품",KOSPI
055490,1411.39,,,,25.08,,,,1.0,113.01,725,15140,,전자장비와기기,KOSPI
027740,3688.91,,,,20.11,,,,,456.98,427,1346,,식품,KOSPI
37550K,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,574,27150,,건설,KOSPI
007460,1179.74,,,,-955.71,,,,,1382.82,496,1999,,제약,KOSPI
017370,3886.13,,,,208.58,,,,1.0,898.84,641,3500,,자동차부품,KOSPI
008870,2524.04,,,,33.69,,,,0.5636,908.25,410,40950,,포장재,KOSPI
023960,1723.18,,,,-49.59,,,,1.0,321.06,401,1054,,건설,KOSPI
009810,2509.22,,,,-43.97,,,,,-188.61,395,1940,,판매업체,KOSPI
011420,403.44,,,,39.88,,,,,-23.19,390,1416,,레저용장비와제품,KOSPI
047400,1019.37,,,,54.3,,,,1.0,953.01,387,921,,자동차부품,KOSPI
133820,1861.71,,,,-16.71,,,,,878.52,381,1027,,철강,KOSPI
134790,1957.2,,,,-66.83,,,,1.0,-50.02,380,19000,,가구,KOSPI
049800,2116.23,,,,29.3,,,,1.0,1248.52,378,1892,,기계,KOSPI
002870,242.28,,,,-22.93,,,,1.0,-477.88,409,1169,,포장재,KOSPI
006125,101640.14,,,,3613.54,,,,0.8943,41141.98,521,42300,,석유와가스,KOSPI
000890,898.79,,,,38.12,,,,,177.46,370,1338,,음료,KOSPI
023810,5864.44,,,,197.84,,,,0.6611,3554.51,518,5180,,자동차부품,KOSPI
009190,2234.85,,,,56.21,,,,1.0,115.99,485,1103,,철강,KOSPI
011230,296.32,,,,-77.76,,,,,326.27,516,2690,,전자장비와기기,KOSPI
012280,3514.24,,,,152.26,,,,,737.46,365,3690,,자동차부품,KOSPI
058730,2731.93,,,,20.7,,,,0.986,758.83,654,3230,,건축자재,KOSPI
000760,462.55,,,,-1.64,,,,,-10.62,359,12830,,화학,KOSPI
006370,530.87,,,,-149.73,,,,,2575.17,346,3200,,백화점과일반상점,KOSPI
009140,360.74,,,,10.24,,,,1.0,-544.71,347,22100,,전자제품,KOSPI
008250,2973.1,,,,-38.29,,,,,1201.29,345,3150,,건축자재,KOSPI
020760,578.47,,,,-48.8,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
019490,53.0,,,,-59.71,,,,,14.61,413,541,,통신장비,KOSPI
017040,958.69,,,,-99.68,,,,,212.08,404,932,,전기장비,KOSPI
000215,53267.21,55385.5,55391.5,56050.0,2985.46,6496.0,6105.0,6170.0,0.9294,45447.6,440,26100,,화학,KOSPI
001620,8080.08,,,,185.58,,,,0.9997,2200.83,481,2160,,자동차부품,KOSPI
005820,896.82,,,,44.26,,,,0.7194,-412.05,333,14470,,포장재,KOSPI
009460,2669.52,,,,-51.93,,,,,1354.52,327,2650,,포장재,KOSPI
002880,6333.98,,,,302.06,,,,1.0,1078.11,327,3495,,자동차부품,KOSPI
014910,536.75,,,,16.73,,,,0.9921,211.19,446,2040,,전기제품,KOSPI
090370,813.23,,,,-72.43,,,,,896.89,326,1195,,상업서비스와공급품,KOSPI
092780,4593.33,,,,166.59,,,,0.9657,1672.87,415,3155,,자동차부품,KOSPI
026940,1799.11,,,,2.62,,,,,-219.32,440,2200,,철강,KOSPI
33626K,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,902,6750,,에너지장비및서비스,KOSPI
010400,1644.58,,,,49.78,,,,1.0,0.87,316,4145,,건설,KOSPI
014130,6298.22,,,,-36.2,,,,0.9762,2230.68,313,2650,,항공화물운송과물류,KOSPI
069640,2488.89,,,,-121.39,,,,,1675.14,310,1425,,"섬유,의류,신발,호화품",KOSPI
446070,1575.31,,,,-91.52,,,,,-636.38,421,3965,,건축자재,KOSPI
003535,30945.78,,,,1477.01,,,,1.0,,309,6430,,증권,KOSPI
051630,185.64,,,,-7.43,,,,,-26.96,376,1775,,화학,KOSPI
024070,1032.76,,,,-6.98,,,,1.0,-261.74,306,1996,,화학,KOSPI
010640,466.28,,,,18.26,,,,,491.53,369,2210,,화학,KOSPI
006740,932.52,,,,-158.06,,,,,1001.39,302,5080,,종이와목재,KOSPI
009835,133330.55,182673.75,195898.08,204049.92,-3647.59,8899.67,12961.08,14572.83,0.9836,128985.87,433,17010,,에너지장비및서비스,KOSPI
308170,4614.59,,,,58.14,,,,,1873.26,301,3500,,자동차부품,KOSPI
002140,2973.22,,,,137.48,,,,0.9984,939.25,508,2035,,식품,KOSPI
033250,938.39,,,,75.28,,,,1.0,111.65,299,4675,,자동차부품,KOSPI
378850,7145.6,,,,270.82,,,,1.0,1413.43,562,2960,,자동차부품,KOSPI
069460,2156.42,,,,34.72,,,,1.0,431.07,463,2660,,비철금속,KOSPI
023350,4129.09,,,,60.4,,,,1.0,-310.47,436,3980,,건설,KOSPI
003680,3184.45,,,,58.31,,,,,993.82,295,4745,,식품,KOSPI
007120,141.29,,,,37.99,,,,,-98.97,292,1068,,IT서비스,KOSPI
143210,7847.51,,,,-387.37,,,,,4153.8,336,1199,,자동차부품,KOSPI
013000,326.8,,,,24.33,,,,,-438.69,334,1165,,화학,KOSPI
025890,398.72,,,,-1.77,,,,,59.3,290,2605,,철강,KOSPI
003080,643.34,,,,-81.43,,,,1.0,149.33,448,2240,,화학,KOSPI
088790,476.08,,,,39.83,,,,,-66.95,288,2315,,"섬유,의류,신발,호화품",KOSPI
023150,947.19,,,,94.86,,,,0.8955,525.97,301,4075,,음료,KOSPI
001380,934.81,,,,49.64,,,,1.0,-15.58,271,1207,,자동차부품,KOSPI
071950,622.29,,,,-56.8,,,,,213.32,269,1861,,가구,KOSPI
002690,1473.46,,,,-35.11,,,,,-603.2,292,1436,,철강,KOSPI
003060,732.26,,,,-603.55,,,,,1881.39,268,1651,,제약,KOSPI
002355,31896.1,34770.87,36194.73,37908.85,1702.97,1757.67,2107.07,2357.92,0.9968,12956.47,260,4000,,자동차부품,KOSPI
011300,246.93,,,,-23.35,,,,,390.89,380,2205,,"섬유,의류,신발,호화품",KOSPI
006345,6245.42,,,,93.51,,,,0.6795,162.83,254,9690,,전기장비,KOSPI
025750,2798.17,,,,23.33,,,,,701.81,307,1904,,건축자재,KOSPI
33637K,6160.83,5556.0,6899.5,10082.5,-733.36,-753.5,287.5,760.5,0.707,8392.07,253,1495,,전자장비와기기,KOSPI
006570,1261.71,,,,-95.66,,,,,812.64,296,1941,,건축제품,KOSPI
