종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
241590,15644.0,,,,357.0,,,,0.9636,5319.7,1733,2860,,"섬유,의류,신발,호화품",KOSPI
025560,508.0,,,,91.0,,,,1.0,36.81,1694,6100,,반도체와반도체장비,KOSPI
003460,360.0,,,,59.0,,,,,,1724,3040,24.01,증권,KOSPI
013890,9132.0,5810.0,6010.0,6330.0,255.0,-670.0,140.0,150.0,1.0,1501.94,1677,7650,63.9,가구,KOSPI
000860,5986.0,,,,83.0,,,,0.7312,131.05,1661,12780,8.17,건축자재,KOSPI
006805,292830.0,583885.0,482449.33,504779.0,19151.0,47798.0,26153.73,27203.73,0.9718,,1640,12190,18.04,증권,KOSPI
000700,4185.0,,,,212.0,,,,0.2728,-1913.37,1656,6360,14.77,항공화물운송과물류,KOSPI
101530,6414.0,,,,423.0,,,,0.9956,2002.02,1613,5540,7.27,식품,KOSPI
004380,2222.0,,,,-355.0,,,,1.0,1370.25,1635,7900,301.86,기계,KOSPI
097955,273426.0,293036.0,305031.77,316568.8,12336.0,12092.0,13996.15,15484.0,0.7027,115284.69,1605,120900,13.75,식품,KOSPI
011785,69151.0,79501.0,77695.58,78041.83,2718.0,5425.0,4421.17,4739.5,0.9999,-853.11,1587,52500,9.57,화학,KOSPI
090350,7711.0,,,,302.0,,,,1.0,-445.63,1598,7990,6.79,건축자재,KOSPI
002170,1747.0,,,,184.0,,,,1.0,-2391.68,1590,53000,6.73,"섬유,의류,신발,호화품",KOSPI
001780,5757.0,,,,349.0,,,,0.9774,4808.75,1555,1606,15.26,비철금속,KOSPI
001045,450188.0,472677.0,490172.5,513301.25,25277.0,24702.0,27642.0,30864.13,0.4718,168752.98,1564,69200,17.28,복합기업,KOSPI
007570,2724.0,,,,50.0,,,,0.968,868.05,1576,8260,,제약,KOSPI
009470,2301.0,,,,120.0,,,,0.8483,-369.8,1548,23400,20.73,전기제품,KOSPI
000970,4066.0,,,,133.0,,,,0.9919,-1128.32,1525,6690,9.29,철강,KOSPI
077500,7300.0,,,,367.0,,,,1.0,1616.01,1521,7040,8.08,반도체와반도체장비,KOSPI
003830,1082.0,,,,-73.0,,,,,-583.32,1517,114200,13.46,화학,KOSPI
460850,27687.0,,,,-388.0,,,,1.0,8229.57,1546,5170,12.31,철강,KOSPI
462520,5320.0,,,,239.0,,,,0.7164,1344.8,1530,12910,5.36,비철금속,KOSPI
271980,5672.0,,,,207.0,,,,0.7307,448.7,1520,10340,50.24,제약,KOSPI
293480,2395.0,,,,258.0,,,,,577.43,1504,8460,11.1,제약,KOSPI
000520,2103.0,,,,-222.0,,,,1.0,1699.43,1516,6990,60.8,제약,KOSPI
071840,23001.0,22542.0,23245.0,23960.0,96.0,110.0,255.0,310.0,,4655.0,1483,6280,,전문소매,KOSPI
025820,5078.0,,,,244.0,,,,,1652.86,1515,4530,196.43,비철금속,KOSPI
272550,4202.0,,,,246.0,,,,1.0,1736.45,1487,9870,9.81,포장재,KOSPI
001210,443.0,,,,-12.0,,,,,10.05,1494,12070,,디스플레이장비및부품,KOSPI
016880,11507.0,,,,781.0,,,,1.0,6206.54,1465,1833,,출판,KOSPI
004090,6969.0,8184.0,8505.0,9016.0,118.0,273.0,249.0,267.0,0.9677,1318.54,1466,11550,9.65,화학,KOSPI
004970,4547.0,,,,-16.0,,,,0.8748,-1741.4,1472,9200,8.09,식품,KOSPI
107590,4927.0,,,,203.0,,,,0.8598,540.54,1448,62400,13.83,화학,KOSPI
004150,10983.0,19750.0,26210.0,27230.0,226.0,560.0,780.0,860.0,0.8645,2176.23,1438,3505,16.23,복합기업,KOSPI
081000,1624.0,,,,-68.0,,,,1.0,-3431.55,1437,10120,20.79,비철금속,KOSPI
000020,4964.0,,,,3.0,,,,1.0,911.84,1452,5200,10.45,제약,KOSPI
004960,11492.0,,,,645.0,,,,1.0,5385.47,1402,12120,2.62,건설,KOSPI
002210,872.0,,,,-101.0,,,,,11.35,1414,1464,,제약,KOSPI
003480,12017.0,,,,733.0,,,,0.9446,3833.86,1398,4735,12.55,가스유틸리티,KOSPI
094280,5190.0,,,,190.0,,,,1.0,231.97,1386,11990,10.6,상업서비스와공급품,KOSPI
014280,8022.0,,,,105.0,,,,0.3276,4530.75,1392,4745,4.43,건축제품,KOSPI
015890,7771.0,,,,554.0,,,,0.4356,983.53,1415,4840,11.78,비철금속,KOSPI
001080,1530.0,,,,-120.0,,,,,136.43,1387,3950,,철강,KOSPI
006060,17810.0,,,,766.0,,,,1.0,6221.21,1339,2420,,"섬유,의류,신발,호화품",KOSPI
024090,2271.0,,,,96.0,,,,,-686.97,1341,11760,,비철금속,KOSPI
008350,2589.0,,,,-33.0,,,,1.0,226.09,1355,1050,,비철금속,KOSPI
012610,3797.0,,,,163.0,,,,1.0,1686.08,1321,3175,,화학,KOSPI
267290,17595.0,,,,330.0,,,,1.0,-3111.88,1312,22250,3.75,가스유틸리티,KOSPI
004080,1026.0,,,,71.0,,,,0.9622,157.24,1307,14050,14.76,건강관리장비와용품,KOSPI
002390,5351.0,,,,33.0,,,,,3508.6,1301,9450,,제약,KOSPI
037560,12657.0,13330.0,13900.0,11860.0,187.0,460.0,550.0,970.0,1.0,3971.55,1272,1642,,방송과엔터테인먼트,KOSPI
214390,2641.0,,,,35.0,,,,,1441.73,1291,5400,49.49,제약,KOSPI
013520,16398.0,,,,831.0,,,,0.7565,4030.04,1274,2545,29.3,자동차부품,KOSPI
009270,10923.0,,,,188.0,,,,1.0,2829.1,1276,1112,24.69,"섬유,의류,신발,호화품",KOSPI
018470,4867.0,,,,138.0,,,,,1565.04,1232,973,,비철금속,KOSPI
210540,3828.0,,,,304.0,,,,1.0,-668.82,1268,11480,4.95,기계,KOSPI
001360,461.0,,,,-181.0,,,,,90.42,1263,1341,,제약,KOSPI
214420,2203.0,,,,144.0,,,,0.976,461.95,1227,5100,27.48,화장품,KOSPI
089470,9927.0,,,,497.0,,,,1.0,1143.73,1228,3850,6.82,자동차부품,KOSPI
008040,6743.0,,,,425.0,,,,,669.1,1184,8390,12.55,식품,KOSPI
078000,384.0,,,,33.0,,,,1.0,-485.89,1231,13320,18.14,소프트웨어,KOSPI
007540,4090.0,,,,241.0,,,,0.5181,-596.14,1232,42850,23.41,식품,KOSPI
008970,2348.0,,,,-16.0,,,,,301.84,1214,1170,,철강,KOSPI
005800,1852.0,,,,13.0,,,,1.0,-849.41,1210,13450,16.96,"섬유,의류,신발,호화품",KOSPI
017550,2294.0,,,,190.0,,,,1.0,169.87,1185,1899,7.08,기계,KOSPI
002620,6576.0,,,,387.0,,,,0.4224,972.34,1209,7570,,제약,KOSPI
014530,10217.0,,,,154.0,,,,0.8717,2540.59,1152,3305,10.25,석유와가스,KOSPI
009070,9867.0,,,,388.0,,,,0.9078,3097.9,1197,3990,4.36,항공화물운송과물류,KOSPI
034590,9630.0,,,,191.0,,,,,-1728.98,1166,26650,6.38,가스유틸리티,KOSPI
079430,15462.0,,,,157.0,,,,1.0,769.3,1193,5930,,가구,KOSPI
013570,12448.0,,,,481.0,,,,0.4683,710.55,1148,4360,8.52,자동차부품,KOSPI
011810,6413.0,,,,-619.0,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
227840,2502.0,,,,214.0,,,,1.0,-86.0,1177,12930,3.35,식품과기본식료품소매,KOSPI
011690,1651.0,,,,-26.0,,,,1.0,330.57,1175,3200,,전자장비와기기,KOSPI
001520,6306.0,,,,-207.0,,,,0.9903,3461.53,1147,1071,13.16,건축자재,KOSPI
016710,12226.0,,,,281.0,,,,0.7686,-879.48,1123,6980,1.05,가스유틸리티,KOSPI
083420,3041.0,,,,101.0,,,,,399.16,1141,4755,48.15,화학,KOSPI
078935,251841.0,286613.0,281332.2,283044.0,29361.0,51915.0,36700.0,36994.0,0.8262,61654.03,1109,62300,2.98,석유와가스,KOSPI
012320,2762.0,,,,188.0,,,,0.987,-722.97,1115,47150,8.04,비철금속,KOSPI
011280,7539.0,,,,-50.0,,,,0.491,2747.1,1117,1577,33.84,포장재,KOSPI
016740,7961.0,,,,486.0,,,,0.921,-2.59,1141,3980,5.6,자동차부품,KOSPI
003010,2417.0,,,,176.0,,,,,148.62,1114,8760,9.75,기계,KOSPI
012800,14702.0,,,,515.0,,,,0.6467,4458.77,1093,1199,,비철금속,KOSPI
023450,1943.0,,,,94.0,,,,,213.42,1113,31800,20.14,화학,KOSPI
004250,4503.0,,,,236.0,,,,1.0,895.37,1092,2975,8.75,포장재,KOSPI
006660,1177.0,,,,32.0,,,,0.9847,-2120.02,1072,13190,5.12,자동차부품,KOSPI
010100,16993.0,,,,253.0,,,,1.0,960.96,1063,3490,5.98,자동차부품,KOSPI
002460,6595.0,,,,432.0,,,,0.893,706.43,1086,10700,5.23,건설,KOSPI
027970,7537.0,,,,31.0,,,,1.0,1601.4,1046,2750,,종이와목재,KOSPI
002780,5764.0,,,,-230.0,,,,,-641.95,1056,7260,3.73,건설,KOSPI
248170,4089.0,,,,245.0,,,,1.0,-199.15,1060,23200,12.05,식품,KOSPI
092220,2296.0,,,,-218.0,,,,,-124.28,1054,2625,,반도체와반도체장비,KOSPI
120030,518.0,,,,78.0,,,,,-1312.16,1051,83600,9.52,철강,KOSPI
014580,3859.0,,,,408.0,,,,0.7278,351.0,1052,3815,7.63,비철금속,KOSPI
021820,1794.0,,,,170.0,,,,0.953,-2968.31,1038,10380,,자동차부품,KOSPI
006840,32357.0,,,,-1479.0,,,,0.2641,27371.0,1029,7770,6.58,화학,KOSPI
119650,1929.0,,,,-89.0,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
002450,2244.0,,,,23.0,,,,1.0,1515.1,1036,1144,28.84,레저용장비와제품,KOSPI
004100,6202.0,,,,224.0,,,,1.0,2328.18,1035,2820,2087.84,자동차부품,KOSPI
267850,1941.0,,,,121.0,,,,,-1038.79,1036,9330,19.7,IT서비스,KOSPI
123690,850.0,,,,5.0,,,,0.9834,-134.63,1015,6320,29.07,화장품,KOSPI
009580,7316.0,,,,-245.0,,,,,8220.83,1007,1614,,종이와목재,KOSPI
264900,4448.0,,,,153.0,,,,,-252.47,1006,8030,4.75,식품,KOSPI
008260,2479.0,,,,301.0,,,,,1891.99,990,3460,3.42,건축자재,KOSPI
013700,2975.0,,,,238.0,,,,1.0,531.85,991,1658,28.92,건설,KOSPI
008700,2153.0,,,,48.0,,,,1.0,-313.72,987,1280,23.82,전자제품,KOSPI
014790,17419.0,18270.0,,,798.0,990.0,,,,6464.37,967,2555,3.14,건설,KOSPI
035000,4839.0,,,,275.0,,,,1.0,-489.88,992,6120,6.37,광고,KOSPI
012200,3898.0,,,,-271.0,,,,,1119.45,985,3620,,자동차부품,KOSPI
363280,792.0,,,,-346.0,,,,,1337.39,969,2130,,"호텔,레스토랑,레저",KOSPI
001290,1817.0,,,,-91.0,,,,1.0,,975,4500,34.15,증권,KOSPI
067830,1181.0,,,,46.0,,,,,-1329.55,977,2380,7.22,백화점과일반상점,KOSPI
015590,1334.0,,,,100.0,,,,1.0,-197.97,965,1808,23.73,기계,KOSPI
032560,3165.0,,,,180.0,,,,0.8488,-864.96,949,5580,5.04,비철금속,KOSPI
070960,2501.0,,,,233.0,,,,1.0,2951.66,963,2000,14.68,"호텔,레스토랑,레저",KOSPI
036580,15541.0,,,,802.0,,,,0.9792,5564.36,966,2630,,식품,KOSPI
014440,1201.0,,,,193.0,,,,1.0,-472.72,949,4745,12.62,화학,KOSPI
001275,9655.0,,,,568.0,,,,0.9998,,908,30250,5.06,증권,KOSPI
007210,6107.0,,,,233.0,,,,0.8334,457.09,927,1418,5.41,건축자재,KOSPI
019180,9891.0,,,,701.0,,,,1.0,66.15,929,5160,2.21,자동차부품,KOSPI
002200,2896.0,,,,-66.0,,,,1.0,-584.65,904,2700,6.23,포장재,KOSPI
096775,802961.0,1041172.0,953858.83,954075.42,4487.0,87325.0,45473.17,43849.75,0.8956,261185.73,896,71800,53.47,석유와가스,KOSPI
058850,10427.0,,,,298.0,,,,0.9267,-729.03,901,2175,10.49,상업서비스와공급품,KOSPI
001020,2667.0,,,,-53.0,,,,1.0,1090.62,872,2450,5.19,종이와목재,KOSPI
058860,5888.0,,,,247.0,,,,,31.78,893,2565,7.54,상업서비스와공급품,KOSPI
023000,3593.0,,,,99.0,,,,,-608.36,870,2190,7.38,자동차부품,KOSPI
004890,3479.0,,,,-28.0,,,,1.0,-1386.31,869,35850,,철강,KOSPI
011700,527.0,,,,-15.0,,,,1.0,19.52,860,2650,42.35,기계,KOSPI
139990,10856.0,,,,-256.0,,,,,5728.11,845,2180,,철강,KOSPI
025620,73.0,,,,-75.0,,,,1.0,255.53,856,4700,,화장품,KOSPI
002600,4882.0,,,,186.0,,,,1.0,2099.41,839,139900,291.86,식품,KOSPI
006090,4174.0,,,,135.0,,,,,1144.48,843,8950,3.99,식품,KOSPI
005740,10699.0,,,,573.0,,,,0.5442,2039.07,839,5650,4.3,식품,KOSPI
002220,1964.0,,,,32.0,,,,0.2,757.3,846,3170,86145.26,철강,KOSPI
004140,9156.0,,,,320.0,,,,0.9895,3268.65,859,1791,6.67,항공화물운송과물류,KOSPI
019680,6500.0,,,,-34.0,,,,0.2,1202.38,805,1000,,교육서비스,KOSPI
003580,1003.0,,,,-99.0,,,,,159.99,834,1646,,판매업체,KOSPI
023800,7179.0,,,,396.0,,,,0.9069,2732.72,819,5180,9.15,자동차부품,KOSPI
109070,854.0,,,,32.0,,,,1.0,-119.65,819,1550,,해운사,KOSPI
004770,124.0,,,,22.0,,,,,-572.03,802,2260,21.4,전자장비와기기,KOSPI
000105,21866.0,23472.0,25614.69,28602.69,1044.0,1289.0,2028.44,3026.56,1.0,-959.87,794,69100,41.11,제약,KOSPI
007980,10290.0,,,,620.0,,,,1.0,3188.61,797,1699,17.65,"섬유,의류,신발,호화품",KOSPI
013360,4527.0,,,,104.0,,,,0.9992,1384.7,789,1460,19.09,건설,KOSPI
009180,6746.0,7565.0,8280.0,8830.0,207.0,257.0,280.0,300.0,1.0,149.94,777,2760,3.65,항공화물운송과물류,KOSPI
000850,2218.0,,,,42.0,,,,1.0,-322.18,790,35900,6.59,기계,KOSPI
055490,1411.0,,,,25.0,,,,1.0,113.01,776,16210,16.89,전자장비와기기,KOSPI
111380,2441.0,,,,226.0,,,,1.0,848.8,787,12850,5.37,"섬유,의류,신발,호화품",KOSPI
004840,8027.0,,,,249.0,,,,0.497,1850.59,783,4065,7.58,화학,KOSPI
069730,2266.0,,,,280.0,,,,1.0,75.93,776,5390,4.65,철강,KOSPI
000590,1349.0,,,,202.0,,,,0.823,-2373.77,772,66900,4.31,철강,KOSPI
163560,3646.0,,,,186.0,,,,1.0,145.16,776,5580,9.0,화학,KOSPI
005750,3006.0,,,,186.0,,,,0.9904,480.02,768,4630,,건축제품,KOSPI
001260,3574.0,,,,114.0,,,,1.0,23.47,768,7810,12.58,건설,KOSPI
007590,1790.0,,,,127.0,,,,0.9983,300.9,763,5600,7.14,화학,KOSPI
084680,887.0,,,,-32.0,,,,,1366.15,754,532,,"섬유,의류,신발,호화품",KOSPI
014160,2837.0,,,,9.0,,,,,352.59,736,679,15.54,포장재,KOSPI
063160,1601.0,,,,36.0,,,,,1473.5,729,13280,,제약,KOSPI
013870,7873.0,,,,242.0,,,,1.0,1941.98,731,3835,7.88,자동차부품,KOSPI
095720,7974.0,,,,-105.0,,,,,2156.75,749,1318,,교육서비스,KOSPI
010960,4097.0,,,,145.0,,,,1.0,-833.59,749,3105,5.62,건설,KOSPI
000180,1272.0,,,,-69.0,,,,,315.79,718,5150,,종이와목재,KOSPI
011150,1921.0,,,,-9.0,,,,1.0,411.51,714,1986,23.95,식품,KOSPI
007610,382.0,,,,12.0,,,,1.0,76.93,727,4040,,전기장비,KOSPI
010660,2145.0,,,,2.0,,,,,-177.07,719,3270,110.85,기계,KOSPI
002720,1755.0,,,,62.0,,,,0.9988,156.65,704,3325,,제약,KOSPI
058730,2732.0,,,,21.0,,,,0.986,758.83,705,3480,5.81,건축자재,KOSPI
002795,46232.0,,,,3680.0,,,,0.4246,-16403.41,703,11010,23.54,화장품,KOSPI
000230,5909.0,,,,149.0,,,,0.5065,1161.08,717,6210,,제약,KOSPI
001560,789.0,,,,42.0,,,,0.9992,-342.61,701,9230,7.97,비철금속,KOSPI
120115,48734.0,53155.0,55417.5,57748.5,1089.0,2780.0,2985.83,3361.83,0.951,22920.57,698,25200,31.52,화학,KOSPI
210980,4458.0,,,,378.0,,,,1.0,8675.39,698,3750,2.67,부동산,KOSPI
155660,3024.0,,,,193.0,,,,1.0,614.63,697,4355,3.95,비철금속,KOSPI
009770,1486.0,,,,-14.0,,,,,-1453.09,699,27950,4.76,가정용품,KOSPI
084670,1252.0,,,,51.0,,,,1.0,708.01,692,23900,,도로와철도운송,KOSPI
004720,1731.0,,,,60.0,,,,,-193.54,680,3000,16.61,제약,KOSPI
085310,1301.0,,,,-6.0,,,,1.0,-570.05,677,9120,1.35,조선,KOSPI
004440,2231.0,,,,50.0,,,,,527.25,672,5280,26.94,건축자재,KOSPI
018500,6262.0,6595.0,,,420.0,350.0,,,1.0,2031.28,666,1425,4.48,자동차부품,KOSPI
079980,8895.0,,,,198.0,,,,1.0,3229.71,673,1950,,"섬유,의류,신발,호화품",KOSPI
031820,10952.0,,,,236.0,,,,0.5705,259.39,682,5630,23.39,IT서비스,KOSPI
072130,616.0,,,,34.0,,,,0.9993,-86.14,668,5260,33.13,IT서비스,KOSPI
214330,3854.0,,,,62.0,,,,,-356.4,665,6360,,자동차부품,KOSPI
002700,1940.0,,,,52.0,,,,,-204.25,673,982,126.45,가정용기기와용품,KOSPI
007280,7671.0,,,,117.0,,,,,2136.58,675,2355,3.87,철강,KOSPI
071090,2566.0,,,,-33.0,,,,1.0,533.61,658,3260,50.75,철강,KOSPI
017370,3886.0,,,,209.0,,,,1.0,898.84,650,3550,21.79,자동차부품,KOSPI
016090,2405.0,,,,71.0,,,,,-530.45,630,1423,3.82,"섬유,의류,신발,호화품",KOSPI
010040,4063.0,,,,28.0,,,,1.0,238.88,653,1591,,비철금속,KOSPI
100220,2688.0,,,,216.0,,,,1.0,725.22,643,4950,,교육서비스,KOSPI
005870,1372.0,,,,-120.0,,,,,-24.32,637,4510,4.86,우주항공과국방,KOSPI
014990,1046.0,,,,12.0,,,,,423.85,627,4175,,"섬유,의류,신발,호화품",KOSPI
068290,403.0,,,,-8.0,,,,,-160.87,624,6240,22.79,출판,KOSPI
004450,1629.0,,,,68.0,,,,1.0,516.57,618,28700,,포장재,KOSPI
009200,12649.0,,,,60.0,,,,0.8243,11898.49,622,1494,27.44,종이와목재,KOSPI
000220,1409.0,,,,110.0,,,,0.8944,1.91,623,3955,,제약,KOSPI
002760,501.0,,,,22.0,,,,,-64.13,601,1004,91.41,식품,KOSPI
000725,310629.0,269352.0,285995.8,307547.89,6530.0,8689.0,11276.05,13761.83,0.7674,6231.61,592,56100,7.32,건설,KOSPI
009190,2235.0,,,,56.0,,,,1.0,115.99,584,1327,,철강,KOSPI
111110,5209.0,,,,250.0,,,,1.0,1981.24,576,6350,4.48,"섬유,의류,신발,호화품",KOSPI
006890,613.0,,,,21.0,,,,1.0,159.27,589,5080,9.2,화학,KOSPI
092440,1313.0,1193.0,,,10.0,-37.0,,,1.0,-453.0,573,1961,51.24,기계,KOSPI
001465,1632.0,,,,266.0,,,,0.9995,-523.46,574,26650,15.13,"섬유,의류,신발,호화품",KOSPI
129260,7090.0,,,,198.0,,,,0.9374,756.35,571,1920,5.26,해운사,KOSPI
003925,9141.0,,,,52.0,,,,1.0,-71.08,560,29600,,식품,KOSPI
001550,997.0,,,,38.0,,,,,529.92,563,10840,,화학,KOSPI
378850,7146.0,,,,271.0,,,,1.0,1413.43,561,2955,3.25,자동차부품,KOSPI
075180,1387.0,,,,-7.0,,,,1.0,-1237.56,570,2970,23.64,자동차부품,KOSPI
003465,360.0,,,,59.0,,,,,,566,3240,24.01,증권,KOSPI
020760,578.0,,,,-49.0,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
007815,15097.0,17518.0,,,538.0,1197.0,,,,1868.81,557,18800,,전자장비와기기,KOSPI
101140,63.0,,,,-43.0,,,,,17.1,555,5530,12.95,전자장비와기기,KOSPI
012690,1240.0,,,,3.0,,,,,-148.75,542,1483,10.5,가정용품,KOSPI
090080,6261.0,,,,133.0,,,,1.0,442.24,550,1001,20.06,자동차부품,KOSPI
024900,17381.0,,,,32.0,,,,1.0,-296.09,552,1694,15.52,자동차부품,KOSPI
003475,34613.0,,,,994.0,,,,1.0,,553,4315,8.41,증권,KOSPI
021050,17136.0,,,,533.0,,,,1.0,5839.26,539,1136,,비철금속,KOSPI
006980,6130.0,,,,194.0,,,,1.0,881.9,550,17790,5.54,식품,KOSPI
011390,1075.0,,,,-28.0,,,,0.6458,1026.3,545,51600,19.02,건축자재,KOSPI
002410,718.0,,,,-513.0,,,,,871.4,532,1935,,건설,KOSPI
123700,2014.0,,,,113.0,,,,1.0,-987.22,536,3435,3.22,자동차부품,KOSPI
002630,294.0,298.0,,,-31.0,-41.0,,,,-368.88,541,913,5.51,생물공학,KOSPI
480370,2910.0,,,,-366.0,,,,1.0,-147.82,526,1619,,기계,KOSPI
000950,408.0,,,,-73.0,,,,1.0,-908.29,524,31200,,"섬유,의류,신발,호화품",KOSPI
025530,2058.0,,,,106.0,,,,0.5779,-1334.69,529,3545,5.79,자동차부품,KOSPI
006880,1878.0,,,,103.0,,,,1.0,1023.0,520,4400,8.17,식품과기본식료품소매,KOSPI
004830,1465.0,,,,62.0,,,,1.0,87.73,521,3320,23.82,"섬유,의류,신발,호화품",KOSPI
006125,101640.0,,,,3614.0,,,,0.8943,41141.98,517,42000,4.19,석유와가스,KOSPI
372910,921.0,1322.0,1407.0,1454.0,-7.0,54.0,68.0,74.0,0.9771,-398.17,519,1875,152.18,건강관리장비와용품,KOSPI
023810,5864.0,,,,198.0,,,,0.6611,3554.51,519,5190,8.18,자동차부품,KOSPI
010770,8837.0,,,,349.0,,,,0.769,1264.29,516,3530,5.76,자동차부품,KOSPI
011000,230.0,,,,-440.0,,,,,343.75,485,2670,,생물공학,KOSPI
002140,2973.0,,,,137.0,,,,0.9984,939.25,512,2055,23.13,식품,KOSPI
005305,39711.0,41025.0,42565.75,44115.67,1672.0,2019.0,2277.17,2477.78,0.9458,14544.81,514,66300,8.89,음료,KOSPI
003780,907.0,,,,84.0,,,,1.0,259.79,507,3900,10.53,화학,KOSPI
007460,1180.0,,,,-956.0,,,,,1382.82,497,2000,,제약,KOSPI
011230,296.0,,,,-78.0,,,,,326.27,489,2550,,전자장비와기기,KOSPI
001620,8080.0,,,,186.0,,,,0.9997,2200.83,480,2155,8.42,자동차부품,KOSPI
014910,537.0,,,,17.0,,,,0.9921,211.19,475,2175,,전기제품,KOSPI
027740,3689.0,,,,20.0,,,,,456.98,475,1497,,식품,KOSPI
009320,1518.0,,,,63.0,,,,1.0,449.14,473,960,282.51,자동차부품,KOSPI
002920,3046.0,,,,-300.0,,,,0.7096,-1106.75,475,1831,7.63,자동차부품,KOSPI
069460,2156.0,,,,35.0,,,,1.0,431.07,463,2660,21.84,비철금속,KOSPI
041650,5423.0,,,,-14.0,,,,0.9354,1918.08,473,2205,5.57,자동차부품,KOSPI
008420,1379.0,,,,-10.0,,,,,39.76,463,2260,3.45,철강,KOSPI
004540,5082.0,,,,-226.0,,,,,3351.1,462,1241,,종이와목재,KOSPI
004410,686.0,,,,-5.0,,,,,208.29,467,1183,,식품,KOSPI
007110,545.0,,,,7.0,,,,,50.98,467,603,50.69,건축자재,KOSPI
004920,414.0,,,,20.0,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
074610,295.0,,,,-28.0,,,,1.0,146.57,448,5110,,기계,KOSPI
023350,4129.0,,,,60.0,,,,1.0,-310.47,449,4100,4.77,건설,KOSPI
005030,1954.0,,,,6.0,,,,,1111.15,451,486,,자동차부품,KOSPI
004060,1323.0,,,,-15.0,,,,1.0,-128.36,454,2245,,"섬유,의류,신발,호화품",KOSPI
000910,2024.0,,,,55.0,,,,0.9136,1402.65,453,2900,11.82,건축자재,KOSPI
026940,1799.0,,,,3.0,,,,,-219.32,452,2260,23.45,철강,KOSPI
004910,2027.0,,,,-195.0,,,,1.0,1444.53,455,3555,16.89,건축자재,KOSPI
003080,643.0,,,,-81.0,,,,1.0,149.33,447,2235,45.92,화학,KOSPI
009835,133331.0,181850.0,194469.77,203644.54,-3648.0,8727.0,12809.46,14612.62,0.9835,128985.87,440,17290,,에너지장비및서비스,KOSPI
017180,1952.0,,,,68.0,,,,1.0,628.42,443,1306,,제약,KOSPI
019490,53.0,,,,-60.0,,,,,14.61,413,541,,통신장비,KOSPI
000215,53267.0,55386.0,55391.5,56050.0,2985.0,6496.0,6105.0,6170.0,0.9294,45447.6,432,25650,,화학,KOSPI
011330,1062.0,,,,-6.0,,,,,744.0,430,4290,,자동차부품,KOSPI
084870,1824.0,,,,32.0,,,,0.5706,116.44,443,2165,5.49,"섬유,의류,신발,호화품",KOSPI
011300,247.0,,,,-23.0,,,,,390.89,426,2470,,"섬유,의류,신발,호화품",KOSPI
017040,959.0,,,,-100.0,,,,,212.08,404,932,9.8,전기장비,KOSPI
092780,4593.0,,,,167.0,,,,0.9657,1672.87,419,3180,8.38,자동차부품,KOSPI
023960,1723.0,,,,-50.0,,,,1.0,321.06,403,1060,,건설,KOSPI
012280,3514.0,,,,152.0,,,,,737.46,381,3845,6.28,자동차부품,KOSPI
011420,403.0,,,,40.0,,,,,-23.19,404,1465,27.15,레저용장비와제품,KOSPI
000760,463.0,,,,-2.0,,,,,-10.62,389,13900,,화학,KOSPI
005320,2315.0,,,,-19.0,,,,,143.41,403,1179,,"섬유,의류,신발,호화품",KOSPI
008870,2524.0,,,,34.0,,,,0.5636,908.25,400,40050,,포장재,KOSPI
002870,242.0,,,,-23.0,,,,1.0,-477.88,388,1109,,포장재,KOSPI
134790,1957.0,,,,-67.0,,,,1.0,-50.02,384,19220,23.65,가구,KOSPI
446070,1575.0,,,,-92.0,,,,,-636.38,397,3745,87.43,건축자재,KOSPI
000890,899.0,,,,38.0,,,,,177.46,387,1401,,음료,KOSPI
047400,1019.0,,,,54.0,,,,1.0,953.01,375,892,,자동차부품,KOSPI
133820,1862.0,,,,-17.0,,,,,878.52,375,1010,,철강,KOSPI
049800,2116.0,,,,29.0,,,,1.0,1248.52,373,1865,10.03,기계,KOSPI
006370,531.0,,,,-150.0,,,,,2575.17,368,3400,,백화점과일반상점,KOSPI
002880,6334.0,,,,302.0,,,,1.0,1078.11,352,753,,자동차부품,KOSPI
009140,361.0,,,,10.0,,,,1.0,-544.71,353,22450,5.78,전자제품,KOSPI
004365,12418.0,,,,273.0,,,,1.0,-97.25,344,9330,4.03,항공화물운송과물류,KOSPI
012160,4335.0,,,,-132.0,,,,,1174.84,355,2270,,철강,KOSPI
143210,7848.0,,,,-387.0,,,,,4153.8,336,1199,,자동차부품,KOSPI
005820,897.0,,,,44.0,,,,0.7194,-412.05,338,14700,5.83,포장재,KOSPI
090370,813.0,,,,-72.0,,,,,896.89,343,1257,,상업서비스와공급품,KOSPI
013000,327.0,,,,24.0,,,,,-438.69,342,1190,15.15,화학,KOSPI
008250,2973.0,,,,-38.0,,,,,1201.29,336,3065,,건축자재,KOSPI
003535,30946.0,,,,1477.0,,,,1.0,,322,6700,82.09,증권,KOSPI
009460,2670.0,,,,-52.0,,,,,1354.52,335,2715,,포장재,KOSPI
010400,1645.0,,,,50.0,,,,1.0,0.87,320,4200,20.16,건설,KOSPI
