종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
002710,6115.14,,,,-109.09,,,,0.9969,2084.53,3214,12260,,철강,KOSPI
001250,41092.65,,,,523.0,,,,1.0,5293.87,2179,2640,,무역회사와판매업체,KOSPI
003720,1532.08,2084.0,,,149.21,268.0,,,0.8751,562.19,2074,6100,,화학,KOSPI
03473K,1227033.38,1498106.36,1465789.73,1525543.78,18184.76,123365.55,118064.0,136976.78,0.3895,496014.83,2202,389000,,석유와가스,KOSPI
003555,72525.47,82742.67,91080.56,98648.71,9121.74,16128.0,20042.78,22033.57,0.8175,-25430.26,2027,67300,,복합기업,KOSPI
004980,12162.66,,,,436.56,,,,0.9988,4230.66,2013,8210,,건축자재,KOSPI
000650,455.5,,,,-59.41,,,,,173.73,2007,140400,,도로와철도운송,KOSPI
001340,2721.37,,,,121.51,,,,1.0,3032.2,2193,4870,,화학,KOSPI
100250,2798.16,,,,57.84,,,,0.8241,-1354.15,2006,3140,,자동차부품,KOSPI
136490,18957.42,,,,1791.91,,,,0.9437,4209.68,2518,10590,,식품,KOSPI
033920,1438.3,,,,102.35,,,,1.0,852.26,2183,7660,,음료,KOSPI
017860,9548.74,,,,79.82,,,,1.0,5104.66,2080,11780,,화학,KOSPI
028100,4677.26,,,,180.69,,,,1.0,-1366.24,1989,17720,,건설,KOSPI
000480,8277.52,,,,278.24,,,,0.2,4208.34,2063,4400,,비철금속,KOSPI
117580,10179.39,,,,303.49,,,,,119.79,1988,7230,,가스유틸리티,KOSPI
025000,8083.51,,,,273.96,,,,0.9807,-1110.31,2465,56300,,화학,KOSPI
005720,35865.18,,,,2042.1,,,,0.5127,12586.84,2979,5670,,자동차부품,KOSPI
001630,9590.12,,,,582.81,,,,0.7443,4486.33,1981,39550,,제약,KOSPI
001130,13752.0,,,,622.57,,,,0.9982,-780.07,1933,11440,,식품,KOSPI
027410,4694.68,4740.0,4840.0,4940.0,611.74,590.0,650.0,700.0,1.0,-422.26,3642,3805,,화학,KOSPI
122900,30544.23,39470.0,42650.0,45530.0,203.2,710.0,860.0,970.0,0.8394,515.43,2731,8170,,상업서비스와공급품,KOSPI
005950,16594.77,,,,68.84,,,,,2848.65,2903,11040,,화학,KOSPI
016580,2552.14,2833.0,3112.0,3404.0,130.19,246.0,289.0,335.0,1.0,-658.49,1910,10270,,제약,KOSPI
095570,10701.14,12083.0,12862.0,13865.67,715.48,834.0,939.67,1042.0,1.0,10799.48,1901,4200,,도로와철도운송,KOSPI
108670,31786.89,34312.33,34719.33,36103.0,130.6,1397.67,1256.67,1398.0,1.0,4705.06,3049,34000,,건축자재,KOSPI
002020,58861.33,,,,605.01,,,,1.0,23440.16,3201,24800,,복합기업,KOSPI
092200,7573.1,,,,185.5,,,,0.8595,3034.89,2065,5310,,자동차부품,KOSPI
005010,6124.9,,,,34.9,,,,1.0,748.47,2208,3930,,철강,KOSPI
039570,6457.28,,,,106.37,,,,1.0,-734.18,1986,7650,,건설,KOSPI
013580,28874.41,,,,1668.7,,,,1.0,7451.91,2036,22800,,건설,KOSPI
003520,2542.56,,,,34.16,,,,,736.56,1906,1042,,제약,KOSPI
000140,24845.04,,,,1832.53,,,,0.4896,13971.48,1868,8050,,음료,KOSPI
002420,292.45,,,,-5.7,,,,,164.25,1948,6250,,석유와가스,KOSPI
339770,5173.53,5340.0,5493.0,5670.0,350.38,320.0,423.0,440.0,0.9986,378.73,1921,3845,,식품,KOSPI
004560,7412.5,,,,258.93,,,,1.0,-210.98,1914,12690,,비철금속,KOSPI
033530,18968.83,20161.0,21442.0,22914.0,853.95,1020.0,1147.0,1292.0,0.9853,911.54,1818,6720,,자동차부품,KOSPI
487570,14098.97,,,,464.34,,,,0.9773,1284.73,1816,48750,,복합기업,KOSPI
102260,12116.0,,,,1120.43,,,,0.4401,778.02,1893,3735,,화학,KOSPI
000430,15990.72,,,,470.07,,,,0.792,2263.31,3041,4905,,자동차부품,KOSPI
016450,34098.3,,,,654.67,,,,0.2,13067.42,1786,4465,,"섬유,의류,신발,호화품",KOSPI
000300,401.71,,,,32.28,,,,0.7235,-66.96,1740,4200,,자동차부품,KOSPI
234080,2578.29,,,,332.44,,,,1.0,233.61,1740,10990,,제약,KOSPI
241590,15643.79,,,,356.92,,,,0.9636,5319.7,1672,2760,,"섬유,의류,신발,호화품",KOSPI
000700,4184.74,,,,212.2,,,,0.2728,-1913.37,1698,6520,,항공화물운송과물류,KOSPI
014710,2380.2,,,,121.75,,,,1.0,1757.0,1808,10500,,식품,KOSPI
128820,15659.23,,,,108.33,,,,0.7677,6261.38,1900,4200,,석유와가스,KOSPI
003610,1225.27,,,,11.21,,,,1.0,-351.27,1888,5880,,"섬유,의류,신발,호화품",KOSPI
298000,23407.18,,,,-1605.0,,,,1.0,14453.99,2063,54400,,화학,KOSPI
008730,4853.83,,,,85.14,,,,1.0,2884.98,3789,15280,,포장재,KOSPI
012030,6434.64,,,,415.99,,,,0.9943,3166.59,3221,1601,,IT서비스,KOSPI
000860,5985.53,,,,82.95,,,,0.7312,131.05,1638,12600,,건축자재,KOSPI
101530,6413.87,,,,423.28,,,,0.9956,2002.02,1636,5620,,식품,KOSPI
002170,1746.85,,,,184.42,,,,1.0,-2391.68,1611,53700,,"섬유,의류,신발,호화품",KOSPI
484870,4033.49,4126.0,5013.0,5969.0,560.65,571.0,733.0,948.0,,-463.96,5045,18370,,우주항공과국방,KOSPI
000390,6170.68,,,,95.49,,,,0.9865,828.18,1847,6790,,건축자재,KOSPI
090350,7710.52,,,,301.81,,,,1.0,-445.63,1592,7960,,건축자재,KOSPI
900140,3929.99,,,,385.49,,,,0.2145,608.14,2189,1133,,자동차,KOSPI
015230,3462.67,,,,380.34,,,,1.0,-1129.55,1824,6720,,기계,KOSPI
006805,292830.28,582144.67,493576.0,520335.67,19151.04,47817.2,26232.4,27610.4,0.9734,,1586,11790,,증권,KOSPI
051905,63554.9,64667.87,67727.47,70493.93,1706.89,3790.67,4482.27,4915.79,0.9691,-11373.38,2209,105400,,화장품,KOSPI
025560,507.78,,,,91.43,,,,1.0,36.81,1581,5690,,반도체와반도체장비,KOSPI
002100,3392.37,,,,286.98,,,,0.9519,1582.59,1777,9100,,화학,KOSPI
007860,49160.73,,,,1995.9,,,,0.5958,5708.62,1773,7550,,자동차부품,KOSPI
005960,17586.26,21083.0,,,426.28,932.0,,,1.0,4260.97,1866,8130,,건설,KOSPI
053210,9842.16,9962.5,10456.0,10753.5,229.8,345.5,500.5,566.5,0.977,276.72,1922,4045,,방송과엔터테인먼트,KOSPI
011785,69151.45,79501.25,77695.58,78041.83,2718.29,5425.17,4421.17,4739.5,0.9999,-853.11,1551,51300,,화학,KOSPI
001045,450188.29,472677.27,490172.5,513301.25,25277.38,24702.45,27642.0,30864.13,0.4718,168752.98,1537,68000,,복합기업,KOSPI
084010,12470.59,14273.33,15110.0,15643.33,-28.73,276.67,286.67,330.0,0.8717,-2726.36,2898,8430,,철강,KOSPI
102460,1459.29,,,,-302.69,,,,1.0,2098.16,1861,10010,,제약,KOSPI
462520,5320.33,,,,238.6,,,,0.7164,1344.8,1520,12820,,비철금속,KOSPI
000970,4066.2,,,,132.96,,,,0.9919,-1128.32,1519,6660,,철강,KOSPI
007540,4089.64,,,,241.43,,,,0.5181,-596.14,1507,52400,,식품,KOSPI
000520,2102.53,,,,-222.12,,,,1.0,1699.43,1512,6970,,제약,KOSPI
003220,6054.35,6250.0,6507.0,6878.0,34.83,173.0,276.0,292.0,0.9574,1229.66,1794,8000,,제약,KOSPI
002150,6984.75,,,,301.17,,,,1.0,1182.77,1757,5210,,건설,KOSPI
003830,1082.26,,,,-72.55,,,,,-583.32,1563,117700,,화학,KOSPI
004970,4547.41,,,,-15.66,,,,0.8748,-1741.4,1483,9270,,식품,KOSPI
003460,359.84,,,,59.17,,,,,,1732,3055,,증권,KOSPI
271980,5672.44,,,,206.95,,,,0.7307,448.7,1470,10000,,제약,KOSPI
077500,7300.43,,,,366.87,,,,1.0,1616.01,1469,6800,,반도체와반도체장비,KOSPI
071840,23000.96,22542.5,23245.0,23960.0,96.39,109.5,255.0,310.0,,4655.0,1461,6190,,전문소매,KOSPI
001780,5756.58,,,,349.0,,,,0.9774,4808.75,1519,1569,,비철금속,KOSPI
013890,9131.8,5810.0,6010.0,6330.0,254.79,-670.0,140.0,150.0,1.0,1501.94,1686,7690,,가구,KOSPI
213500,22900.4,23754.5,24891.0,26178.0,499.32,1188.0,1227.0,1329.0,1.0,8419.84,1811,7610,,종이와목재,KOSPI
226320,1533.87,,,,192.15,,,,0.5129,-3656.63,2329,10620,,화장품,KOSPI
107590,4927.18,,,,203.46,,,,0.8598,540.54,1422,61300,,화학,KOSPI
037270,2360.47,,,,323.35,,,,0.949,-206.75,2031,3190,,방송과엔터테인먼트,KOSPI
475560,3612.39,,,,-236.79,,,,1.0,-1373.73,2198,14820,,"호텔,레스토랑,레저",KOSPI
094280,5190.14,,,,189.59,,,,1.0,231.97,1387,12000,,상업서비스와공급품,KOSPI
004090,6969.26,8184.0,8505.0,9016.0,118.44,273.0,249.0,267.0,0.9677,1318.54,1603,12630,,화학,KOSPI
016880,11506.91,,,,781.14,,,,1.0,6206.54,1449,1813,,출판,KOSPI
008350,2589.22,,,,-32.66,,,,1.0,226.09,1372,1063,,비철금속,KOSPI
000020,4963.94,,,,2.57,,,,1.0,911.84,1427,5110,,제약,KOSPI
001210,443.38,,,,-11.84,,,,,10.05,1348,10890,,디스플레이장비및부품,KOSPI
001080,1529.53,,,,-119.77,,,,,136.43,1334,3800,,철강,KOSPI
002210,871.69,,,,-101.18,,,,,11.35,1331,1378,,제약,KOSPI
015890,7770.96,,,,554.32,,,,0.4356,983.53,1409,4820,,비철금속,KOSPI
001360,460.74,,,,-180.68,,,,,90.42,1304,1385,,제약,KOSPI
003480,12017.3,,,,732.54,,,,0.9446,3833.86,1392,4715,,가스유틸리티,KOSPI
007570,2724.22,,,,49.63,,,,0.968,868.05,1533,8030,,제약,KOSPI
267290,17594.65,,,,330.46,,,,1.0,-3111.88,1297,22000,,가스유틸리티,KOSPI
089470,9926.62,,,,496.89,,,,1.0,1143.73,1281,4015,,자동차부품,KOSPI
003547,50638.9,,,,3014.02,6236.67,3816.67,3960.0,1.0,,1902,19800,,증권,KOSPI
037560,12656.52,13330.0,13900.0,11860.0,187.3,460.0,550.0,970.0,1.0,3971.55,1259,1625,,방송과엔터테인먼트,KOSPI
013520,16397.77,,,,830.64,,,,0.7565,4030.04,1259,2515,,자동차부품,KOSPI
009270,10922.54,,,,187.79,,,,1.0,2829.1,1258,1096,,"섬유,의류,신발,호화품",KOSPI
004380,2221.75,,,,-354.6,,,,1.0,1370.25,1573,7600,,기계,KOSPI
006060,17810.41,,,,765.8,,,,1.0,6221.21,1336,2415,,"섬유,의류,신발,호화품",KOSPI
081000,1624.0,,,,-67.85,,,,1.0,-3431.55,1413,9950,,비철금속,KOSPI
004150,10983.07,19750.0,26210.0,27230.0,226.09,560.0,780.0,860.0,0.8645,2176.23,1485,3620,,복합기업,KOSPI
009470,2300.68,,,,120.37,,,,0.8483,-369.8,1604,24250,,전기제품,KOSPI
012320,2761.63,,,,188.21,,,,0.987,-722.97,1237,52300,,비철금속,KOSPI
009070,9867.05,,,,388.18,,,,0.9078,3097.9,1217,4055,,항공화물운송과물류,KOSPI
002620,6576.14,,,,386.86,,,,0.4224,972.34,1209,7570,,제약,KOSPI
011500,2144.93,,,,35.77,,,,,339.39,2003,12810,,화학,KOSPI
078000,383.51,,,,32.86,,,,1.0,-485.89,1247,13500,,소프트웨어,KOSPI
227840,2502.26,,,,213.7,,,,1.0,-86.0,1197,13150,,식품과기본식료품소매,KOSPI
014530,10217.28,,,,154.47,,,,0.8717,2540.59,1196,3430,,석유와가스,KOSPI
214390,2641.04,,,,35.19,,,,,1441.73,1305,5460,,제약,KOSPI
014280,8021.56,,,,104.97,,,,0.3276,4530.75,1305,4450,,건축제품,KOSPI
004080,1026.07,,,,70.91,,,,0.9622,157.24,1302,14000,,건강관리장비와용품,KOSPI
00279K,46231.75,,,,3680.0,,,,0.4246,-16403.41,1539,21700,,화장품,KOSPI
013570,12448.37,,,,480.56,,,,0.4683,710.55,1145,4350,,자동차부품,KOSPI
034590,9629.94,,,,191.49,,,,,-1728.98,1142,26100,,가스유틸리티,KOSPI
016710,12226.34,,,,280.63,,,,0.7686,-879.48,1131,7030,,가스유틸리티,KOSPI
001520,6306.28,,,,-207.44,,,,0.9903,3461.53,1126,1051,,건축자재,KOSPI
017550,2293.88,,,,189.64,,,,1.0,169.87,1126,1805,,기계,KOSPI
083420,3040.57,,,,101.49,,,,,399.16,1121,4670,,화학,KOSPI
079430,15462.06,,,,157.17,,,,1.0,769.3,1179,5860,,가구,KOSPI
210540,3827.51,,,,304.29,,,,1.0,-668.82,1239,11220,,기계,KOSPI
004960,11491.91,,,,645.21,,,,1.0,5385.47,1386,11980,,건설,KOSPI
008970,2347.84,,,,-16.22,,,,,301.84,1231,1186,,철강,KOSPI
011280,7538.96,,,,-49.82,,,,0.491,2747.1,1108,1565,,포장재,KOSPI
011810,6413.12,,,,-619.45,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
023450,1942.65,,,,93.65,,,,,213.42,1099,31400,,화학,KOSPI
005800,1851.55,,,,12.89,,,,1.0,-849.41,1222,13580,,"섬유,의류,신발,호화품",KOSPI
078935,251841.27,286612.8,281332.2,283044.0,29360.61,51915.0,36700.0,36994.0,0.8262,61654.03,1096,61600,,석유와가스,KOSPI
011690,1650.65,,,,-25.66,,,,1.0,330.57,1132,3085,,전자장비와기기,KOSPI
015590,1334.12,,,,100.26,,,,1.0,-197.97,1073,2010,,기계,KOSPI
123690,850.32,,,,5.28,,,,0.9834,-134.63,1048,6520,,화장품,KOSPI
014580,3859.43,,,,407.83,,,,0.7278,351.0,1045,3790,,비철금속,KOSPI
097955,273425.89,293036.15,305031.77,317511.0,12336.05,12092.38,13996.15,15284.44,0.7561,115284.69,1590,119800,,식품,KOSPI
035150,5049.22,5371.0,5664.0,5892.0,536.01,649.0,703.0,746.0,1.0,519.38,2147,10860,,"섬유,의류,신발,호화품",KOSPI
035000,4838.51,,,,274.95,,,,1.0,-489.88,1024,6320,,광고,KOSPI
267850,1940.59,,,,121.28,,,,,-1038.79,1025,9230,,IT서비스,KOSPI
002460,6594.79,,,,432.45,,,,0.893,706.43,1093,10770,,건설,KOSPI
002780,5763.82,,,,-230.04,,,,,-641.95,1012,6960,,건설,KOSPI
248170,4089.27,,,,244.76,,,,1.0,-199.15,1076,23550,,식품,KOSPI
003010,2417.13,,,,175.52,,,,,148.62,1130,8890,,기계,KOSPI
119650,1928.73,,,,-88.65,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
027970,7536.79,,,,31.23,,,,1.0,1601.4,1072,2820,,종이와목재,KOSPI
293480,2395.04,,,,258.16,,,,,577.43,1495,8410,,제약,KOSPI
002390,5351.38,,,,32.91,,,,,3508.6,1298,9430,,제약,KOSPI
002200,2896.0,,,,-65.57,,,,1.0,-584.65,980,2925,,포장재,KOSPI
012200,3897.99,,,,-271.0,,,,,1119.45,965,3545,,자동차부품,KOSPI
006660,1177.36,,,,32.45,,,,0.9847,-2120.02,976,12010,,자동차부품,KOSPI
214420,2202.74,,,,143.65,,,,0.976,461.95,1265,5260,,화장품,KOSPI
363280,792.27,,,,-345.64,,,,,1337.39,965,2120,,"호텔,레스토랑,레저",KOSPI
024090,2270.53,,,,95.61,,,,,-686.97,1344,11790,,비철금속,KOSPI
002450,2244.39,,,,22.82,,,,1.0,1515.1,1017,1123,,레저용장비와제품,KOSPI
092220,2296.17,,,,-217.62,,,,,-124.28,1058,2635,,반도체와반도체장비,KOSPI
008260,2479.43,,,,301.15,,,,,1891.99,954,3335,,건축자재,KOSPI
018470,4866.79,,,,137.95,,,,,1565.04,1179,4655,,비철금속,KOSPI
460850,27687.03,,,,-388.28,,,,1.0,8229.57,1561,5220,,철강,KOSPI
070960,2501.5,,,,232.8,,,,1.0,2951.66,958,1990,,"호텔,레스토랑,레저",KOSPI
120030,517.62,,,,77.86,,,,,-1312.16,1045,83100,,철강,KOSPI
008040,6742.64,,,,424.69,,,,,669.1,1140,8080,,식품,KOSPI
001290,1817.34,,,,-90.89,,,,1.0,,933,4305,,증권,KOSPI
007210,6106.88,,,,232.73,,,,0.8334,457.09,923,1412,,건축자재,KOSPI
37550L,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,1138,53900,,건설,KOSPI
019180,9891.34,,,,700.6,,,,1.0,66.15,913,5070,,자동차부품,KOSPI
036580,15541.35,,,,802.07,,,,0.9792,5564.36,962,2620,,식품,KOSPI
006840,32357.21,,,,-1478.54,,,,0.2641,27371.0,1012,7640,,화학,KOSPI
272550,4202.18,,,,246.47,,,,1.0,1736.45,1495,9920,,포장재,KOSPI
264900,4448.38,,,,152.65,,,,,-252.47,1009,8060,,식품,KOSPI
044820,6452.06,,,,269.84,,,,1.0,4226.5,2190,22800,,건강관리업체및서비스,KOSPI
058860,5887.6,,,,247.4,,,,,31.78,891,2560,,상업서비스와공급품,KOSPI
004140,9155.53,,,,319.57,,,,0.9895,3268.65,862,1797,,항공화물운송과물류,KOSPI
139990,10856.03,,,,-255.66,,,,,5728.11,853,2200,,철강,KOSPI
025620,73.05,,,,-74.56,,,,1.0,255.53,846,4650,,화장품,KOSPI
012800,14702.37,19561.0,,,515.28,823.0,,,0.6467,4458.77,1091,1197,,비철금속,KOSPI
005740,10698.82,,,,572.51,,,,0.5442,2039.07,839,5650,,식품,KOSPI
008700,2152.55,,,,47.93,,,,1.0,-313.72,962,1247,,전자제품,KOSPI
013700,2974.53,,,,238.47,,,,1.0,531.85,1014,1697,,건설,KOSPI
021820,1793.54,,,,170.28,,,,0.953,-2968.31,1050,10500,,자동차부품,KOSPI
006090,4173.64,,,,135.17,,,,,1144.48,831,8820,,식품,KOSPI
002600,4882.46,,,,186.3,,,,1.0,2099.41,823,137200,,식품,KOSPI
007980,10289.89,,,,620.06,,,,1.0,3188.61,807,1720,,"섬유,의류,신발,호화품",KOSPI
023800,7179.02,,,,396.36,,,,0.9069,2732.72,808,5110,,자동차부품,KOSPI
33626K,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,843,6310,,에너지장비및서비스,KOSPI
000850,2217.56,,,,42.17,,,,1.0,-322.18,796,36200,,기계,KOSPI
109070,854.03,,,,31.66,,,,1.0,-119.65,819,1550,,해운사,KOSPI
000105,21866.38,23471.94,25614.69,28602.69,1043.74,1289.25,2028.44,3026.56,1.0,-959.87,779,67800,,제약,KOSPI
000590,1348.71,,,,202.15,,,,0.823,-2373.77,774,67000,,철강,KOSPI
069730,2265.5,,,,280.35,,,,1.0,75.93,773,5370,,철강,KOSPI
004250,4503.2,,,,235.74,,,,1.0,895.37,1098,2990,,포장재,KOSPI
007590,1789.97,,,,126.52,,,,0.9983,300.9,769,5650,,화학,KOSPI
012610,3797.02,,,,162.66,,,,1.0,1686.08,1269,3050,,화학,KOSPI
163560,3646.03,,,,185.65,,,,1.0,145.16,769,5530,,화학,KOSPI
025820,5077.84,,,,244.07,,,,,1652.86,1425,4260,,비철금속,KOSPI
001020,2666.69,,,,-52.79,,,,1.0,1090.62,838,2355,,종이와목재,KOSPI
004770,123.61,,,,22.01,,,,,-572.03,753,2120,,전자장비와기기,KOSPI
058850,10427.17,,,,298.06,,,,0.9267,-729.03,892,2155,,상업서비스와공급품,KOSPI
003580,1002.86,,,,-98.83,,,,,159.99,833,1644,,판매업체,KOSPI
010100,16993.16,,,,253.17,,,,1.0,960.96,1051,3450,,자동차부품,KOSPI
014440,1201.11,,,,192.89,,,,1.0,-472.72,948,4740,,화학,KOSPI
001260,3574.46,,,,114.4,,,,1.0,23.47,742,7550,,건설,KOSPI
005750,3005.68,,,,186.17,,,,0.9904,480.02,742,4470,,건축제품,KOSPI
002220,1964.04,,,,31.79,,,,0.2,757.3,813,3045,,철강,KOSPI
013360,4526.73,,,,103.76,,,,0.9992,1384.7,737,1365,,건설,KOSPI
111380,2441.45,,,,225.91,,,,1.0,848.8,809,13200,,"섬유,의류,신발,호화품",KOSPI
000180,1272.18,,,,-69.28,,,,,315.79,718,5150,,종이와목재,KOSPI
011150,1921.18,,,,-9.1,,,,1.0,411.51,715,1989,,식품,KOSPI
007610,381.71,,,,12.49,,,,1.0,76.93,709,3940,,전기장비,KOSPI
002795,46231.75,,,,3680.0,,,,0.4246,-16403.41,706,11060,,화장품,KOSPI
009770,1485.66,,,,-14.4,,,,,-1453.09,699,27950,,가정용품,KOSPI
210980,4458.24,,,,377.95,,,,1.0,8675.39,739,3970,,부동산,KOSPI
010660,2145.14,,,,2.28,,,,,-177.07,699,3175,,기계,KOSPI
000230,5908.9,,,,149.25,,,,0.5065,1161.08,694,6010,,제약,KOSPI
007280,7671.41,,,,117.4,,,,,2136.58,693,2420,,철강,KOSPI
001275,9654.64,,,,567.77,,,,0.9998,,908,30250,,증권,KOSPI
004890,3479.22,,,,-27.5,,,,1.0,-1386.31,897,37000,,철강,KOSPI
079980,8895.28,,,,197.62,,,,1.0,3229.71,683,1979,,"섬유,의류,신발,호화품",KOSPI
010040,4063.41,,,,27.76,,,,1.0,238.88,679,1653,,비철금속,KOSPI
032560,3165.29,,,,179.89,,,,0.8488,-864.96,940,5530,,비철금속,KOSPI
120115,48733.99,53155.33,55417.5,57748.5,1088.96,2780.5,2985.83,3361.83,0.951,22920.57,706,25500,,화학,KOSPI
004840,8027.46,,,,248.94,,,,0.497,1850.59,776,4025,,화학,KOSPI
023000,3592.87,,,,98.79,,,,,-608.36,872,2195,,자동차부품,KOSPI
019680,6500.05,,,,-34.0,,,,0.2,1202.38,725,1801,,교육서비스,KOSPI
084670,1251.83,,,,50.98,,,,1.0,708.01,678,23400,,도로와철도운송,KOSPI
055490,1411.39,,,,25.08,,,,1.0,113.01,740,15450,,전자장비와기기,KOSPI
001560,788.99,,,,42.42,,,,0.9992,-342.61,733,9650,,비철금속,KOSPI
031820,10952.14,,,,235.5,,,,0.5705,259.39,695,5740,,IT서비스,KOSPI
013870,7872.72,,,,242.2,,,,1.0,1941.98,732,3840,,자동차부품,KOSPI
002700,1939.9,,,,52.37,,,,,-204.25,669,976,,가정용기기와용품,KOSPI
096775,802960.54,1041171.5,953858.83,954075.42,4486.84,87325.33,45473.17,43849.75,0.8956,261185.73,838,67100,,석유와가스,KOSPI
214330,3854.04,,,,62.47,,,,,-356.4,683,6530,,자동차부품,KOSPI
058730,2731.93,,,,20.7,,,,0.986,758.83,661,3265,,건축자재,KOSPI
004100,6201.69,,,,224.19,,,,1.0,2328.18,1101,3000,,자동차부품,KOSPI
005870,1371.86,,,,-120.33,,,,,-24.32,646,4575,,우주항공과국방,KOSPI
155660,3023.9,,,,192.92,,,,1.0,614.63,708,4425,,비철금속,KOSPI
004440,2231.29,,,,49.96,,,,,527.25,635,4990,,건축자재,KOSPI
068290,402.91,,,,-7.95,,,,,-160.87,628,6280,,출판,KOSPI
002760,501.16,,,,22.3,,,,,-64.13,600,1001,,식품,KOSPI
000725,310629.12,269351.95,285995.8,307547.89,6530.06,8689.35,11276.05,13761.83,0.7674,6231.61,590,55900,,건설,KOSPI
004450,1628.98,,,,67.57,,,,1.0,516.57,582,27000,,포장재,KOSPI
063160,1600.71,,,,36.05,,,,,1473.5,709,12920,,제약,KOSPI
095720,7973.57,,,,-104.56,,,,,2156.75,746,1312,,교육서비스,KOSPI
111110,5208.78,,,,250.22,,,,1.0,1981.24,579,6390,,"섬유,의류,신발,호화품",KOSPI
009180,6745.62,7565.0,8280.0,8830.0,206.93,257.0,280.0,300.0,1.0,149.94,776,2755,,항공화물운송과물류,KOSPI
001465,1631.67,,,,265.74,,,,0.9995,-523.46,575,26700,,"섬유,의류,신발,호화품",KOSPI
006890,613.48,,,,20.63,,,,1.0,159.27,572,4930,,화학,KOSPI
092440,1313.16,1192.66,,,10.18,-37.06,,,1.0,-453.0,569,1950,,기계,KOSPI
003925,9141.49,,,,51.74,,,,1.0,-71.08,565,29900,,식품,KOSPI
003475,34612.73,,,,993.79,,,,1.0,,562,4390,,증권,KOSPI
014160,2837.02,,,,8.82,,,,,352.59,712,657,,포장재,KOSPI
090080,6260.62,,,,133.43,,,,1.0,442.24,552,1006,,자동차부품,KOSPI
024900,17380.72,,,,32.04,,,,1.0,-296.09,549,1687,,자동차부품,KOSPI
001550,997.37,,,,38.2,,,,,529.92,545,10490,,화학,KOSPI
018500,6262.36,6595.38,,,419.86,350.08,,,1.0,2031.28,631,1350,,자동차부품,KOSPI
002630,293.98,297.54,,,-30.76,-41.32,,,,-368.88,541,913,,생물공학,KOSPI
004720,1730.73,,,,59.87,,,,,-193.54,686,3030,,제약,KOSPI
129260,7089.79,,,,197.61,,,,0.9374,756.35,569,1913,,해운사,KOSPI
100220,2687.76,,,,216.18,,,,1.0,725.22,669,5150,,교육서비스,KOSPI
075180,1386.95,,,,-7.39,,,,1.0,-1237.56,568,2960,,자동차부품,KOSPI
003465,359.84,,,,59.17,,,,,,568,3250,,증권,KOSPI
378850,7145.6,,,,270.82,,,,1.0,1413.43,564,2970,,자동차부품,KOSPI
28513K,23651.64,29278.5,31620.0,33405.0,-2.07,587.0,1592.0,2230.0,1.0,4854.61,538,25450,,화학,KOSPI
123700,2014.15,,,,113.15,,,,1.0,-987.22,535,3430,,자동차부품,KOSPI
012690,1240.21,,,,3.17,,,,,-148.75,531,1451,,가정용품,KOSPI
011230,296.32,,,,-77.76,,,,,326.27,530,2765,,전자장비와기기,KOSPI
023810,5864.44,,,,197.84,,,,0.6611,3554.51,523,5230,,자동차부품,KOSPI
004830,1464.76,,,,62.36,,,,1.0,87.73,520,3315,,"섬유,의류,신발,호화품",KOSPI
016090,2405.44,,,,70.78,,,,,-530.45,627,1415,,"섬유,의류,신발,호화품",KOSPI
480370,2910.1,,,,-366.05,,,,1.0,-147.82,614,1891,,기계,KOSPI
000950,407.76,,,,-73.15,,,,1.0,-908.29,518,30850,,"섬유,의류,신발,호화품",KOSPI
003780,906.55,,,,84.44,,,,1.0,259.79,512,3935,,화학,KOSPI
010770,8836.77,,,,348.82,,,,0.769,1264.29,510,3490,,자동차부품,KOSPI
006880,1877.59,,,,103.11,,,,1.0,1023.0,533,4505,,식품과기본식료품소매,KOSPI
017370,3886.13,,,,208.58,,,,1.0,898.84,639,3490,,자동차부품,KOSPI
002140,2973.22,,,,137.48,,,,0.9984,939.25,505,2025,,식품,KOSPI
011390,1075.31,,,,-27.71,,,,0.6458,1026.3,498,47150,,건축자재,KOSPI
011000,230.45,,,,-440.36,,,,,343.75,485,2670,,생물공학,KOSPI
001620,8080.08,,,,185.58,,,,0.9997,2200.83,485,2180,,자동차부품,KOSPI
027740,3688.91,,,,20.11,,,,,456.98,483,1521,,식품,KOSPI
084870,1824.19,,,,31.5,,,,0.5706,116.44,481,2350,,"섬유,의류,신발,호화품",KOSPI
071090,2566.23,,,,-33.25,,,,1.0,533.61,640,3170,,철강,KOSPI
004920,414.5,,,,20.02,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
000910,2024.01,,,,54.99,,,,0.9136,1402.65,470,3010,,건축자재,KOSPI
069460,2156.42,,,,34.72,,,,1.0,431.07,463,2660,,비철금속,KOSPI
007110,545.03,,,,6.81,,,,,50.98,467,603,,건축자재,KOSPI
006125,101640.14,,,,3613.54,,,,0.8943,41141.98,519,42100,,석유와가스,KOSPI
