종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
002420,292.45,,,,-5.7,,,,,164.25,1711,5490,,석유와가스,KOSPI
227840,2502.26,,,,213.7,,,,1.0,-86.0,1195,13130,,식품과기본식료품소매,KOSPI
00279K,46231.75,,,,3680.0,,,,0.4246,-16403.41,1511,21300,,화장품,KOSPI
014530,10217.28,,,,154.47,,,,0.8717,2540.59,1191,3415,,석유와가스,KOSPI
011690,1650.65,,,,-25.66,,,,1.0,330.57,1180,3215,,전자장비와기기,KOSPI
248170,4089.27,,,,244.76,,,,1.0,-199.15,1174,25700,,식품,KOSPI
017550,2293.88,,,,189.64,,,,1.0,169.87,1169,1873,,기계,KOSPI
001045,450188.29,472677.27,490172.5,513301.25,25277.38,24702.45,27642.0,30864.13,0.4718,168752.98,1535,67900,,복합기업,KOSPI
034590,9629.94,,,,191.49,,,,,-1728.98,1168,26700,,가스유틸리티,KOSPI
004970,4547.41,,,,-15.66,,,,0.8748,-1741.4,1480,9250,,식품,KOSPI
097955,273425.89,293036.15,305031.77,317511.0,12336.05,12092.38,13996.15,15284.44,0.7561,115284.69,1598,120400,,식품,KOSPI
001520,6306.28,,,,-207.44,,,,0.9903,3461.53,1148,1072,,건축자재,KOSPI
037560,12656.52,13330.0,13900.0,11860.0,187.3,460.0,550.0,970.0,1.0,3971.55,1288,1663,,방송과엔터테인먼트,KOSPI
083420,3040.57,,,,101.49,,,,,399.16,1135,4730,,화학,KOSPI
011810,6413.12,,,,-619.45,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
012320,2761.63,,,,188.21,,,,0.987,-722.97,1109,46900,,비철금속,KOSPI
081000,1624.0,,,,-67.85,,,,1.0,-3431.55,1409,9920,,비철금속,KOSPI
009470,2300.68,,,,120.37,,,,0.8483,-369.8,1627,24600,,전기제품,KOSPI
002620,6576.14,,,,386.86,,,,0.4224,972.34,1227,7680,,제약,KOSPI
078935,251841.27,286612.8,281332.2,283044.0,29360.61,51915.0,36700.0,36994.0,0.8262,61654.03,1100,61800,,석유와가스,KOSPI
009070,9867.05,,,,388.18,,,,0.9078,3097.9,1214,4045,,항공화물운송과물류,KOSPI
012800,14702.37,19561.0,,,515.28,823.0,,,0.6467,4458.77,1091,1197,,비철금속,KOSPI
008350,2589.22,,,,-32.66,,,,1.0,226.09,1380,1069,,비철금속,KOSPI
016710,12226.34,,,,280.63,,,,0.7686,-879.48,1144,7110,,가스유틸리티,KOSPI
013570,12448.37,,,,480.56,,,,0.4683,710.55,1142,4340,,자동차부품,KOSPI
077500,7300.43,,,,366.87,,,,1.0,1616.01,1514,7010,,반도체와반도체장비,KOSPI
079430,15462.06,,,,157.17,,,,1.0,769.3,1187,5900,,가구,KOSPI
021820,1793.54,,,,170.28,,,,0.953,-2968.31,1059,10590,,자동차부품,KOSPI
120030,517.62,,,,77.86,,,,,-1312.16,1054,83800,,철강,KOSPI
004960,11491.91,,,,645.21,,,,1.0,5385.47,1404,12130,,건설,KOSPI
008970,2347.84,,,,-16.22,,,,,301.84,1224,1180,,철강,KOSPI
002210,871.69,,,,-101.18,,,,,11.35,1361,1409,,제약,KOSPI
37550L,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,1147,54300,,건설,KOSPI
004100,6201.69,,,,224.19,,,,1.0,2328.18,1020,2780,,자동차부품,KOSPI
006060,17810.41,,,,765.8,,,,1.0,6221.21,1330,2405,,"섬유,의류,신발,호화품",KOSPI
119650,1928.73,,,,-88.65,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
078000,383.51,,,,32.86,,,,1.0,-485.89,1257,13600,,소프트웨어,KOSPI
092220,2296.17,,,,-217.62,,,,,-124.28,1034,2575,,반도체와반도체장비,KOSPI
011280,7538.96,,,,-49.82,,,,0.491,2747.1,1110,1568,,포장재,KOSPI
210540,3827.51,,,,304.29,,,,1.0,-668.82,1246,11280,,기계,KOSPI
006660,1177.36,,,,32.45,,,,0.9847,-2120.02,1009,12420,,자동차부품,KOSPI
264900,4448.38,,,,152.65,,,,,-252.47,1008,8050,,식품,KOSPI
004250,4503.2,,,,235.74,,,,1.0,895.37,1100,2995,,포장재,KOSPI
027970,7536.79,,,,31.23,,,,1.0,1601.4,1044,2745,,종이와목재,KOSPI
363280,792.27,,,,-345.64,,,,,1337.39,969,2130,,"호텔,레스토랑,레저",KOSPI
008260,2479.43,,,,301.15,,,,,1891.99,964,3370,,건축자재,KOSPI
016450,34098.3,,,,654.67,,,,0.2,13067.42,1776,4440,,"섬유,의류,신발,호화품",KOSPI
002780,5763.82,,,,-230.04,,,,,-641.95,1047,7200,,건설,KOSPI
008700,2152.55,,,,47.93,,,,1.0,-313.72,960,1245,,전자제품,KOSPI
070960,2501.5,,,,232.8,,,,1.0,2951.66,956,1987,,"호텔,레스토랑,레저",KOSPI
014580,3859.43,,,,407.83,,,,0.7278,351.0,1054,3820,,비철금속,KOSPI
032560,3165.29,,,,179.89,,,,0.8488,-864.96,942,5540,,비철금속,KOSPI
008040,6742.64,,,,424.69,,,,,669.1,1122,7950,,식품,KOSPI
001275,9654.64,,,,567.77,,,,0.9998,,908,30250,,증권,KOSPI
019180,9891.34,,,,700.6,,,,1.0,66.15,923,5130,,자동차부품,KOSPI
006840,32357.21,,,,-1478.54,,,,0.2641,27371.0,1021,7710,,화학,KOSPI
014280,8021.56,,,,104.97,,,,0.3276,4530.75,1327,4525,,건축제품,KOSPI
058860,5887.6,,,,247.4,,,,,31.78,889,2555,,상업서비스와공급품,KOSPI
123690,850.32,,,,5.28,,,,0.9834,-134.63,1062,6610,,화장품,KOSPI
004080,1026.07,,,,70.91,,,,0.9622,157.24,1302,14000,,건강관리장비와용품,KOSPI
023450,1942.65,,,,93.65,,,,,213.42,1101,31450,,화학,KOSPI
102260,12116.0,,,,1120.43,,,,0.4401,778.02,1900,3750,,화학,KOSPI
023000,3592.87,,,,98.79,,,,,-608.36,886,2230,,자동차부품,KOSPI
094280,5190.14,,,,189.59,,,,1.0,231.97,1392,12040,,상업서비스와공급품,KOSPI
016740,7961.39,,,,485.95,,,,0.921,-2.59,1153,4020,,자동차부품,KOSPI
035000,4838.51,,,,274.95,,,,1.0,-489.88,998,6160,,광고,KOSPI
015590,1334.12,,,,100.26,,,,1.0,-197.97,993,1859,,기계,KOSPI
002450,2244.39,,,,22.82,,,,1.0,1515.1,1024,1131,,레저용장비와제품,KOSPI
013520,16397.77,,,,830.64,,,,0.7565,4030.04,1271,2540,,자동차부품,KOSPI
025620,73.05,,,,-74.56,,,,1.0,255.53,860,4725,,화장품,KOSPI
006090,4173.64,,,,135.17,,,,,1144.48,845,8970,,식품,KOSPI
33626K,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,858,6420,,에너지장비및서비스,KOSPI
109070,854.03,,,,31.66,,,,1.0,-119.65,819,1550,,해운사,KOSPI
139990,10856.03,,,,-255.66,,,,,5728.11,841,2170,,철강,KOSPI
018470,4866.79,,,,137.95,,,,,1565.04,1179,4655,,비철금속,KOSPI
002460,6594.79,,,,432.45,,,,0.893,706.43,1099,10830,,건설,KOSPI
111380,2441.45,,,,225.91,,,,1.0,848.8,807,13170,,"섬유,의류,신발,호화품",KOSPI
023800,7179.02,,,,396.36,,,,0.9069,2732.72,808,5110,,자동차부품,KOSPI
007980,10289.89,,,,620.06,,,,1.0,3188.61,805,1717,,"섬유,의류,신발,호화품",KOSPI
009270,10922.54,,,,187.79,,,,1.0,2829.1,1268,1105,,"섬유,의류,신발,호화품",KOSPI
002200,2896.0,,,,-65.57,,,,1.0,-584.65,963,2875,,포장재,KOSPI
010100,16993.16,,,,253.17,,,,1.0,960.96,1070,3515,,자동차부품,KOSPI
000850,2217.56,,,,42.17,,,,1.0,-322.18,796,36200,,기계,KOSPI
004840,8027.46,,,,248.94,,,,0.497,1850.59,781,4055,,화학,KOSPI
009180,6745.62,7565.0,8280.0,8830.0,206.93,257.0,280.0,300.0,1.0,149.94,781,2775,,항공화물운송과물류,KOSPI
163560,3646.03,,,,185.65,,,,1.0,145.16,773,5560,,화학,KOSPI
004890,3479.22,,,,-27.5,,,,1.0,-1386.31,869,35850,,철강,KOSPI
096775,802960.54,1041171.5,953858.83,954075.42,4486.84,87325.33,45473.17,43849.75,0.8956,261185.73,869,69600,,석유와가스,KOSPI
058850,10427.17,,,,298.06,,,,0.9267,-729.03,894,2160,,상업서비스와공급품,KOSPI
069730,2265.5,,,,280.35,,,,1.0,75.93,763,5300,,철강,KOSPI
210980,4458.24,,,,377.95,,,,1.0,8675.39,761,4090,,부동산,KOSPI
036580,15541.35,,,,802.07,,,,0.9792,5564.36,955,2600,,식품,KOSPI
005750,3005.68,,,,186.17,,,,0.9904,480.02,759,4575,,건축제품,KOSPI
001020,2666.69,,,,-52.79,,,,1.0,1090.62,797,2240,,종이와목재,KOSPI
003580,1002.86,,,,-98.83,,,,,159.99,826,1631,,판매업체,KOSPI
004770,123.61,,,,22.01,,,,,-572.03,755,2125,,전자장비와기기,KOSPI
001260,3574.46,,,,114.4,,,,1.0,23.47,758,7710,,건설,KOSPI
000105,21866.38,23471.94,25614.69,28602.69,1043.74,1289.25,2028.44,3026.56,1.0,-959.87,780,67900,,제약,KOSPI
019680,6500.05,,,,-34.0,,,,0.2,1202.38,732,1819,,교육서비스,KOSPI
002600,4882.46,,,,186.3,,,,1.0,2099.41,823,137200,,식품,KOSPI
010960,4097.27,,,,144.86,,,,1.0,-833.59,745,3090,,건설,KOSPI
011700,527.19,,,,-14.78,,,,1.0,19.52,858,2645,,기계,KOSPI
007610,381.71,,,,12.49,,,,1.0,76.93,729,4050,,전기장비,KOSPI
014440,1201.11,,,,192.89,,,,1.0,-472.72,948,4740,,화학,KOSPI
011150,1921.18,,,,-9.1,,,,1.0,411.51,720,2005,,식품,KOSPI
063160,1600.71,,,,36.05,,,,,1473.5,714,13020,,제약,KOSPI
155660,3023.9,,,,192.92,,,,1.0,614.63,706,4415,,비철금속,KOSPI
055490,1411.39,,,,25.08,,,,1.0,113.01,749,15640,,전자장비와기기,KOSPI
095720,7973.57,,,,-104.56,,,,,2156.75,743,1308,,교육서비스,KOSPI
009770,1485.66,,,,-14.4,,,,,-1453.09,697,27900,,가정용품,KOSPI
002795,46231.75,,,,3680.0,,,,0.4246,-16403.41,702,11000,,화장품,KOSPI
010660,2145.14,,,,2.28,,,,,-177.07,697,3170,,기계,KOSPI
005740,10698.82,,,,572.51,,,,0.5442,2039.07,840,5660,,식품,KOSPI
007590,1789.97,,,,126.52,,,,0.9983,300.9,763,5600,,화학,KOSPI
007280,7671.41,,,,117.4,,,,,2136.58,689,2405,,철강,KOSPI
267850,1940.59,,,,121.28,,,,,-1038.79,1028,9260,,IT서비스,KOSPI
004720,1730.73,,,,59.87,,,,,-193.54,685,3025,,제약,KOSPI
084670,1251.83,,,,50.98,,,,1.0,708.01,683,23600,,도로와철도운송,KOSPI
001560,788.99,,,,42.42,,,,0.9992,-342.61,683,8990,,비철금속,KOSPI
002700,1939.9,,,,52.37,,,,,-204.25,674,983,,가정용기기와용품,KOSPI
079980,8895.28,,,,197.62,,,,1.0,3229.71,673,1952,,"섬유,의류,신발,호화품",KOSPI
010040,4063.41,,,,27.76,,,,1.0,238.88,660,1607,,비철금속,KOSPI
002220,1964.04,,,,31.79,,,,0.2,757.3,850,3185,,철강,KOSPI
018500,6262.36,6595.38,,,419.86,350.08,,,1.0,2031.28,653,1396,,자동차부품,KOSPI
001290,1817.34,,,,-90.89,,,,1.0,,932,4300,,증권,KOSPI
016090,2405.44,,,,70.78,,,,,-530.45,629,1420,,"섬유,의류,신발,호화품",KOSPI
072130,615.67,,,,34.2,,,,0.9993,-86.14,628,4950,,IT서비스,KOSPI
014990,1045.91,,,,11.91,,,,,423.85,624,4155,,"섬유,의류,신발,호화품",KOSPI
000230,5908.9,,,,149.25,,,,0.5065,1161.08,705,6110,,제약,KOSPI
068290,402.91,,,,-7.95,,,,,-160.87,623,6230,,출판,KOSPI
058730,2731.93,,,,20.7,,,,0.986,758.83,671,3315,,건축자재,KOSPI
000220,1408.85,,,,110.19,,,,0.8944,1.91,607,3855,,제약,KOSPI
002760,501.16,,,,22.3,,,,,-64.13,607,1013,,식품,KOSPI
000725,310629.12,269351.95,285995.8,307547.89,6530.06,8689.35,11276.05,13761.83,0.7674,6231.61,582,55200,,건설,KOSPI
111110,5208.78,,,,250.22,,,,1.0,1981.24,581,6410,,"섬유,의류,신발,호화품",KOSPI
480370,2910.1,,,,-366.05,,,,1.0,-147.82,579,1782,,기계,KOSPI
085310,1301.02,,,,-6.48,,,,1.0,-570.05,680,9170,,조선,KOSPI
001465,1631.67,,,,265.74,,,,0.9995,-523.46,578,26850,,"섬유,의류,신발,호화품",KOSPI
214330,3854.04,,,,62.47,,,,,-356.4,680,6500,,자동차부품,KOSPI
004140,9155.53,,,,319.57,,,,0.9895,3268.65,862,1797,,항공화물운송과물류,KOSPI
009200,12649.12,,,,59.51,,,,0.8243,11898.49,619,1487,,종이와목재,KOSPI
013870,7872.72,,,,242.2,,,,1.0,1941.98,728,3815,,자동차부품,KOSPI
071090,2566.23,,,,-33.25,,,,1.0,533.61,659,3265,,철강,KOSPI
100220,2687.76,,,,216.18,,,,1.0,725.22,652,5020,,교육서비스,KOSPI
020760,578.47,,,,-48.8,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
37550K,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,569,26900,,건설,KOSPI
075180,1386.95,,,,-7.39,,,,1.0,-1237.56,568,2960,,자동차부품,KOSPI
129260,7089.79,,,,197.61,,,,0.9374,756.35,569,1913,,해운사,KOSPI
004450,1628.98,,,,67.57,,,,1.0,516.57,588,27300,,포장재,KOSPI
001550,997.37,,,,38.2,,,,,529.92,554,10670,,화학,KOSPI
009190,2234.85,,,,56.21,,,,1.0,115.99,550,1250,,철강,KOSPI
002410,718.43,,,,-513.09,,,,,871.4,532,1935,,건설,KOSPI
123700,2014.15,,,,113.15,,,,1.0,-987.22,535,3430,,자동차부품,KOSPI
28513K,23651.64,29278.5,31620.0,33405.0,-2.07,587.0,1592.0,2230.0,1.0,4854.61,537,25400,,화학,KOSPI
000180,1272.18,,,,-69.28,,,,,315.79,714,5120,,종이와목재,KOSPI
007210,6106.88,,,,232.73,,,,0.8334,457.09,930,1423,,건축자재,KOSPI
012690,1240.21,,,,3.17,,,,,-148.75,534,1459,,가정용품,KOSPI
006890,613.48,,,,20.63,,,,1.0,159.27,587,5060,,화학,KOSPI
013360,4526.73,,,,103.76,,,,0.9992,1384.7,780,1443,,건설,KOSPI
003465,359.84,,,,59.17,,,,,,557,3190,,증권,KOSPI
120115,48733.99,53155.33,55417.5,57748.5,1088.96,2780.5,2985.83,3361.83,0.951,22920.57,706,25500,,화학,KOSPI
002720,1754.96,,,,61.85,,,,0.9988,156.65,699,3305,,제약,KOSPI
004830,1464.76,,,,62.36,,,,1.0,87.73,523,3335,,"섬유,의류,신발,호화품",KOSPI
006125,101640.14,,,,3613.54,,,,0.8943,41141.98,522,42400,,석유와가스,KOSPI
025530,2057.99,,,,105.51,,,,0.5779,-1334.69,538,3600,,자동차부품,KOSPI
002140,2973.22,,,,137.48,,,,0.9984,939.25,516,2070,,식품,KOSPI
017370,3886.13,,,,208.58,,,,1.0,898.84,650,3550,,자동차부품,KOSPI
010770,8836.77,,,,348.82,,,,0.769,1264.29,510,3490,,자동차부품,KOSPI
101140,62.97,,,,-43.33,,,,,17.1,509,5070,,전자장비와기기,KOSPI
003925,9141.49,,,,51.74,,,,1.0,-71.08,554,29300,,식품,KOSPI
000590,1348.71,,,,202.15,,,,0.823,-2373.77,768,66500,,철강,KOSPI
092440,1313.16,1192.66,,,10.18,-37.06,,,1.0,-453.0,578,1980,,기계,KOSPI
090080,6260.62,,,,133.43,,,,1.0,442.24,551,1004,,자동차부품,KOSPI
003475,34612.73,,,,993.79,,,,1.0,,559,4365,,증권,KOSPI
372910,920.88,1322.0,1407.0,1454.0,-7.27,54.0,68.0,74.0,0.9771,-398.17,522,1888,,건강관리장비와용품,KOSPI
004410,686.03,,,,-4.6,,,,,208.29,487,1234,,식품,KOSPI
084680,887.27,,,,-31.77,,,,,1366.15,754,532,,"섬유,의류,신발,호화품",KOSPI
378850,7145.6,,,,270.82,,,,1.0,1413.43,565,2975,,자동차부품,KOSPI
004920,414.5,,,,20.02,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
009320,1518.32,,,,62.98,,,,1.0,449.14,473,960,,자동차부품,KOSPI
003010,2417.13,,,,175.52,,,,,148.62,1201,9450,,기계,KOSPI
011000,230.45,,,,-440.36,,,,,343.75,485,2670,,생물공학,KOSPI
024900,17380.72,,,,32.04,,,,1.0,-296.09,545,1675,,자동차부품,KOSPI
069460,2156.42,,,,34.72,,,,1.0,431.07,463,2660,,비철금속,KOSPI
041650,5422.61,,,,-13.58,,,,0.9354,1918.08,471,2195,,자동차부품,KOSPI
006880,1877.59,,,,103.11,,,,1.0,1023.0,541,4570,,식품과기본식료품소매,KOSPI
35320K,10652.95,16028.62,19953.08,23316.23,490.61,2763.38,4066.38,5050.54,0.9995,-2162.12,468,22350,,전자장비와기기,KOSPI
013700,2974.53,,,,238.47,,,,1.0,531.85,1004,1681,,건설,KOSPI
004540,5082.01,,,,-226.38,,,,,3351.1,467,1253,,종이와목재,KOSPI
023810,5864.44,,,,197.84,,,,0.6611,3554.51,514,5140,,자동차부품,KOSPI
027740,3688.91,,,,20.11,,,,,456.98,479,1509,,식품,KOSPI
003780,906.55,,,,84.44,,,,1.0,259.79,512,3935,,화학,KOSPI
000910,2024.01,,,,54.99,,,,0.9136,1402.65,461,2950,,건축자재,KOSPI
074610,295.04,,,,-28.26,,,,1.0,146.57,448,5110,,기계,KOSPI
004910,2026.68,,,,-194.98,,,,1.0,1444.53,452,3535,,건축자재,KOSPI
021050,17136.11,,,,533.23,,,,1.0,5839.26,529,1114,,비철금속,KOSPI
004060,1323.48,,,,-15.16,,,,1.0,-128.36,450,2225,,"섬유,의류,신발,호화품",KOSPI
002630,293.98,297.54,,,-30.76,-41.32,,,,-368.88,541,913,,생물공학,KOSPI
004440,2231.29,,,,49.96,,,,,527.25,656,5150,,건축자재,KOSPI
031820,10952.14,,,,235.5,,,,0.5705,259.39,690,5700,,IT서비스,KOSPI
006980,6130.24,,,,193.73,,,,1.0,881.9,534,17270,,식품,KOSPI
023350,4129.09,,,,60.4,,,,1.0,-310.47,445,4060,,건설,KOSPI
009835,133330.55,182673.75,195898.08,204049.92,-3647.59,8899.67,12961.08,14572.83,0.9836,128985.87,436,17130,,에너지장비및서비스,KOSPI
011330,1062.43,,,,-5.73,,,,,744.0,433,4320,,자동차부품,KOSPI
012200,3897.99,,,,-271.0,,,,,1119.45,973,3575,,자동차부품,KOSPI
007460,1179.74,,,,-955.71,,,,,1382.82,504,2030,,제약,KOSPI
007110,545.03,,,,6.81,,,,,50.98,467,603,,건축자재,KOSPI
446070,1575.31,,,,-91.52,,,,,-636.38,416,3925,,건축자재,KOSPI
005320,2314.94,,,,-18.56,,,,,143.41,411,1203,,"섬유,의류,신발,호화품",KOSPI
008870,2524.04,,,,33.69,,,,0.5636,908.25,408,40750,,포장재,KOSPI
006490,1055.58,,,,40.79,,,,1.0,64.31,424,2390,,무선통신서비스,KOSPI
005870,1371.86,,,,-120.33,,,,,-24.32,647,4580,,우주항공과국방,KOSPI
014910,536.75,,,,16.73,,,,0.9921,211.19,454,2075,,전기제품,KOSPI
011420,403.44,,,,39.88,,,,,-23.19,401,1457,,레저용장비와제품,KOSPI
011300,246.93,,,,-23.35,,,,,390.89,426,2470,,"섬유,의류,신발,호화품",KOSPI
017180,1952.47,,,,68.35,,,,1.0,628.42,422,1242,,제약,KOSPI
023960,1723.18,,,,-49.59,,,,1.0,321.06,396,1040,,건설,KOSPI
049800,2116.23,,,,29.3,,,,1.0,1248.52,389,1945,,기계,KOSPI
000760,462.55,,,,-1.64,,,,,-10.62,389,13900,,화학,KOSPI
134790,1957.2,,,,-66.83,,,,1.0,-50.02,384,19210,,가구,KOSPI
012280,3514.24,,,,152.26,,,,,737.46,374,3775,,자동차부품,KOSPI
009140,360.74,,,,10.24,,,,1.0,-544.71,351,22350,,전자제품,KOSPI
006370,530.87,,,,-149.73,,,,,2575.17,346,3200,,백화점과일반상점,KOSPI
004365,12417.87,,,,273.01,,,,1.0,-97.25,343,9300,,항공화물운송과물류,KOSPI
143210,7847.51,,,,-387.37,,,,,4153.8,336,1199,,자동차부품,KOSPI
008250,2973.1,,,,-38.29,,,,,1201.29,343,3130,,건축자재,KOSPI
005305,39711.44,41008.73,42545.73,44067.0,1671.6,2000.73,2256.18,2436.63,0.9609,14544.81,511,65900,,음료,KOSPI
013000,326.8,,,,24.33,,,,,-438.69,342,1193,,화학,KOSPI
047400,1019.37,,,,54.3,,,,1.0,953.01,365,870,,자동차부품,KOSPI
000215,53267.21,55385.5,55391.5,56050.0,2985.46,6496.0,6105.0,6170.0,0.9294,45447.6,433,25700,,화학,KOSPI
090370,813.23,,,,-72.43,,,,,896.89,333,1219,,상업서비스와공급품,KOSPI
010400,1644.58,,,,49.78,,,,1.0,0.87,322,4225,,건설,KOSPI
017040,958.69,,,,-99.68,,,,,212.08,404,932,,전기장비,KOSPI
036420,10832.88,,,,88.45,,,,,12504.69,321,1669,,방송과엔터테인먼트,KOSPI
001620,8080.08,,,,185.58,,,,0.9997,2200.83,476,2140,,자동차부품,KOSPI
003535,30945.78,,,,1477.01,,,,1.0,,319,6640,,증권,KOSPI
010640,466.28,,,,18.26,,,,,491.53,318,1904,,화학,KOSPI
014160,2837.02,,,,8.82,,,,,352.59,727,671,,포장재,KOSPI
001070,1582.86,,,,6.97,,,,1.0,270.51,316,5960,,"섬유,의류,신발,호화품",KOSPI
014130,6298.22,,,,-36.2,,,,0.9762,2230.68,310,2625,,항공화물운송과물류,KOSPI
092780,4593.33,,,,166.59,,,,0.9657,1672.87,415,3155,,자동차부품,KOSPI
002870,242.28,,,,-22.93,,,,1.0,-477.88,380,1088,,포장재,KOSPI
006740,932.52,,,,-158.06,,,,,1001.39,306,5140,,종이와목재,KOSPI
023150,947.19,,,,94.86,,,,0.8955,525.97,305,4140,,음료,KOSPI
003680,3184.45,,,,58.31,,,,,993.82,304,4900,,식품,KOSPI
006570,1261.71,,,,-95.66,,,,,812.64,304,1995,,건축제품,KOSPI
003080,643.34,,,,-81.43,,,,1.0,149.33,448,2240,,화학,KOSPI
011390,1075.31,,,,-27.71,,,,0.6458,1026.3,538,50900,,건축자재,KOSPI
019490,53.0,,,,-59.71,,,,,14.61,413,541,,통신장비,KOSPI
019175,2346.81,,,,142.55,,,,1.0,-190.16,301,15120,,제약,KOSPI
084870,1824.19,,,,31.5,,,,0.5706,116.44,485,2370,,"섬유,의류,신발,호화품",KOSPI
071950,622.29,,,,-56.8,,,,,213.32,300,2075,,가구,KOSPI
025750,2798.17,,,,23.33,,,,,701.81,300,1862,,건축자재,KOSPI
002920,3045.75,,,,-300.23,,,,0.7096,-1106.75,478,1841,,자동차부품,KOSPI
008420,1378.75,,,,-9.59,,,,,39.76,454,2215,,철강,KOSPI
026940,1799.11,,,,2.62,,,,,-219.32,451,2255,,철강,KOSPI
002690,1473.46,,,,-35.11,,,,,-603.2,297,1463,,철강,KOSPI
069640,2488.89,,,,-121.39,,,,,1675.14,296,1363,,"섬유,의류,신발,호화품",KOSPI
025890,398.72,,,,-1.77,,,,,59.3,294,2640,,철강,KOSPI
118000,328.22,,,,13.25,,,,1.0,628.98,293,1328,,제약,KOSPI
012160,4334.85,,,,-131.69,,,,,1174.84,346,2215,,철강,KOSPI
051630,185.64,,,,-7.43,,,,,-26.96,289,1362,,화학,KOSPI
088790,476.08,,,,39.83,,,,,-66.95,283,2275,,"섬유,의류,신발,호화품",KOSPI
001380,934.81,,,,49.64,,,,1.0,-15.58,280,1244,,자동차부품,KOSPI
005110,80.45,,,,-77.76,,,,0.9805,219.04,265,1254,,부동산,KOSPI
003060,732.26,,,,-603.55,,,,,1881.39,273,1679,,제약,KOSPI
002070,2224.45,,,,-50.04,,,,,852.93,258,5380,,"섬유,의류,신발,호화품",KOSPI
002355,31896.1,34770.87,36194.73,37908.85,1702.97,1757.67,2107.07,2357.92,0.9968,12956.47,257,3950,,자동차부품,KOSPI
004870,50.35,,,,-36.06,,,,,89.15,253,1117,,건축자재,KOSPI
465770,1913.84,,,,-124.73,,,,1.0,866.05,245,3395,,해운사,KOSPI
005030,1954.06,,,,5.78,,,,,1111.15,451,486,,자동차부품,KOSPI
003495,252255.42,282334.36,280204.45,287136.64,11135.89,11003.45,22243.45,25781.36,1.0,192096.56,241,21700,,항공사,KOSPI
009810,2509.22,,,,-43.97,,,,,-188.61,383,1883,,판매업체,KOSPI
009310,598.44,,,,-75.31,,,,,-1965.41,233,5330,,디스플레이장비및부품,KOSPI
004270,775.41,,,,1.88,,,,1.0,685.54,233,5110,,전자장비와기기,KOSPI
005820,896.82,,,,44.26,,,,0.7194,-412.05,325,14160,,포장재,KOSPI
008775,40683.06,40122.69,41498.31,43817.0,135.13,1976.38,2457.92,2850.18,0.9984,9742.49,217,28850,,백화점과일반상점,KOSPI
009460,2669.52,,,,-51.93,,,,,1354.52,328,2660,,포장재,KOSPI
012170,59.22,,,,-43.25,,,,,-111.51,212,2900,,방송과엔터테인먼트,KOSPI
093240,1666.5,1778.04,,,66.41,84.15,,,1.0,526.73,210,342,,"섬유,의류,신발,호화품",KOSPI
00499K,155396.27,157191.0,162650.0,169163.33,2394.39,3528.67,4472.67,5370.0,0.6531,76316.01,201,25000,,복합기업,KOSPI
015020,164.28,,,,-4.07,,,,,315.28,199,928,,부동산,KOSPI
001685,44013.05,44434.0,45805.0,,1692.82,1919.0,2028.0,,0.9844,10797.32,200,14600,,식품,KOSPI
033250,938.39,,,,75.28,,,,1.0,111.65,274,4280,,자동차부품,KOSPI
007120,141.29,,,,37.99,,,,,-98.97,290,1060,,IT서비스,KOSPI
000040,138.21,,,,-28.92,,,,,577.08,227,1152,,자동차,KOSPI
008600,1883.23,,,,-210.04,,,,,1445.61,176,2620,,"섬유,의류,신발,호화품",KOSPI
009440,859.6,,,,-15.74,,,,1.0,46.45,176,756,,상업서비스와공급품,KOSPI
002360,986.27,,,,-122.5,,,,,20.91,179,1608,,화학,KOSPI
001420,148.65,,,,-9.78,,,,,-346.27,219,2880,,자동차부품,KOSPI
011090,2152.43,,,,5.45,,,,0.9903,282.75,173,1461,,가구,KOSPI
006200,2758.87,,,,-140.51,,,,,-300.65,171,1830,,반도체와반도체장비,KOSPI
18064K,2983.62,,,,-75.24,,,,0.9738,823.32,165,30800,,항공사,KOSPI
33626L,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,227,7600,,에너지장비및서비스,KOSPI
006380,246.38,,,,-211.2,,,,,1268.07,203,120,,화학,KOSPI
002025,58861.33,,,,605.01,,,,1.0,23440.16,156,13450,,복합기업,KOSPI
005725,35865.18,,,,2042.1,,,,0.5127,12586.84,156,4325,,자동차부품,KOSPI
002880,6333.98,,,,302.06,,,,1.0,1078.11,330,3525,,자동차부품,KOSPI
005257,24514.76,,,,362.27,,,,,15833.53,151,17900,,제약,KOSPI
024070,1032.76,,,,-6.98,,,,1.0,-261.74,301,1962,,화학,KOSPI
133820,1861.71,,,,-16.71,,,,,878.52,381,1026,,철강,KOSPI
000890,898.79,,,,38.12,,,,,177.46,375,1357,,음료,KOSPI
