종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
003010,2417.13,,,,175.52,,,,,148.62,1320,10380,,기계,KOSPI
214390,2641.04,,,,35.19,,,,,1441.73,1315,5500,,제약,KOSPI
005800,1851.55,,,,12.89,,,,1.0,-849.41,1249,13880,,"섬유,의류,신발,호화품",KOSPI
013520,16397.77,,,,830.64,,,,0.7565,4030.04,1241,2480,,자동차부품,KOSPI
004960,11491.91,,,,645.21,,,,1.0,5385.47,1296,11200,,건설,KOSPI
018470,4866.79,,,,137.95,,,,,1565.04,1292,5100,,비철금속,KOSPI
037560,12656.52,13330.0,13900.0,11860.0,187.3,460.0,550.0,970.0,1.0,3971.55,1220,1575,,방송과엔터테인먼트,KOSPI
089470,9926.62,,,,496.89,,,,1.0,1143.73,1211,3795,,자동차부품,KOSPI
214420,2202.74,,,,143.65,,,,0.976,461.95,1212,5040,,화장품,KOSPI
267290,17594.65,,,,330.46,,,,1.0,-3111.88,1268,21500,,가스유틸리티,KOSPI
015590,1334.12,,,,100.26,,,,1.0,-197.97,1191,2230,,기계,KOSPI
000390,6170.68,,,,95.49,,,,0.9865,828.18,1940,7130,,건축자재,KOSPI
271980,5672.44,,,,206.95,,,,0.7307,448.7,1481,10070,,제약,KOSPI
107590,4927.18,,,,203.46,,,,0.8598,540.54,1397,60200,,화학,KOSPI
079430,15462.06,,,,157.17,,,,1.0,769.3,1153,5730,,가구,KOSPI
016740,7961.39,,,,485.95,,,,0.921,-2.59,1147,4000,,자동차부품,KOSPI
009270,10922.54,,,,187.79,,,,1.0,2829.1,1285,1120,,"섬유,의류,신발,호화품",KOSPI
016710,12226.34,,,,280.63,,,,0.7686,-879.48,1131,7030,,가스유틸리티,KOSPI
017550,2293.88,,,,189.64,,,,1.0,169.87,1129,1810,,기계,KOSPI
008970,2347.84,,,,-16.22,,,,,301.84,1200,1156,,철강,KOSPI
081000,1624.0,,,,-67.85,,,,1.0,-3431.55,1338,9420,,비철금속,KOSPI
002390,5351.38,,,,32.91,,,,,3508.6,1175,8540,,제약,KOSPI
011810,6413.12,,,,-619.45,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
013570,12448.37,,,,480.56,,,,0.4683,710.55,1086,4125,,자동차부품,KOSPI
014280,8021.56,,,,104.97,,,,0.3276,4530.75,1299,4430,,건축제품,KOSPI
210540,3827.51,,,,304.29,,,,1.0,-668.82,1237,11200,,기계,KOSPI
004100,6201.69,,,,224.19,,,,1.0,2328.18,1079,2940,,자동차부품,KOSPI
011690,1650.65,,,,-25.66,,,,1.0,330.57,1222,3330,,전자장비와기기,KOSPI
002620,6576.14,,,,386.86,,,,0.4224,972.34,1222,7650,,제약,KOSPI
000680,26152.45,,,,222.87,,,,1.0,46691.75,2329,2955,,증권,KOSPI
009470,2300.68,,,,120.37,,,,0.8483,-369.8,1796,27150,,전기제품,KOSPI
012800,14702.37,19561.0,,,515.28,823.0,,,0.6467,4458.77,1067,1171,,비철금속,KOSPI
025820,5077.84,,,,244.07,,,,,1652.86,1446,4325,,비철금속,KOSPI
120030,517.62,,,,77.86,,,,,-1312.16,1055,83900,,철강,KOSPI
012320,2761.63,,,,188.21,,,,0.987,-722.97,1052,44500,,비철금속,KOSPI
008040,6742.64,,,,424.69,,,,,669.1,1049,7430,,식품,KOSPI
001210,443.38,,,,-11.84,,,,,10.05,1317,10510,,디스플레이장비및부품,KOSPI
021820,1793.54,,,,170.28,,,,0.953,-2968.31,1044,10440,,자동차부품,KOSPI
248170,4089.27,,,,244.76,,,,1.0,-199.15,1032,22600,,식품,KOSPI
123690,850.32,,,,5.28,,,,0.9834,-134.63,1025,6380,,화장품,KOSPI
010100,16993.16,,,,253.17,,,,1.0,960.96,1023,3360,,자동차부품,KOSPI
035000,4838.51,,,,274.95,,,,1.0,-489.88,1024,6320,,광고,KOSPI
37550L,74024.25,70609.15,71549.05,76943.17,3869.53,5759.75,5759.6,6468.61,0.997,-10892.93,1126,53300,,건설,KOSPI
004250,4503.2,,,,235.74,,,,1.0,895.37,1061,2890,,포장재,KOSPI
083420,3040.57,,,,101.49,,,,,399.16,1123,4680,,화학,KOSPI
013700,2974.53,,,,238.47,,,,1.0,531.85,1000,1673,,건설,KOSPI
267850,1940.59,,,,121.28,,,,,-1038.79,1001,9020,,IT서비스,KOSPI
002450,2244.39,,,,22.82,,,,1.0,1515.1,996,1100,,레저용장비와제품,KOSPI
024090,2270.53,,,,95.61,,,,,-686.97,1330,11670,,비철금속,KOSPI
014580,3859.43,,,,407.83,,,,0.7278,351.0,1048,3800,,비철금속,KOSPI
227840,2502.26,,,,213.7,,,,1.0,-86.0,1168,12830,,식품과기본식료품소매,KOSPI
006060,17810.41,,,,765.8,,,,1.0,6221.21,1247,2255,,"섬유,의류,신발,호화품",KOSPI
034590,9629.94,,,,191.49,,,,,-1728.98,1157,26450,,가스유틸리티,KOSPI
011280,7538.96,,,,-49.82,,,,0.491,2747.1,1030,1455,,포장재,KOSPI
070960,2501.5,,,,232.8,,,,1.0,2951.66,959,1993,,"호텔,레스토랑,레저",KOSPI
298000,23407.18,,,,-1605.0,,,,1.0,14453.99,1968,51900,,화학,KOSPI
023450,1942.65,,,,93.65,,,,,213.42,1131,32300,,화학,KOSPI
032560,3165.29,,,,179.89,,,,0.8488,-864.96,938,5520,,비철금속,KOSPI
007210,6106.88,,,,232.73,,,,0.8334,457.09,935,1430,,건축자재,KOSPI
071840,23000.96,22542.5,23245.0,23960.0,96.39,109.5,255.0,310.0,,4655.0,1452,6150,,전문소매,KOSPI
078000,383.51,,,,32.86,,,,1.0,-485.89,1260,13640,,소프트웨어,KOSPI
016580,2552.14,2833.0,3112.0,3404.0,130.19,246.0,289.0,335.0,1.0,-658.49,1849,9940,,제약,KOSPI
363280,792.27,,,,-345.64,,,,,1337.39,909,1999,,"호텔,레스토랑,레저",KOSPI
019180,9891.34,,,,700.6,,,,1.0,66.15,902,5010,,자동차부품,KOSPI
023000,3592.87,,,,98.79,,,,,-608.36,880,2215,,자동차부품,KOSPI
025620,73.05,,,,-74.56,,,,1.0,255.53,876,4810,,화장품,KOSPI
058850,10427.17,,,,298.06,,,,0.9267,-729.03,880,2125,,상업서비스와공급품,KOSPI
004890,3479.22,,,,-27.5,,,,1.0,-1386.31,861,35500,,철강,KOSPI
007610,381.71,,,,12.49,,,,1.0,76.93,860,4780,,전기장비,KOSPI
096775,802960.54,1047559.31,959189.08,947053.77,4486.84,92984.23,47575.54,43017.92,0.881,261185.73,859,68800,,석유와가스,KOSPI
058860,5887.6,,,,247.4,,,,,31.78,858,2465,,상업서비스와공급품,KOSPI
027970,7536.79,,,,31.23,,,,1.0,1601.4,1048,2755,,종이와목재,KOSPI
264900,4448.38,,,,152.65,,,,,-252.47,977,7800,,식품,KOSPI
006840,32357.21,,,,-1478.54,,,,0.2641,27371.0,909,6860,,화학,KOSPI
094280,5190.14,,,,189.59,,,,1.0,231.97,1396,12080,,상업서비스와공급품,KOSPI
008260,2479.43,,,,301.15,,,,,1891.99,952,3330,,건축자재,KOSPI
078935,251841.27,286612.8,281332.2,283044.0,29360.61,51915.0,36700.0,36994.0,0.8262,61654.03,1075,60400,,석유와가스,KOSPI
002600,4882.46,,,,186.3,,,,1.0,2099.41,827,137900,,식품,KOSPI
014440,1201.11,,,,192.89,,,,1.0,-472.72,946,4730,,화학,KOSPI
023800,7179.02,,,,396.36,,,,0.9069,2732.72,808,5110,,자동차부품,KOSPI
007980,10289.89,,,,620.06,,,,1.0,3188.61,803,1713,,"섬유,의류,신발,호화품",KOSPI
111380,2441.45,,,,225.91,,,,1.0,848.8,805,13130,,"섬유,의류,신발,호화품",KOSPI
012200,3897.99,,,,-271.0,,,,,1119.45,1054,3870,,자동차부품,KOSPI
009770,1485.66,,,,-14.4,,,,,-1453.09,780,31200,,가정용품,KOSPI
069730,2265.5,,,,280.35,,,,1.0,75.93,779,5410,,철강,KOSPI
009180,6745.62,7565.0,8280.0,8830.0,206.93,257.0,280.0,300.0,1.0,149.94,779,2765,,항공화물운송과물류,KOSPI
006660,1177.36,,,,32.45,,,,0.9847,-2120.02,1069,13160,,자동차부품,KOSPI
002220,1964.04,,,,31.79,,,,0.2,757.3,777,2910,,철강,KOSPI
007590,1789.97,,,,126.52,,,,0.9983,300.9,760,5580,,화학,KOSPI
004140,9155.53,,,,319.57,,,,0.9895,3268.65,867,1808,,항공화물운송과물류,KOSPI
000105,21866.38,23471.94,25614.69,28602.69,1043.74,1289.25,2028.44,3026.56,1.0,-959.87,756,65800,,제약,KOSPI
163560,3646.03,,,,185.65,,,,1.0,145.16,755,5430,,화학,KOSPI
084680,887.27,,,,-31.77,,,,,1366.15,754,532,,"섬유,의류,신발,호화품",KOSPI
000850,2217.56,,,,42.17,,,,1.0,-322.18,854,38800,,기계,KOSPI
013360,4526.73,,,,103.76,,,,0.9992,1384.7,750,1389,,건설,KOSPI
006090,4173.64,,,,135.17,,,,,1144.48,852,9040,,식품,KOSPI
001275,9654.64,,,,567.77,,,,0.9998,,902,30050,,증권,KOSPI
002200,2896.0,,,,-65.57,,,,1.0,-584.65,950,2835,,포장재,KOSPI
109070,854.03,,,,31.66,,,,1.0,-119.65,819,1550,,해운사,KOSPI
005750,3005.68,,,,186.17,,,,0.9904,480.02,733,4415,,건축제품,KOSPI
004770,123.61,,,,22.01,,,,,-572.03,719,2025,,전자장비와기기,KOSPI
155660,3023.9,,,,192.92,,,,1.0,614.63,719,4495,,비철금속,KOSPI
002780,5763.82,,,,-230.04,,,,,-641.95,994,6830,,건설,KOSPI
002795,46231.75,,,,3680.0,,,,0.4246,-16403.41,712,11160,,화장품,KOSPI
063160,1600.71,,,,36.05,,,,,1473.5,710,12950,,제약,KOSPI
084670,1251.83,,,,50.98,,,,1.0,708.01,711,24550,,도로와철도운송,KOSPI
014530,10217.28,,,,154.47,,,,0.8717,2540.59,1152,3305,,석유와가스,KOSPI
001260,3574.46,,,,114.4,,,,1.0,23.47,744,7570,,건설,KOSPI
055490,1411.39,,,,25.08,,,,1.0,113.01,707,14780,,전자장비와기기,KOSPI
001290,1817.34,,,,-90.89,,,,1.0,,898,4145,,증권,KOSPI
000180,1272.18,,,,-69.28,,,,,315.79,699,5010,,종이와목재,KOSPI
013870,7872.72,,,,242.2,,,,1.0,1941.98,734,3850,,자동차부품,KOSPI
003580,1002.86,,,,-98.83,,,,,159.99,808,1595,,판매업체,KOSPI
011150,1921.18,,,,-9.1,,,,1.0,411.51,683,1902,,식품,KOSPI
119650,1928.73,,,,-88.65,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
002460,6594.79,,,,432.45,,,,0.893,706.43,1124,11070,,건설,KOSPI
004720,1730.73,,,,59.87,,,,,-193.54,674,2975,,제약,KOSPI
007280,7671.41,,,,117.4,,,,,2136.58,662,2310,,철강,KOSPI
019680,6500.05,,,,-34.0,,,,0.2,1202.38,660,1640,,교육서비스,KOSPI
100220,2687.76,,,,216.18,,,,1.0,725.22,656,5050,,교육서비스,KOSPI
000230,5908.9,,,,149.25,,,,0.5065,1161.08,692,6000,,제약,KOSPI
071090,2566.23,,,,-33.25,,,,1.0,533.61,653,3235,,철강,KOSPI
024900,17380.72,,,,32.04,,,,1.0,-296.09,651,1999,,자동차부품,KOSPI
005740,10698.82,,,,572.51,,,,0.5442,2039.07,771,5190,,식품,KOSPI
085310,1301.02,,,,-6.48,,,,1.0,-570.05,647,8720,,조선,KOSPI
036580,15541.35,,,,802.07,,,,0.9792,5564.36,933,2540,,식품,KOSPI
214330,3854.04,,,,62.47,,,,,-356.4,682,6520,,자동차부품,KOSPI
011700,527.19,,,,-14.78,,,,1.0,19.52,805,2480,,기계,KOSPI
33626K,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,873,6530,,에너지장비및서비스,KOSPI
009070,9867.05,,,,388.18,,,,0.9078,3097.9,1254,4180,,항공화물운송과물류,KOSPI
004440,2231.29,,,,49.96,,,,,527.25,670,5260,,건축자재,KOSPI
079980,8895.28,,,,197.62,,,,1.0,3229.71,662,1919,,"섬유,의류,신발,호화품",KOSPI
072130,615.67,,,,34.2,,,,0.9993,-86.14,614,4835,,IT서비스,KOSPI
014990,1045.91,,,,11.91,,,,,423.85,612,4075,,"섬유,의류,신발,호화품",KOSPI
000590,1348.71,,,,202.15,,,,0.823,-2373.77,775,67100,,철강,KOSPI
009200,12649.12,,,,59.51,,,,0.8243,11898.49,607,1459,,종이와목재,KOSPI
002700,1939.9,,,,52.37,,,,,-204.25,642,936,,가정용기기와용품,KOSPI
000220,1408.85,,,,110.19,,,,0.8944,1.91,594,3775,,제약,KOSPI
002760,501.16,,,,22.3,,,,,-64.13,593,990,,식품,KOSPI
018500,6262.36,6595.38,,,419.86,350.08,,,1.0,2031.28,632,1352,,자동차부품,KOSPI
372910,920.88,1322.0,1407.0,1454.0,-7.27,54.0,68.0,74.0,0.9771,-398.17,591,2135,,건강관리장비와용품,KOSPI
001020,2666.69,,,,-52.79,,,,1.0,1090.62,751,2110,,종이와목재,KOSPI
017370,3886.13,,,,208.58,,,,1.0,898.84,622,3395,,자동차부품,KOSPI
111110,5208.78,,,,250.22,,,,1.0,1981.24,588,6490,,"섬유,의류,신발,호화품",KOSPI
480370,2910.1,,,,-366.05,,,,1.0,-147.82,620,1909,,기계,KOSPI
014160,2837.02,,,,8.82,,,,,352.59,710,655,,포장재,KOSPI
008700,2152.55,,,,47.93,,,,1.0,-313.72,975,1264,,전자제품,KOSPI
139990,10856.03,,,,-255.66,,,,,5728.11,829,2140,,철강,KOSPI
003780,906.55,,,,84.44,,,,1.0,259.79,565,4345,,화학,KOSPI
092440,1313.16,1192.66,,,10.18,-37.06,,,1.0,-453.0,558,1910,,기계,KOSPI
020760,578.47,,,,-48.8,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
210980,4458.24,,,,377.95,,,,1.0,8675.39,638,3425,,부동산,KOSPI
378850,7145.6,,,,270.82,,,,1.0,1413.43,554,2915,,자동차부품,KOSPI
016090,2405.44,,,,70.78,,,,,-530.45,624,1410,,"섬유,의류,신발,호화품",KOSPI
006890,613.48,,,,20.63,,,,1.0,159.27,586,5050,,화학,KOSPI
025530,2057.99,,,,105.51,,,,0.5779,-1334.69,548,3670,,자동차부품,KOSPI
068290,402.91,,,,-7.95,,,,,-160.87,617,6170,,출판,KOSPI
010960,4097.27,,,,144.86,,,,1.0,-833.59,743,3080,,건설,KOSPI
000725,310629.12,269351.95,285527.55,306832.89,6530.06,8658.0,11338.9,13770.17,0.7661,6231.61,571,54100,,건설,KOSPI
090080,6260.62,,,,133.43,,,,1.0,442.24,538,980,,자동차부품,KOSPI
006980,6130.24,,,,193.73,,,,1.0,881.9,567,18340,,식품,KOSPI
28513K,23651.64,29278.5,31620.0,33405.0,-2.07,587.0,1592.0,2230.0,1.0,4854.61,533,25200,,화학,KOSPI
031820,10952.14,,,,235.5,,,,0.5705,259.39,688,5680,,IT서비스,KOSPI
012690,1240.21,,,,3.17,,,,,-148.75,525,1435,,가정용품,KOSPI
021050,17136.11,,,,533.23,,,,1.0,5839.26,516,1087,,비철금속,KOSPI
023810,5864.44,,,,197.84,,,,0.6611,3554.51,516,5160,,자동차부품,KOSPI
006125,101640.14,,,,3613.54,,,,0.8943,41141.98,515,41800,,석유와가스,KOSPI
123700,2014.15,,,,113.15,,,,1.0,-987.22,543,3480,,자동차부품,KOSPI
005305,39711.44,41022.75,42535.25,43991.78,1671.6,2000.58,2249.83,2422.56,0.9565,14544.81,504,65000,,음료,KOSPI
006880,1877.59,,,,103.11,,,,1.0,1023.0,504,4260,,식품과기본식료품소매,KOSPI
000950,407.76,,,,-73.15,,,,1.0,-908.29,503,29950,,"섬유,의류,신발,호화품",KOSPI
129260,7089.79,,,,197.61,,,,0.9374,756.35,559,1880,,해운사,KOSPI
009190,2234.85,,,,56.21,,,,1.0,115.99,497,1131,,철강,KOSPI
058730,2731.93,,,,20.7,,,,0.986,758.83,640,3160,,건축자재,KOSPI
092780,4593.33,,,,166.59,,,,0.9657,1672.87,487,3695,,자동차부품,KOSPI
011000,230.45,,,,-440.36,,,,,343.75,485,2670,,생물공학,KOSPI
075180,1386.95,,,,-7.39,,,,1.0,-1237.56,574,2990,,자동차부품,KOSPI
120115,48733.99,53155.33,55417.5,57748.5,1088.96,2780.5,2985.83,3361.83,0.951,22920.57,702,25350,,화학,KOSPI
009320,1518.32,,,,62.98,,,,1.0,449.14,480,974,,자동차부품,KOSPI
004410,686.03,,,,-4.6,,,,,208.29,481,1218,,식품,KOSPI
004840,8027.46,,,,248.94,,,,0.497,1850.59,763,3960,,화학,KOSPI
011390,1075.31,,,,-27.71,,,,0.6458,1026.3,530,50200,,건축자재,KOSPI
004920,414.5,,,,20.02,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
010040,4063.41,,,,27.76,,,,1.0,238.88,637,1552,,비철금속,KOSPI
001620,8080.08,,,,185.58,,,,0.9997,2200.83,495,2225,,자동차부품,KOSPI
003475,34612.73,,,,993.79,,,,1.0,,549,4285,,증권,KOSPI
003465,359.84,,,,59.17,,,,,,517,2960,,증권,KOSPI
007110,545.03,,,,6.81,,,,,50.98,467,603,,건축자재,KOSPI
005870,1371.86,,,,-120.33,,,,,-24.32,618,4380,,우주항공과국방,KOSPI
069460,2156.42,,,,34.72,,,,1.0,431.07,463,2660,,비철금속,KOSPI
003925,9141.49,,,,51.74,,,,1.0,-71.08,575,30400,,식품,KOSPI
002630,293.98,297.54,,,-30.76,-41.32,,,,-368.88,541,913,,생물공학,KOSPI
002920,3045.75,,,,-300.23,,,,0.7096,-1106.75,481,1854,,자동차부품,KOSPI
011230,296.32,,,,-77.76,,,,,326.27,534,2785,,전자장비와기기,KOSPI
002410,718.43,,,,-513.09,,,,,871.4,532,1935,,건설,KOSPI
074610,295.04,,,,-28.26,,,,1.0,146.57,448,5110,,기계,KOSPI
014910,536.75,,,,16.73,,,,0.9921,211.19,447,2045,,전기제품,KOSPI
004450,1628.98,,,,67.57,,,,1.0,516.57,595,27600,,포장재,KOSPI
009835,133330.55,183054.58,196539.75,204337.42,-3647.59,8898.0,12985.25,14592.83,0.9841,128985.87,437,17180,,에너지장비및서비스,KOSPI
023350,4129.09,,,,60.4,,,,1.0,-310.47,435,3975,,건설,KOSPI
002140,2973.22,,,,137.48,,,,0.9984,939.25,491,1970,,식품,KOSPI
017180,1952.47,,,,68.35,,,,1.0,628.42,426,1256,,제약,KOSPI
026940,1799.11,,,,2.62,,,,,-219.32,427,2135,,철강,KOSPI
084870,1824.19,,,,31.5,,,,0.5706,116.44,455,2225,,"섬유,의류,신발,호화품",KOSPI
004540,5082.01,,,,-226.38,,,,,3351.1,455,1222,,종이와목재,KOSPI
005030,1954.06,,,,5.78,,,,,1111.15,451,486,,자동차부품,KOSPI
011300,246.93,,,,-23.35,,,,,390.89,416,2415,,"섬유,의류,신발,호화품",KOSPI
011330,1062.43,,,,-5.73,,,,,744.0,415,4145,,자동차부품,KOSPI
019490,53.0,,,,-59.71,,,,,14.61,413,541,,통신장비,KOSPI
010660,2145.14,,,,2.28,,,,,-177.07,670,3045,,기계,KOSPI
001550,997.37,,,,38.2,,,,,529.92,549,10570,,화학,KOSPI
008420,1378.75,,,,-9.59,,,,,39.76,434,2115,,철강,KOSPI
004830,1464.76,,,,62.36,,,,1.0,87.73,514,3275,,"섬유,의류,신발,호화품",KOSPI
010770,8836.77,,,,348.82,,,,0.769,1264.29,510,3490,,자동차부품,KOSPI
009810,2509.22,,,,-43.97,,,,,-188.61,397,1950,,판매업체,KOSPI
023960,1723.18,,,,-49.59,,,,1.0,321.06,396,1040,,건설,KOSPI
047400,1019.37,,,,54.3,,,,1.0,953.01,388,924,,자동차부품,KOSPI
133820,1861.71,,,,-16.71,,,,,878.52,379,1020,,철강,KOSPI
004910,2026.68,,,,-194.98,,,,1.0,1444.53,442,3450,,건축자재,KOSPI
101140,62.97,,,,-43.33,,,,,17.1,493,4910,,전자장비와기기,KOSPI
000890,898.79,,,,38.12,,,,,177.46,364,1316,,음료,KOSPI
009140,360.74,,,,10.24,,,,1.0,-544.71,359,22850,,전자제품,KOSPI
000760,462.55,,,,-1.64,,,,,-10.62,357,12750,,화학,KOSPI
008870,2524.04,,,,33.69,,,,0.5636,908.25,397,39700,,포장재,KOSPI
37550K,74024.25,70609.15,71549.05,76943.17,3869.53,5759.75,5759.6,6468.61,0.997,-10892.93,565,26750,,건설,KOSPI
011420,403.44,,,,39.88,,,,,-23.19,395,1435,,레저용장비와제품,KOSPI
000215,53267.21,55385.5,55391.5,56050.0,2985.46,6496.0,6105.0,6170.0,0.9294,45447.6,422,25000,,화학,KOSPI
446070,1575.31,,,,-91.52,,,,,-636.38,418,3935,,건축자재,KOSPI
012160,4334.85,,,,-131.69,,,,,1174.84,346,2215,,철강,KOSPI
007460,1179.74,,,,-955.71,,,,,1382.82,497,2000,,제약,KOSPI
003080,643.34,,,,-81.43,,,,1.0,149.33,440,2200,,화학,KOSPI
012280,3514.24,,,,152.26,,,,,737.46,365,3685,,자동차부품,KOSPI
008250,2973.1,,,,-38.29,,,,,1201.29,342,3120,,건축자재,KOSPI
041650,5422.61,,,,-13.58,,,,0.9354,1918.08,464,2160,,자동차부품,KOSPI
006370,530.87,,,,-149.73,,,,,2575.17,338,3120,,백화점과일반상점,KOSPI
002870,242.28,,,,-22.93,,,,1.0,-477.88,430,1230,,포장재,KOSPI
000910,2024.01,,,,54.99,,,,0.9136,1402.65,463,2965,,건축자재,KOSPI
35320K,10652.95,16028.62,19953.08,23316.23,490.61,2763.38,4066.38,5050.54,0.9995,-2162.12,456,21750,,전자장비와기기,KOSPI
005820,896.82,,,,44.26,,,,0.7194,-412.05,329,14300,,포장재,KOSPI
134790,1957.2,,,,-66.83,,,,1.0,-50.02,380,19000,,가구,KOSPI
001560,788.99,,,,42.42,,,,0.9992,-342.61,677,8910,,비철금속,KOSPI
005320,2314.94,,,,-18.56,,,,,143.41,438,1280,,"섬유,의류,신발,호화품",KOSPI
009460,2669.52,,,,-51.93,,,,,1354.52,321,2605,,포장재,KOSPI
010400,1644.58,,,,49.78,,,,1.0,0.87,321,4215,,건설,KOSPI
013000,326.8,,,,24.33,,,,,-438.69,341,1188,,화학,KOSPI
002880,6333.98,,,,302.06,,,,1.0,1078.11,319,3415,,자동차부품,KOSPI
001465,1631.67,,,,265.74,,,,0.9995,-523.46,579,26900,,"섬유,의류,신발,호화품",KOSPI
001070,1582.86,,,,6.97,,,,1.0,270.51,315,5950,,"섬유,의류,신발,호화품",KOSPI
014130,6298.22,,,,-36.2,,,,0.9762,2230.68,310,2625,,항공화물운송과물류,KOSPI
024070,1032.76,,,,-6.98,,,,1.0,-261.74,307,2005,,화학,KOSPI
025750,2798.17,,,,23.33,,,,,701.81,306,1900,,건축자재,KOSPI
017040,958.69,,,,-99.68,,,,,212.08,404,932,,전기장비,KOSPI
003535,30945.78,,,,1477.01,,,,1.0,,318,6630,,증권,KOSPI
036420,10832.88,,,,88.45,,,,,12504.69,302,1570,,방송과엔터테인먼트,KOSPI
027740,3688.91,,,,20.11,,,,,456.98,390,1227,,식품,KOSPI
006740,932.52,,,,-158.06,,,,,1001.39,299,5030,,종이와목재,KOSPI
308170,4614.59,,,,58.14,,,,,1873.26,299,3475,,자동차부품,KOSPI
118000,328.22,,,,13.25,,,,1.0,628.98,294,1332,,제약,KOSPI
143210,7847.51,,,,-387.37,,,,,4153.8,336,1199,,자동차부품,KOSPI
002690,1473.46,,,,-35.11,,,,,-603.2,291,1433,,철강,KOSPI
003680,3184.45,,,,58.31,,,,,993.82,288,4630,,식품,KOSPI
007120,141.29,,,,37.99,,,,,-98.97,286,1047,,IT서비스,KOSPI
019175,2346.81,,,,142.55,,,,1.0,-190.16,277,13900,,제약,KOSPI
033250,938.39,,,,75.28,,,,1.0,111.65,273,4260,,자동차부품,KOSPI
025890,398.72,,,,-1.77,,,,,59.3,295,2650,,철강,KOSPI
001380,934.81,,,,49.64,,,,1.0,-15.58,271,1206,,자동차부품,KOSPI
049800,2116.23,,,,29.3,,,,1.0,1248.52,361,1803,,기계,KOSPI
006345,6245.42,,,,93.51,,,,0.6795,162.83,269,10260,,전기장비,KOSPI
006570,1261.71,,,,-95.66,,,,,812.64,304,1994,,건축제품,KOSPI
005110,80.45,,,,-77.76,,,,0.9805,219.04,265,1254,,부동산,KOSPI
006490,1055.58,,,,40.79,,,,1.0,64.31,262,1475,,무선통신서비스,KOSPI
003060,732.26,,,,-603.55,,,,,1881.39,261,1608,,제약,KOSPI
002355,31896.1,34770.87,36194.73,37908.85,1702.97,1757.67,2107.07,2357.92,0.9968,12956.47,255,3930,,자동차부품,KOSPI
33637K,6160.83,5556.0,6899.5,10082.5,-733.36,-753.5,287.5,760.5,0.707,8392.07,251,1483,,전자장비와기기,KOSPI
004270,775.41,,,,1.88,,,,1.0,685.54,246,5400,,전자장비와기기,KOSPI
030720,1725.92,,,,88.26,,,,1.0,390.11,235,5050,,식품,KOSPI
33626L,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,234,7820,,에너지장비및서비스,KOSPI
012170,59.22,,,,-43.25,,,,,-111.51,233,3200,,방송과엔터테인먼트,KOSPI
005360,1310.24,,,,-58.54,,,,,683.29,233,1233,,문구류,KOSPI
008775,40683.06,40074.58,41401.5,43690.7,135.13,1977.75,2394.42,2727.2,0.9993,9742.49,211,28050,,백화점과일반상점,KOSPI
002360,986.27,,,,-122.5,,,,,20.91,206,1850,,화학,KOSPI
004870,50.35,,,,-36.06,,,,,89.15,206,908,,건축자재,KOSPI
000040,138.21,,,,-28.92,,,,,577.08,205,1043,,자동차,KOSPI
00499K,155396.27,158221.5,163395.0,169960.0,2394.39,3503.0,4694.0,5355.0,0.5568,76316.01,200,24800,,복합기업,KOSPI
015020,164.28,,,,-4.07,,,,,315.28,199,928,,부동산,KOSPI
001685,44013.05,44434.0,45805.0,,1692.82,1919.0,2028.0,,0.9844,10797.32,198,14480,,식품,KOSPI
090370,813.23,,,,-72.43,,,,,896.89,317,1162,,상업서비스와공급품,KOSPI
088790,476.08,,,,39.83,,,,,-66.95,302,2430,,"섬유,의류,신발,호화품",KOSPI
011090,2152.43,,,,5.45,,,,0.9903,282.75,194,1635,,가구,KOSPI
071950,622.29,,,,-56.8,,,,,213.32,261,1804,,가구,KOSPI
465770,1913.84,,,,-124.73,,,,1.0,866.05,192,2655,,해운사,KOSPI
093240,1666.5,1778.04,,,66.41,84.15,,,1.0,526.73,184,300,,"섬유,의류,신발,호화품",KOSPI
069640,2488.89,,,,-121.39,,,,,1675.14,304,1398,,"섬유,의류,신발,호화품",KOSPI
008600,1883.23,,,,-210.04,,,,,1445.61,176,2620,,"섬유,의류,신발,호화품",KOSPI
009440,859.6,,,,-15.74,,,,1.0,46.45,176,756,,상업서비스와공급품,KOSPI
010640,466.28,,,,18.26,,,,,491.53,345,2065,,화학,KOSPI
095720,7973.57,,,,-104.56,,,,,2156.75,715,1259,,교육서비스,KOSPI
18064K,2983.62,,,,-75.24,,,,0.9738,823.32,158,29800,,항공사,KOSPI
005257,24514.76,,,,362.27,,,,,15833.53,154,18240,,제약,KOSPI
005725,35865.18,,,,2042.1,,,,0.5127,12586.84,153,4250,,자동차부품,KOSPI
000087,24985.67,24531.4,25040.8,25280.67,1723.39,1933.2,2027.8,2081.67,1.0,7752.29,140,12350,,음료,KOSPI
024890,1264.24,,,,8.71,,,,0.996,728.69,139,1686,,"섬유,의류,신발,호화품",KOSPI
