종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
002150,6984.75,,,,301.17,,,,1.0,1182.77,1706,5060,,건설,KOSPI
024090,2270.53,,,,95.61,,,,,-686.97,1311,11500,,비철금속,KOSPI
089470,9926.62,,,,496.89,,,,1.0,1143.73,1235,3870,,자동차부품,KOSPI
004960,11491.91,,,,645.21,,,,1.0,5385.47,1304,11270,,건설,KOSPI
009070,9867.05,,,,388.18,,,,0.9078,3097.9,1227,4090,,항공화물운송과물류,KOSPI
094280,5190.14,,,,189.59,,,,1.0,231.97,1394,12060,,상업서비스와공급품,KOSPI
025820,5077.84,,,,244.07,,,,,1652.86,1461,4370,,비철금속,KOSPI
003460,359.84,,,,59.17,,,,,,1687,2975,,증권,KOSPI
007540,4089.64,,,,241.43,,,,0.5181,-596.14,1379,47950,,식품,KOSPI
001520,6306.28,,,,-207.44,,,,0.9903,3461.53,1449,1353,,건축자재,KOSPI
007570,2724.22,,,,49.63,,,,0.968,868.05,1536,8050,,제약,KOSPI
004560,7412.5,,,,258.93,,,,1.0,-210.98,1941,12870,,비철금속,KOSPI
227840,2502.26,,,,213.7,,,,1.0,-86.0,1174,12900,,식품과기본식료품소매,KOSPI
034590,9629.94,,,,191.49,,,,,-1728.98,1161,26550,,가스유틸리티,KOSPI
092220,2296.17,,,,-217.62,,,,,-124.28,1158,2885,,반도체와반도체장비,KOSPI
079430,15462.06,,,,157.17,,,,1.0,769.3,1157,5750,,가구,KOSPI
001045,450188.29,472677.27,490172.5,513301.25,25277.38,24702.45,27642.0,30864.13,0.4718,168752.98,1465,64800,,복합기업,KOSPI
214420,2202.74,,,,143.65,,,,0.976,461.95,1227,5100,,화장품,KOSPI
018470,4866.79,,,,137.95,,,,,1565.04,1299,5130,,비철금속,KOSPI
004080,1026.07,,,,70.91,,,,0.9622,157.24,1375,14780,,건강관리장비와용품,KOSPI
226320,1533.87,,,,192.15,,,,0.5129,-3656.63,2362,10770,,화장품,KOSPI
37550L,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,1134,53700,,건설,KOSPI
083420,3040.57,,,,101.49,,,,,399.16,1133,4720,,화학,KOSPI
011785,69151.45,79847.92,78156.42,77693.5,2718.29,5466.83,4436.17,4720.33,0.9999,-853.11,1527,50500,,화학,KOSPI
002390,5351.38,,,,32.91,,,,,3508.6,1180,8570,,제약,KOSPI
008040,6742.64,,,,424.69,,,,,669.1,1114,7890,,식품,KOSPI
014530,10217.28,,,,154.47,,,,0.8717,2540.59,1172,3360,,석유와가스,KOSPI
210540,3827.51,,,,304.29,,,,1.0,-668.82,1248,11300,,기계,KOSPI
011810,6413.12,,,,-619.45,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
015590,1334.12,,,,100.26,,,,1.0,-197.97,1164,2180,,기계,KOSPI
012800,14702.37,19561.0,,,515.28,823.0,,,0.6467,4458.77,1093,1199,,비철금속,KOSPI
003480,12017.3,,,,732.54,,,,0.9446,3833.86,1398,4735,,가스유틸리티,KOSPI
008970,2347.84,,,,-16.22,,,,,301.84,1231,1186,,철강,KOSPI
016740,7961.39,,,,485.95,,,,0.921,-2.59,1151,4015,,자동차부품,KOSPI
009270,10922.54,,,,187.79,,,,1.0,2829.1,1296,1129,,"섬유,의류,신발,호화품",KOSPI
078935,251841.27,286612.8,281332.2,283044.0,29360.61,51915.0,36700.0,36994.0,0.8262,61654.03,1077,60500,,석유와가스,KOSPI
016710,12226.34,,,,280.63,,,,0.7686,-879.48,1138,7070,,가스유틸리티,KOSPI
006660,1177.36,,,,32.45,,,,0.9847,-2120.02,1068,13140,,자동차부품,KOSPI
005800,1851.55,,,,12.89,,,,1.0,-849.41,1213,13480,,"섬유,의류,신발,호화품",KOSPI
002620,6576.14,,,,386.86,,,,0.4224,972.34,1184,7410,,제약,KOSPI
023450,1942.65,,,,93.65,,,,,213.42,1122,32050,,화학,KOSPI
003830,1082.26,,,,-72.55,,,,,-583.32,1620,122000,,화학,KOSPI
004250,4503.2,,,,235.74,,,,1.0,895.37,1048,2855,,포장재,KOSPI
123690,850.32,,,,5.28,,,,0.9834,-134.63,1024,6370,,화장품,KOSPI
035000,4838.51,,,,274.95,,,,1.0,-489.88,1026,6330,,광고,KOSPI
267290,17594.65,,,,330.46,,,,1.0,-3111.88,1279,21700,,가스유틸리티,KOSPI
013700,2974.53,,,,238.47,,,,1.0,531.85,1022,1710,,건설,KOSPI
011280,7538.96,,,,-49.82,,,,0.491,2747.1,1073,1516,,포장재,KOSPI
267850,1940.59,,,,121.28,,,,,-1038.79,1020,9190,,IT서비스,KOSPI
010580,1502.71,,,,15.74,,,,,-56.85,2781,2500,,자동차부품,KOSPI
002460,6594.79,,,,432.45,,,,0.893,706.43,1121,11040,,건설,KOSPI
119650,1928.73,,,,-88.65,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
271980,5672.44,,,,206.95,,,,0.7307,448.7,1490,10130,,제약,KOSPI
003610,1225.27,,,,11.21,,,,1.0,-351.27,1830,5700,,"섬유,의류,신발,호화품",KOSPI
012320,2761.63,,,,188.21,,,,0.987,-722.97,1090,46100,,비철금속,KOSPI
036580,15541.35,,,,802.07,,,,0.9792,5564.36,971,2645,,식품,KOSPI
004100,6201.69,,,,224.19,,,,1.0,2328.18,1086,2960,,자동차부품,KOSPI
013570,12448.37,,,,480.56,,,,0.4683,710.55,1084,4120,,자동차부품,KOSPI
007210,6106.88,,,,232.73,,,,0.8334,457.09,954,1460,,건축자재,KOSPI
021820,1793.54,,,,170.28,,,,0.953,-2968.31,1072,10720,,자동차부품,KOSPI
070960,2501.5,,,,232.8,,,,1.0,2951.66,937,1946,,"호텔,레스토랑,레저",KOSPI
363280,792.27,,,,-345.64,,,,,1337.39,935,2055,,"호텔,레스토랑,레저",KOSPI
120030,517.62,,,,77.86,,,,,-1312.16,1058,84100,,철강,KOSPI
001275,9654.64,,,,567.77,,,,0.9998,,908,30250,,증권,KOSPI
019180,9891.34,,,,700.6,,,,1.0,66.15,904,5020,,자동차부품,KOSPI
33626K,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,899,6730,,에너지장비및서비스,KOSPI
006840,32357.21,,,,-1478.54,,,,0.2641,27371.0,893,6740,,화학,KOSPI
007610,381.71,,,,12.49,,,,1.0,76.93,890,4945,,전기장비,KOSPI
032560,3165.29,,,,179.89,,,,0.8488,-864.96,935,5500,,비철금속,KOSPI
058850,10427.17,,,,298.06,,,,0.9267,-729.03,876,2115,,상업서비스와공급품,KOSPI
025620,73.05,,,,-74.56,,,,1.0,255.53,867,4765,,화장품,KOSPI
004140,9155.53,,,,319.57,,,,0.9895,3268.65,853,1779,,항공화물운송과물류,KOSPI
000850,2217.56,,,,42.17,,,,1.0,-322.18,853,38750,,기계,KOSPI
010100,16993.16,,,,253.17,,,,1.0,960.96,1038,3410,,자동차부품,KOSPI
011700,527.19,,,,-14.78,,,,1.0,19.52,831,2560,,기계,KOSPI
002600,4882.46,,,,186.3,,,,1.0,2099.41,826,137700,,식품,KOSPI
004890,3479.22,,,,-27.5,,,,1.0,-1386.31,849,35000,,철강,KOSPI
111380,2441.45,,,,225.91,,,,1.0,848.8,811,13230,,"섬유,의류,신발,호화품",KOSPI
002780,5763.82,,,,-230.04,,,,,-641.95,1015,6980,,건설,KOSPI
078000,383.51,,,,32.86,,,,1.0,-485.89,1261,13650,,소프트웨어,KOSPI
023800,7179.02,,,,396.36,,,,0.9069,2732.72,797,5040,,자동차부품,KOSPI
015890,7770.96,,,,554.32,,,,0.4356,983.53,1410,4825,,비철금속,KOSPI
139990,10856.03,,,,-255.66,,,,,5728.11,847,2185,,철강,KOSPI
004840,8027.46,,,,248.94,,,,0.497,1850.59,776,4025,,화학,KOSPI
003580,1002.86,,,,-98.83,,,,,159.99,775,1530,,판매업체,KOSPI
069730,2265.5,,,,280.35,,,,1.0,75.93,773,5370,,철강,KOSPI
023000,3592.87,,,,98.79,,,,,-608.36,884,2225,,자동차부품,KOSPI
109070,854.03,,,,31.66,,,,1.0,-119.65,819,1550,,해운사,KOSPI
027970,7536.79,,,,31.23,,,,1.0,1601.4,1057,2780,,종이와목재,KOSPI
007590,1789.97,,,,126.52,,,,0.9983,300.9,760,5580,,화학,KOSPI
084680,887.27,,,,-31.77,,,,,1366.15,754,532,,"섬유,의류,신발,호화품",KOSPI
001290,1817.34,,,,-90.89,,,,1.0,,909,4195,,증권,KOSPI
010960,4097.27,,,,144.86,,,,1.0,-833.59,750,3110,,건설,KOSPI
014580,3859.43,,,,407.83,,,,0.7278,351.0,1043,3780,,비철금속,KOSPI
122900,30544.23,39470.0,42650.0,45530.0,203.2,710.0,860.0,970.0,0.8394,515.43,2775,8300,,상업서비스와공급품,KOSPI
008260,2479.43,,,,301.15,,,,,1891.99,970,3390,,건축자재,KOSPI
006090,4173.64,,,,135.17,,,,,1144.48,831,8820,,식품,KOSPI
004770,123.61,,,,22.01,,,,,-572.03,746,2100,,전자장비와기기,KOSPI
017550,2293.88,,,,189.64,,,,1.0,169.87,1150,1843,,기계,KOSPI
013870,7872.72,,,,242.2,,,,1.0,1941.98,736,3860,,자동차부품,KOSPI
058860,5887.6,,,,247.4,,,,,31.78,879,2525,,상업서비스와공급품,KOSPI
163560,3646.03,,,,185.65,,,,1.0,145.16,760,5470,,화학,KOSPI
095720,7973.57,,,,-104.56,,,,,2156.75,715,1259,,교육서비스,KOSPI
084670,1251.83,,,,50.98,,,,1.0,708.01,711,24550,,도로와철도운송,KOSPI
002795,46231.75,,,,3680.0,,,,0.4246,-16403.41,710,11120,,화장품,KOSPI
001560,788.99,,,,42.42,,,,0.9992,-342.61,707,9300,,비철금속,KOSPI
120115,48733.99,53155.33,55417.5,57748.5,1088.96,2780.5,2985.83,3361.83,0.951,22920.57,703,25400,,화학,KOSPI
001020,2666.69,,,,-52.79,,,,1.0,1090.62,746,2095,,종이와목재,KOSPI
005740,10698.82,,,,572.51,,,,0.5442,2039.07,778,5240,,식품,KOSPI
214330,3854.04,,,,62.47,,,,,-356.4,701,6700,,자동차부품,KOSPI
000230,5908.9,,,,149.25,,,,0.5065,1161.08,692,6000,,제약,KOSPI
009770,1485.66,,,,-14.4,,,,,-1453.09,690,27600,,가정용품,KOSPI
007280,7671.41,,,,117.4,,,,,2136.58,689,2405,,철강,KOSPI
079980,8895.28,,,,197.62,,,,1.0,3229.71,676,1958,,"섬유,의류,신발,호화품",KOSPI
004440,2231.29,,,,49.96,,,,,527.25,671,5270,,건축자재,KOSPI
063160,1600.71,,,,36.05,,,,,1473.5,708,12910,,제약,KOSPI
037560,12656.52,13330.0,13900.0,11860.0,187.3,460.0,550.0,970.0,1.0,3971.55,1224,1581,,방송과엔터테인먼트,KOSPI
085310,1301.02,,,,-6.48,,,,1.0,-570.05,661,8910,,조선,KOSPI
480370,2910.1,,,,-366.05,,,,1.0,-147.82,658,2025,,기계,KOSPI
000180,1272.18,,,,-69.28,,,,,315.79,698,5000,,종이와목재,KOSPI
002720,1754.96,,,,61.85,,,,0.9988,156.65,694,3280,,제약,KOSPI
071090,2566.23,,,,-33.25,,,,1.0,533.61,653,3235,,철강,KOSPI
031820,10952.14,,,,235.5,,,,0.5705,259.39,692,5720,,IT서비스,KOSPI
024900,17380.72,,,,32.04,,,,1.0,-296.09,649,1992,,자동차부품,KOSPI
000105,21866.38,23471.94,25614.69,28602.69,1043.74,1289.25,2028.44,3026.56,1.0,-959.87,760,66200,,제약,KOSPI
002220,1964.04,,,,31.79,,,,0.2,757.3,798,2990,,철강,KOSPI
155660,3023.9,,,,192.92,,,,1.0,614.63,711,4445,,비철금속,KOSPI
013360,4526.73,,,,103.76,,,,0.9992,1384.7,749,1387,,건설,KOSPI
014990,1045.91,,,,11.91,,,,,423.85,625,4160,,"섬유,의류,신발,호화품",KOSPI
072130,615.67,,,,34.2,,,,0.9993,-86.14,624,4915,,IT서비스,KOSPI
002200,2896.0,,,,-65.57,,,,1.0,-584.65,956,2855,,포장재,KOSPI
005750,3005.68,,,,186.17,,,,0.9904,480.02,743,4480,,건축제품,KOSPI
016090,2405.44,,,,70.78,,,,,-530.45,616,1391,,"섬유,의류,신발,호화품",KOSPI
000590,1348.71,,,,202.15,,,,0.823,-2373.77,769,66600,,철강,KOSPI
096775,802960.54,1038783.23,947424.54,936239.38,4486.84,90344.38,46164.85,42607.85,0.8777,261185.73,874,70000,,석유와가스,KOSPI
000220,1408.85,,,,110.19,,,,0.8944,1.91,601,3815,,제약,KOSPI
002760,501.16,,,,22.3,,,,,-64.13,598,999,,식품,KOSPI
210980,4458.24,,,,377.95,,,,1.0,8675.39,679,3645,,부동산,KOSPI
014160,2837.02,,,,8.82,,,,,352.59,710,655,,포장재,KOSPI
248170,4089.27,,,,244.76,,,,1.0,-199.15,1030,22550,,식품,KOSPI
37550K,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,578,27350,,건설,KOSPI
006890,613.48,,,,20.63,,,,1.0,159.27,574,4945,,화학,KOSPI
003780,906.55,,,,84.44,,,,1.0,259.79,571,4395,,화학,KOSPI
002700,1939.9,,,,52.37,,,,,-204.25,657,958,,가정용기기와용품,KOSPI
012200,3897.99,,,,-271.0,,,,,1119.45,1070,3930,,자동차부품,KOSPI
058730,2731.93,,,,20.7,,,,0.986,758.83,653,3225,,건축자재,KOSPI
129260,7089.79,,,,197.61,,,,0.9374,756.35,561,1887,,해운사,KOSPI
020760,578.47,,,,-48.8,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
011150,1921.18,,,,-9.1,,,,1.0,411.51,683,1902,,식품,KOSPI
025530,2057.99,,,,105.51,,,,0.5779,-1334.69,550,3680,,자동차부품,KOSPI
003475,34612.73,,,,993.79,,,,1.0,,548,4275,,증권,KOSPI
002630,293.98,297.54,,,-30.76,-41.32,,,,-368.88,541,913,,생물공학,KOSPI
006980,6130.24,,,,193.73,,,,1.0,881.9,538,17400,,식품,KOSPI
28513K,23651.64,29278.5,31620.0,33405.0,-2.07,587.0,1592.0,2230.0,1.0,4854.61,536,25350,,화학,KOSPI
007980,10289.89,,,,620.06,,,,1.0,3188.61,808,1722,,"섬유,의류,신발,호화품",KOSPI
002410,718.43,,,,-513.09,,,,,871.4,532,1935,,건설,KOSPI
014440,1201.11,,,,192.89,,,,1.0,-472.72,934,4670,,화학,KOSPI
092440,1313.16,1192.66,,,10.18,-37.06,,,1.0,-453.0,552,1890,,기계,KOSPI
023810,5864.44,,,,197.84,,,,0.6611,3554.51,524,5240,,자동차부품,KOSPI
005870,1371.86,,,,-120.33,,,,,-24.32,635,4500,,우주항공과국방,KOSPI
011230,296.32,,,,-77.76,,,,,326.27,522,2725,,전자장비와기기,KOSPI
001260,3574.46,,,,114.4,,,,1.0,23.47,749,7620,,건설,KOSPI
090080,6260.62,,,,133.43,,,,1.0,442.24,547,996,,자동차부품,KOSPI
111110,5208.78,,,,250.22,,,,1.0,1981.24,578,6380,,"섬유,의류,신발,호화품",KOSPI
010040,4063.41,,,,27.76,,,,1.0,238.88,663,1614,,비철금속,KOSPI
004830,1464.76,,,,62.36,,,,1.0,87.73,514,3275,,"섬유,의류,신발,호화품",KOSPI
010660,2145.14,,,,2.28,,,,,-177.07,695,3160,,기계,KOSPI
123700,2014.15,,,,113.15,,,,1.0,-987.22,533,3415,,자동차부품,KOSPI
055490,1411.39,,,,25.08,,,,1.0,113.01,723,15110,,전자장비와기기,KOSPI
009190,2234.85,,,,56.21,,,,1.0,115.99,505,1148,,철강,KOSPI
005305,39711.44,41022.75,42535.25,43991.78,1671.6,2000.58,2249.83,2422.56,0.9565,14544.81,503,64900,,음료,KOSPI
101140,62.97,,,,-43.33,,,,,17.1,500,4975,,전자장비와기기,KOSPI
004450,1628.98,,,,67.57,,,,1.0,516.57,595,27600,,포장재,KOSPI
372910,920.88,1322.0,1407.0,1454.0,-7.27,54.0,68.0,74.0,0.9771,-398.17,628,2270,,건강관리장비와용품,KOSPI
002920,3045.75,,,,-300.23,,,,0.7096,-1106.75,483,1862,,자동차부품,KOSPI
019680,6500.05,,,,-34.0,,,,0.2,1202.38,665,1653,,교육서비스,KOSPI
003925,9141.49,,,,51.74,,,,1.0,-71.08,573,30300,,식품,KOSPI
009320,1518.32,,,,62.98,,,,1.0,449.14,481,976,,자동차부품,KOSPI
009200,12649.12,,,,59.51,,,,0.8243,11898.49,622,1494,,종이와목재,KOSPI
068290,402.91,,,,-7.95,,,,,-160.87,620,6200,,출판,KOSPI
075180,1386.95,,,,-7.39,,,,1.0,-1237.56,570,2970,,자동차부품,KOSPI
378850,7145.6,,,,270.82,,,,1.0,1413.43,562,2960,,자동차부품,KOSPI
003465,359.84,,,,59.17,,,,,,557,3185,,증권,KOSPI
007110,545.03,,,,6.81,,,,,50.98,467,603,,건축자재,KOSPI
002140,2973.22,,,,137.48,,,,0.9984,939.25,497,1994,,식품,KOSPI
006880,1877.59,,,,103.11,,,,1.0,1023.0,523,4420,,식품과기본식료품소매,KOSPI
001620,8080.08,,,,185.58,,,,0.9997,2200.83,489,2195,,자동차부품,KOSPI
005320,2314.94,,,,-18.56,,,,,143.41,461,1348,,"섬유,의류,신발,호화품",KOSPI
000910,2024.01,,,,54.99,,,,0.9136,1402.65,461,2950,,건축자재,KOSPI
009180,6745.62,7565.0,8280.0,8830.0,206.93,257.0,280.0,300.0,1.0,149.94,779,2765,,항공화물운송과물류,KOSPI
006125,101640.14,,,,3613.54,,,,0.8943,41141.98,519,42100,,석유와가스,KOSPI
004540,5082.01,,,,-226.38,,,,,3351.1,457,1227,,종이와목재,KOSPI
010770,8836.77,,,,348.82,,,,0.769,1264.29,514,3515,,자동차부품,KOSPI
003080,643.34,,,,-81.43,,,,1.0,149.33,448,2240,,화학,KOSPI
074610,295.04,,,,-28.26,,,,1.0,146.57,448,5110,,기계,KOSPI
084870,1824.19,,,,31.5,,,,0.5706,116.44,448,2190,,"섬유,의류,신발,호화품",KOSPI
012690,1240.21,,,,3.17,,,,,-148.75,530,1449,,가정용품,KOSPI
041650,5422.61,,,,-13.58,,,,0.9354,1918.08,466,2170,,자동차부품,KOSPI
017370,3886.13,,,,208.58,,,,1.0,898.84,646,3530,,자동차부품,KOSPI
264900,4448.38,,,,152.65,,,,,-252.47,979,7820,,식품,KOSPI
081000,1624.0,,,,-67.85,,,,1.0,-3431.55,1318,9280,,비철금속,KOSPI
004910,2026.68,,,,-194.98,,,,1.0,1444.53,442,3450,,건축자재,KOSPI
002870,242.28,,,,-22.93,,,,1.0,-477.88,440,1258,,포장재,KOSPI
017180,1952.47,,,,68.35,,,,1.0,628.42,433,1276,,제약,KOSPI
446070,1575.31,,,,-91.52,,,,,-636.38,428,4035,,건축자재,KOSPI
009835,133330.55,182673.75,195898.08,204049.92,-3647.59,8899.67,12961.08,14572.83,0.9836,128985.87,425,16710,,에너지장비및서비스,KOSPI
008870,2524.04,,,,33.69,,,,0.5636,908.25,409,40850,,포장재,KOSPI
007460,1179.74,,,,-955.71,,,,,1382.82,497,2000,,제약,KOSPI
009810,2509.22,,,,-43.97,,,,,-188.61,406,1995,,판매업체,KOSPI
008700,2152.55,,,,47.93,,,,1.0,-313.72,968,1255,,전자제품,KOSPI
027740,3688.91,,,,20.11,,,,,456.98,405,1274,,식품,KOSPI
011300,246.93,,,,-23.35,,,,,390.89,403,2335,,"섬유,의류,신발,호화품",KOSPI
047400,1019.37,,,,54.3,,,,1.0,953.01,384,914,,자동차부품,KOSPI
011420,403.44,,,,39.88,,,,,-23.19,383,1392,,레저용장비와제품,KOSPI
133820,1861.71,,,,-16.71,,,,,878.52,382,1030,,철강,KOSPI
134790,1957.2,,,,-66.83,,,,1.0,-50.02,382,19100,,가구,KOSPI
011390,1075.31,,,,-27.71,,,,0.6458,1026.3,530,50200,,건축자재,KOSPI
021050,17136.11,,,,533.23,,,,1.0,5839.26,528,1113,,비철금속,KOSPI
000760,462.55,,,,-1.64,,,,,-10.62,356,12730,,화학,KOSPI
010640,466.28,,,,18.26,,,,,491.53,355,2125,,화학,KOSPI
35320K,10652.95,16028.62,19953.08,23316.23,490.61,2763.38,4066.38,5050.54,0.9995,-2162.12,453,21600,,전자장비와기기,KOSPI
051630,185.64,,,,-7.43,,,,,-26.96,354,1668,,화학,KOSPI
000725,310629.12,269351.95,285995.8,307547.89,6530.06,8672.35,11284.55,13747.94,0.7675,6231.61,561,53200,,건설,KOSPI
019490,53.0,,,,-59.71,,,,,14.61,413,541,,통신장비,KOSPI
009140,360.74,,,,10.24,,,,1.0,-544.71,347,22100,,전자제품,KOSPI
000890,898.79,,,,38.12,,,,,177.46,374,1353,,음료,KOSPI
004365,12417.87,,,,273.01,,,,1.0,-97.25,343,9300,,항공화물운송과물류,KOSPI
005820,896.82,,,,44.26,,,,0.7194,-412.05,368,16000,,포장재,KOSPI
012160,4334.85,,,,-131.69,,,,,1174.84,341,2180,,철강,KOSPI
001550,997.37,,,,38.2,,,,,529.92,547,10530,,화학,KOSPI
004410,686.03,,,,-4.6,,,,,208.29,477,1208,,식품,KOSPI
004920,414.5,,,,20.02,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
090370,813.23,,,,-72.43,,,,,896.89,333,1219,,상업서비스와공급품,KOSPI
002880,6333.98,,,,302.06,,,,1.0,1078.11,327,3500,,자동차부품,KOSPI
069460,2156.42,,,,34.72,,,,1.0,431.07,463,2660,,비철금속,KOSPI
009460,2669.52,,,,-51.93,,,,,1354.52,317,2565,,포장재,KOSPI
001465,1631.67,,,,265.74,,,,0.9995,-523.46,582,27000,,"섬유,의류,신발,호화품",KOSPI
010400,1644.58,,,,49.78,,,,1.0,0.87,313,4105,,건설,KOSPI
008250,2973.1,,,,-38.29,,,,,1201.29,336,3070,,건축자재,KOSPI
013000,326.8,,,,24.33,,,,,-438.69,335,1166,,화학,KOSPI
001070,1582.86,,,,6.97,,,,1.0,270.51,312,5890,,"섬유,의류,신발,호화품",KOSPI
005030,1954.06,,,,5.78,,,,,1111.15,451,486,,자동차부품,KOSPI
008420,1378.75,,,,-9.59,,,,,39.76,450,2195,,철강,KOSPI
011330,1062.43,,,,-5.73,,,,,744.0,416,4150,,자동차부품,KOSPI
024070,1032.76,,,,-6.98,,,,1.0,-261.74,307,2000,,화학,KOSPI
036420,10832.88,,,,88.45,,,,,12504.69,306,1587,,방송과엔터테인먼트,KOSPI
069640,2488.89,,,,-121.39,,,,,1675.14,304,1399,,"섬유,의류,신발,호화품",KOSPI
006740,932.52,,,,-158.06,,,,,1001.39,303,5090,,종이와목재,KOSPI
088790,476.08,,,,39.83,,,,,-66.95,301,2420,,"섬유,의류,신발,호화품",KOSPI
023960,1723.18,,,,-49.59,,,,1.0,321.06,400,1051,,건설,KOSPI
003680,3184.45,,,,58.31,,,,,993.82,296,4770,,식품,KOSPI
308170,4614.59,,,,58.14,,,,,1873.26,296,3435,,자동차부품,KOSPI
004060,1323.48,,,,-15.16,,,,1.0,-128.36,443,2190,,"섬유,의류,신발,호화품",KOSPI
002690,1473.46,,,,-35.11,,,,,-603.2,295,1454,,철강,KOSPI
011000,230.45,,,,-440.36,,,,,343.75,485,2670,,생물공학,KOSPI
118000,328.22,,,,13.25,,,,1.0,628.98,293,1330,,제약,KOSPI
003535,30945.78,,,,1477.01,,,,1.0,,303,6320,,증권,KOSPI
007120,141.29,,,,37.99,,,,,-98.97,289,1056,,IT서비스,KOSPI
019175,2346.81,,,,142.55,,,,1.0,-190.16,275,13800,,제약,KOSPI
014910,536.75,,,,16.73,,,,0.9921,211.19,447,2045,,전기제품,KOSPI
006490,1055.58,,,,40.79,,,,1.0,64.31,272,1535,,무선통신서비스,KOSPI
026940,1799.11,,,,2.62,,,,,-219.32,440,2200,,철강,KOSPI
001380,934.81,,,,49.64,,,,1.0,-15.58,270,1200,,자동차부품,KOSPI
006570,1261.71,,,,-95.66,,,,,812.64,293,1926,,건축제품,KOSPI
006345,6245.42,,,,93.51,,,,0.6795,162.83,267,10200,,전기장비,KOSPI
023350,4129.09,,,,60.4,,,,1.0,-310.47,433,3955,,건설,KOSPI
003060,732.26,,,,-603.55,,,,,1881.39,267,1639,,제약,KOSPI
023150,947.19,,,,94.86,,,,0.8955,525.97,260,4195,,음료,KOSPI
002355,31896.1,34770.87,36194.73,37908.85,1702.97,1757.67,2107.07,2357.92,0.9968,12956.47,259,3980,,자동차부품,KOSPI
033250,938.39,,,,75.28,,,,1.0,111.65,298,4650,,자동차부품,KOSPI
049800,2116.23,,,,29.3,,,,1.0,1248.52,380,1898,,기계,KOSPI
004270,775.41,,,,1.88,,,,1.0,685.54,247,5410,,전자장비와기기,KOSPI
003495,252255.42,282788.91,280849.91,288405.73,11135.89,11090.73,22452.55,25656.82,1.0,192096.56,242,21750,,항공사,KOSPI
025750,2798.17,,,,23.33,,,,,701.81,311,1932,,건축자재,KOSPI
004870,50.35,,,,-36.06,,,,,89.15,241,1063,,건축자재,KOSPI
000950,407.76,,,,-73.15,,,,1.0,-908.29,507,30150,,"섬유,의류,신발,호화품",KOSPI
030720,1725.92,,,,88.26,,,,1.0,390.11,235,5040,,식품,KOSPI
009310,598.44,,,,-75.31,,,,,-1965.41,233,5330,,디스플레이장비및부품,KOSPI
33626L,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,233,7810,,에너지장비및서비스,KOSPI
012170,59.22,,,,-43.25,,,,,-111.51,223,3055,,방송과엔터테인먼트,KOSPI
000040,138.21,,,,-28.92,,,,,577.08,216,1097,,자동차,KOSPI
008775,40683.06,40074.58,41401.5,43690.7,135.13,1977.75,2394.42,2727.2,0.9993,9742.49,212,28250,,백화점과일반상점,KOSPI
143210,7847.51,,,,-387.37,,,,,4153.8,336,1199,,자동차부품,KOSPI
002070,2224.45,,,,-50.04,,,,,852.93,204,4255,,"섬유,의류,신발,호화품",KOSPI
00499K,155396.27,158221.5,163395.0,169960.0,2394.39,3503.0,4694.0,5355.0,0.5568,76316.01,201,24950,,복합기업,KOSPI
465770,1913.84,,,,-124.73,,,,1.0,866.05,201,2780,,해운사,KOSPI
001685,44013.05,44434.0,45805.0,,1692.82,1919.0,2028.0,,0.9844,10797.32,199,14520,,식품,KOSPI
017040,958.69,,,,-99.68,,,,,212.08,404,932,,전기장비,KOSPI
015020,164.28,,,,-4.07,,,,,315.28,199,928,,부동산,KOSPI
092780,4593.33,,,,166.59,,,,0.9657,1672.87,540,4100,,자동차부품,KOSPI
025890,398.72,,,,-1.77,,,,,59.3,293,2625,,철강,KOSPI
011090,2152.43,,,,5.45,,,,0.9903,282.75,194,1632,,가구,KOSPI
002360,986.27,,,,-122.5,,,,,20.91,191,1723,,화학,KOSPI
005360,1310.24,,,,-58.54,,,,,683.29,241,1273,,문구류,KOSPI
004720,1730.73,,,,59.87,,,,,-193.54,651,2875,,제약,KOSPI
006200,2758.87,,,,-140.51,,,,,-300.65,182,1946,,반도체와반도체장비,KOSPI
008600,1883.23,,,,-210.04,,,,,1445.61,176,2620,,"섬유,의류,신발,호화품",KOSPI
009440,859.6,,,,-15.74,,,,1.0,46.45,176,756,,상업서비스와공급품,KOSPI
002450,2244.39,,,,22.82,,,,1.0,1515.1,999,1104,,레저용장비와제품,KOSPI
18064K,2983.62,,,,-75.24,,,,0.9738,823.32,161,30300,,항공사,KOSPI
005725,35865.18,,,,2042.1,,,,0.5127,12586.84,156,4335,,자동차부품,KOSPI
005257,24514.76,,,,362.27,,,,,15833.53,154,18240,,제약,KOSPI
