종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
000970,4066.0,,,,133.0,,,,0.9919,-1128.32,1530,6710,9.29,철강,KOSPI
071840,23001.0,22542.0,23245.0,23960.0,96.0,110.0,255.0,310.0,,4655.0,1518,6430,,전문소매,KOSPI
009470,2301.0,,,,120.0,,,,0.8483,-369.8,1521,23000,20.73,전기제품,KOSPI
272550,4202.0,,,,246.0,,,,1.0,1736.45,1486,9860,9.81,포장재,KOSPI
293480,2395.0,,,,258.0,,,,,577.43,1516,8530,11.1,제약,KOSPI
004970,4547.0,,,,-16.0,,,,0.8748,-1741.4,1494,9340,8.09,식품,KOSPI
002210,872.0,,,,-101.0,,,,,11.35,1430,1480,,제약,KOSPI
025820,5078.0,,,,244.0,,,,,1652.86,1475,4410,196.43,비철금속,KOSPI
000020,4964.0,,,,3.0,,,,1.0,911.84,1461,5230,10.45,제약,KOSPI
107590,4927.0,,,,203.0,,,,0.8598,540.54,1482,63900,13.83,화학,KOSPI
094280,5190.0,,,,190.0,,,,1.0,231.97,1403,12140,10.6,상업서비스와공급품,KOSPI
015890,7771.0,,,,554.0,,,,0.4356,983.53,1412,4830,11.78,비철금속,KOSPI
003010,2417.0,,,,176.0,,,,,148.62,1369,10770,9.75,기계,KOSPI
001080,1530.0,,,,-120.0,,,,,136.43,1424,4055,,철강,KOSPI
006060,17810.0,,,,766.0,,,,1.0,6221.21,1397,2525,,"섬유,의류,신발,호화품",KOSPI
004090,6969.0,8184.0,8505.0,9016.0,118.0,273.0,249.0,267.0,0.9677,1318.54,1423,11210,9.65,화학,KOSPI
008350,2589.0,,,,-33.0,,,,1.0,226.09,1353,1048,,비철금속,KOSPI
000520,2103.0,,,,-222.0,,,,1.0,1699.43,1345,6200,60.8,제약,KOSPI
004150,10983.0,,,,226.0,,,,1.0,2176.23,1395,3400,16.23,복합기업,KOSPI
003480,12017.0,,,,733.0,,,,0.9446,3833.86,1414,4790,12.55,가스유틸리티,KOSPI
081000,1624.0,,,,-68.0,,,,1.0,-3431.55,1366,9620,20.79,비철금속,KOSPI
004960,11492.0,,,,645.0,,,,1.0,5385.47,1365,11800,2.62,건설,KOSPI
214420,2203.0,,,,144.0,,,,0.976,461.95,1335,5550,27.48,화장품,KOSPI
013520,16398.0,,,,831.0,,,,0.7565,4030.04,1326,2650,29.3,자동차부품,KOSPI
012610,3797.0,,,,163.0,,,,1.0,1686.08,1340,3220,,화학,KOSPI
214390,2641.0,,,,35.0,,,,,1441.73,1320,5520,49.49,제약,KOSPI
004080,1026.0,,,,71.0,,,,0.9622,157.24,1310,14090,14.76,건강관리장비와용품,KOSPI
002390,5351.0,,,,33.0,,,,,3508.6,1321,9600,,제약,KOSPI
009270,10923.0,,,,188.0,,,,1.0,2829.1,1305,1137,24.69,"섬유,의류,신발,호화품",KOSPI
267290,17595.0,,,,330.0,,,,1.0,-3111.88,1291,21900,3.75,가스유틸리티,KOSPI
001360,461.0,,,,-181.0,,,,,90.42,1282,1362,,제약,KOSPI
024090,2271.0,,,,96.0,,,,,-686.97,1288,11300,,비철금속,KOSPI
210540,3828.0,,,,304.0,,,,1.0,-668.82,1273,11530,4.95,기계,KOSPI
037560,12657.0,13330.0,13900.0,11860.0,187.0,460.0,550.0,970.0,1.0,3971.55,1276,1648,,방송과엔터테인먼트,KOSPI
014280,8022.0,,,,105.0,,,,0.3276,4530.75,1258,4290,4.43,건축제품,KOSPI
089470,9927.0,,,,497.0,,,,1.0,1143.73,1260,3950,6.82,자동차부품,KOSPI
078000,384.0,,,,33.0,,,,1.0,-485.89,1246,13490,18.14,소프트웨어,KOSPI
009070,9867.0,,,,388.0,,,,0.9078,3097.9,1233,4110,4.36,항공화물운송과물류,KOSPI
007540,4090.0,,,,241.0,,,,0.5181,-596.14,1271,44200,23.41,식품,KOSPI
018470,4867.0,,,,138.0,,,,,1565.04,1232,973,,비철금속,KOSPI
002620,6576.0,,,,387.0,,,,0.4224,972.34,1214,7600,,제약,KOSPI
079430,15462.0,,,,157.0,,,,1.0,769.3,1215,6040,,가구,KOSPI
011690,1651.0,,,,-26.0,,,,1.0,330.57,1237,3370,,전자장비와기기,KOSPI
005800,1852.0,,,,13.0,,,,1.0,-849.41,1213,13480,16.96,"섬유,의류,신발,호화품",KOSPI
002780,5764.0,,,,-230.0,,,,,-641.95,1138,782,3.73,건설,KOSPI
227840,2502.0,,,,214.0,,,,1.0,-86.0,1189,13070,3.35,식품과기본식료품소매,KOSPI
083420,3041.0,,,,101.0,,,,,399.16,1178,4910,48.15,화학,KOSPI
034590,9630.0,,,,191.0,,,,,-1728.98,1170,26750,6.38,가스유틸리티,KOSPI
001520,6306.0,,,,-207.0,,,,0.9903,3461.53,1171,1093,13.16,건축자재,KOSPI
078935,251841.0,286613.0,281332.2,283044.0,29361.0,51701.0,36700.0,36994.0,0.8263,61654.03,1153,64800,2.98,석유와가스,KOSPI
011280,7539.0,,,,-50.0,,,,0.491,2747.1,1168,1650,33.84,포장재,KOSPI
017550,2294.0,,,,190.0,,,,1.0,169.87,1146,1836,7.08,기계,KOSPI
013570,12448.0,,,,481.0,,,,0.4683,710.55,1140,4330,8.52,자동차부품,KOSPI
011810,6413.0,,,,-619.0,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
016710,12226.0,,,,281.0,,,,0.7686,-879.48,1133,7040,1.05,가스유틸리티,KOSPI
092220,2296.0,,,,-218.0,,,,,-124.28,1136,2830,,반도체와반도체장비,KOSPI
008970,2348.0,,,,-16.0,,,,,301.84,1119,1078,,철강,KOSPI
014530,10217.0,,,,154.0,,,,0.8717,2540.59,1126,3230,10.25,석유와가스,KOSPI
014580,3859.0,,,,408.0,,,,0.7278,351.0,1076,3900,7.63,비철금속,KOSPI
012320,2762.0,,,,188.0,,,,0.987,-722.97,1130,47800,8.04,비철금속,KOSPI
002460,6595.0,,,,432.0,,,,0.893,706.43,1106,10900,5.23,건설,KOSPI
010100,16993.0,,,,253.0,,,,1.0,960.96,1111,3650,5.98,자동차부품,KOSPI
016740,7961.0,,,,486.0,,,,0.921,-2.59,1062,3705,5.6,자동차부품,KOSPI
004250,4503.0,,,,236.0,,,,1.0,895.37,1113,3030,8.75,포장재,KOSPI
035000,4839.0,,,,275.0,,,,1.0,-489.88,1057,6520,6.37,광고,KOSPI
023450,1943.0,,,,94.0,,,,,213.42,1106,31600,20.14,화학,KOSPI
001290,1817.0,,,,-91.0,,,,1.0,,1094,1010,170.76,증권,KOSPI
248170,4089.0,,,,245.0,,,,1.0,-199.15,1074,23500,12.05,식품,KOSPI
120030,518.0,,,,78.0,,,,,-1312.16,1055,83900,9.52,철강,KOSPI
123690,850.0,,,,5.0,,,,0.9834,-134.63,1051,6540,29.07,화장품,KOSPI
012800,14702.0,,,,515.0,,,,0.6467,4458.77,1085,1190,,비철금속,KOSPI
267850,1941.0,,,,121.0,,,,,-1038.79,1037,9340,19.7,IT서비스,KOSPI
002450,2244.0,,,,23.0,,,,1.0,1515.1,1052,1162,28.84,레저용장비와제품,KOSPI
006660,1177.0,,,,32.0,,,,0.9847,-2120.02,1034,12730,5.12,자동차부품,KOSPI
027970,7537.0,,,,31.0,,,,1.0,1601.4,1042,2740,,종이와목재,KOSPI
119650,1929.0,,,,-89.0,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
008260,2479.0,,,,301.0,,,,,1891.99,1024,3580,3.42,건축자재,KOSPI
009580,7316.0,,,,-245.0,,,,,8220.83,1023,1641,,종이와목재,KOSPI
264900,4448.0,,,,153.0,,,,,-252.47,1021,8150,4.75,식품,KOSPI
013700,2975.0,,,,238.0,,,,1.0,531.85,1012,1693,28.92,건설,KOSPI
067830,1181.0,,,,46.0,,,,,-1329.55,1003,2445,7.22,백화점과일반상점,KOSPI
070960,2501.0,,,,233.0,,,,1.0,2951.66,1011,2100,14.68,"호텔,레스토랑,레저",KOSPI
014790,17419.0,18270.0,,,798.0,990.0,,,,6464.37,973,2570,3.14,건설,KOSPI
021820,1794.0,,,,170.0,,,,0.953,-2968.31,1010,10100,,자동차부품,KOSPI
004100,6202.0,,,,224.0,,,,1.0,2328.18,954,2600,2087.84,자동차부품,KOSPI
006840,32357.0,,,,-1479.0,,,,0.2641,27371.0,994,7500,6.58,화학,KOSPI
032560,3165.0,,,,180.0,,,,0.8488,-864.96,964,5670,5.04,비철금속,KOSPI
008040,6743.0,,,,425.0,,,,,669.1,923,654,12.55,식품,KOSPI
012200,3898.0,,,,-271.0,,,,,1119.45,985,3620,,자동차부품,KOSPI
014440,1201.0,,,,193.0,,,,1.0,-472.72,940,4700,12.62,화학,KOSPI
007210,6107.0,,,,233.0,,,,0.8334,457.09,947,1449,5.41,건축자재,KOSPI
019180,9891.0,,,,701.0,,,,1.0,66.15,945,5250,2.21,자동차부품,KOSPI
008700,2153.0,,,,48.0,,,,1.0,-313.72,946,1226,23.82,전자제품,KOSPI
036580,15541.0,,,,802.0,,,,0.9792,5564.36,927,2525,,식품,KOSPI
001275,9655.0,,,,568.0,,,,0.9998,,909,30300,5.06,증권,KOSPI
058850,10427.0,,,,298.0,,,,0.9267,-729.03,915,2210,10.49,상업서비스와공급품,KOSPI
025620,73.0,,,,-75.0,,,,1.0,255.53,914,5020,,화장품,KOSPI
002200,2896.0,,,,-66.0,,,,1.0,-584.65,908,2710,6.23,포장재,KOSPI
363280,792.0,,,,-346.0,,,,,1337.39,895,1968,,"호텔,레스토랑,레저",KOSPI
004890,3479.0,,,,-28.0,,,,1.0,-1386.31,892,36800,,철강,KOSPI
139990,10856.0,,,,-256.0,,,,,5728.11,884,2280,,철강,KOSPI
058860,5888.0,,,,247.0,,,,,31.78,898,2580,7.54,상업서비스와공급품,KOSPI
001020,2667.0,,,,-53.0,,,,1.0,1090.62,879,2470,5.19,종이와목재,KOSPI
023000,3593.0,,,,99.0,,,,,-608.36,878,2210,7.38,자동차부품,KOSPI
004770,124.0,,,,22.0,,,,,-572.03,843,2375,21.4,전자장비와기기,KOSPI
006090,4174.0,,,,135.0,,,,,1144.48,873,9260,3.99,식품,KOSPI
005740,10699.0,,,,573.0,,,,0.5442,2039.07,843,5680,4.3,식품,KOSPI
004140,9156.0,,,,320.0,,,,0.9895,3268.65,874,1822,6.67,항공화물운송과물류,KOSPI
023800,7179.0,,,,396.0,,,,0.9069,2732.72,863,5460,9.15,자동차부품,KOSPI
096775,802961.0,1041172.0,953858.83,954075.42,4487.0,87325.0,45473.17,43849.75,0.8956,261185.73,844,67600,53.47,석유와가스,KOSPI
019680,6500.0,,,,-34.0,,,,0.2,1202.38,805,1000,,교육서비스,KOSPI
111380,2441.0,,,,226.0,,,,1.0,848.8,833,13600,5.37,"섬유,의류,신발,호화품",KOSPI
002600,4882.0,,,,186.0,,,,1.0,2099.41,827,137900,291.86,식품,KOSPI
000105,21866.0,23466.0,25638.33,28680.2,1044.0,1300.0,2044.33,3025.67,1.0,-959.87,812,70700,41.11,제약,KOSPI
004840,8027.0,,,,249.0,,,,0.497,1850.59,824,4275,7.58,화학,KOSPI
007980,10290.0,,,,620.0,,,,1.0,3188.61,816,1739,17.65,"섬유,의류,신발,호화품",KOSPI
109070,854.0,,,,32.0,,,,1.0,-119.65,819,1550,,해운사,KOSPI
069730,2266.0,,,,280.0,,,,1.0,75.93,809,5620,4.65,철강,KOSPI
013360,4527.0,,,,104.0,,,,0.9992,1384.7,807,1494,19.09,건설,KOSPI
055490,1411.0,,,,25.0,,,,1.0,113.01,807,16850,16.89,전자장비와기기,KOSPI
003580,1003.0,,,,-99.0,,,,,159.99,799,1577,,판매업체,KOSPI
002220,1964.0,,,,32.0,,,,0.2,757.3,806,3020,86145.26,철강,KOSPI
009180,6746.0,7565.0,8280.0,8830.0,207.0,257.0,280.0,300.0,1.0,149.94,795,2825,3.65,항공화물운송과물류,KOSPI
084680,887.0,,,,-32.0,,,,,1366.15,791,558,,"섬유,의류,신발,호화품",KOSPI
163560,3646.0,,,,186.0,,,,1.0,145.16,794,5710,9.0,화학,KOSPI
005750,3006.0,,,,186.0,,,,0.9904,480.02,788,4750,,건축제품,KOSPI
000850,2218.0,,,,42.0,,,,1.0,-322.18,785,35700,6.59,기계,KOSPI
063160,1601.0,,,,36.0,,,,,1473.5,774,14100,,제약,KOSPI
015590,1334.0,,,,100.0,,,,1.0,-197.97,785,1470,23.73,기계,KOSPI
000590,1349.0,,,,202.0,,,,0.823,-2373.77,769,66600,4.31,철강,KOSPI
011700,527.0,,,,-15.0,,,,1.0,19.52,777,2395,42.35,기계,KOSPI
007590,1790.0,,,,127.0,,,,0.9983,300.9,763,5600,7.14,화학,KOSPI
001260,3574.0,,,,114.0,,,,1.0,23.47,750,7630,12.58,건설,KOSPI
013870,7873.0,,,,242.0,,,,1.0,1941.98,761,3990,7.88,자동차부품,KOSPI
011150,1921.0,,,,-9.0,,,,1.0,411.51,737,2050,23.95,식품,KOSPI
000230,5909.0,,,,149.0,,,,0.5065,1161.08,750,6500,,제약,KOSPI
014160,2837.0,,,,9.0,,,,,352.59,745,687,15.54,포장재,KOSPI
010960,4097.0,,,,145.0,,,,1.0,-833.59,745,3090,5.62,건설,KOSPI
002720,1755.0,,,,62.0,,,,0.9988,156.65,727,3435,,제약,KOSPI
000180,1272.0,,,,-69.0,,,,,315.79,727,5210,,종이와목재,KOSPI
004720,1731.0,,,,60.0,,,,,-193.54,736,3250,16.61,제약,KOSPI
095720,7974.0,,,,-105.0,,,,,2156.75,727,1279,,교육서비스,KOSPI
084670,1252.0,,,,51.0,,,,1.0,708.01,718,24800,,도로와철도운송,KOSPI
007610,382.0,,,,12.0,,,,1.0,76.93,724,4020,,전기장비,KOSPI
058730,2732.0,,,,21.0,,,,0.986,758.83,722,3565,5.81,건축자재,KOSPI
002795,46232.0,,,,3680.0,,,,0.4246,-16403.41,717,11230,23.54,화장품,KOSPI
031820,10952.0,,,,236.0,,,,0.5705,259.39,717,5920,23.39,IT서비스,KOSPI
085310,1301.0,,,,-6.0,,,,1.0,-570.05,702,9460,1.35,조선,KOSPI
120115,48734.0,53155.0,55417.5,57748.5,1089.0,2780.0,2985.83,3361.83,0.951,22920.57,702,25350,31.52,화학,KOSPI
155660,3024.0,,,,193.0,,,,1.0,614.63,710,4435,3.95,비철금속,KOSPI
079980,8895.0,,,,198.0,,,,1.0,3229.71,692,2005,,"섬유,의류,신발,호화품",KOSPI
001560,789.0,,,,42.0,,,,0.9992,-342.61,697,9170,7.97,비철금속,KOSPI
009770,1486.0,,,,-14.0,,,,,-1453.09,694,27750,4.76,가정용품,KOSPI
018500,6262.0,6595.0,,,420.0,350.0,,,1.0,2031.28,681,1457,4.48,자동차부품,KOSPI
002700,1940.0,,,,52.0,,,,,-204.25,686,1001,126.45,가정용기기와용품,KOSPI
004440,2231.0,,,,50.0,,,,,527.25,682,5360,26.94,건축자재,KOSPI
007280,7671.0,,,,117.0,,,,,2136.58,676,2360,3.87,철강,KOSPI
210980,4458.0,,,,378.0,,,,1.0,8675.39,680,3650,3.92,부동산,KOSPI
017370,3886.0,,,,209.0,,,,1.0,898.84,672,3670,21.79,자동차부품,KOSPI
010040,4063.0,,,,28.0,,,,1.0,238.88,656,1598,,비철금속,KOSPI
016090,2405.0,,,,71.0,,,,,-530.45,651,1470,3.82,"섬유,의류,신발,호화품",KOSPI
214330,3854.0,,,,62.0,,,,,-356.4,655,6260,,자동차부품,KOSPI
005870,1372.0,,,,-120.0,,,,,-24.32,643,4555,4.86,우주항공과국방,KOSPI
100220,2688.0,,,,216.0,,,,1.0,725.22,645,4965,,교육서비스,KOSPI
068290,403.0,,,,-8.0,,,,,-160.87,646,6460,22.79,출판,KOSPI
009200,12649.0,,,,60.0,,,,0.8243,11898.49,642,1542,27.44,종이와목재,KOSPI
010660,2145.0,,,,2.0,,,,,-177.07,636,2890,110.85,기계,KOSPI
000220,1409.0,,,,110.0,,,,0.8944,1.91,620,3940,,제약,KOSPI
071090,2566.0,,,,-33.0,,,,1.0,533.61,620,3070,50.75,철강,KOSPI
002760,501.0,,,,22.0,,,,,-64.13,615,1026,91.41,식품,KOSPI
072130,616.0,,,,34.0,,,,0.9993,-86.14,607,4785,33.13,IT서비스,KOSPI
006890,613.0,,,,21.0,,,,1.0,159.27,608,5240,9.2,화학,KOSPI
009190,2235.0,,,,56.0,,,,1.0,115.99,603,1370,,철강,KOSPI
014990,1046.0,,,,12.0,,,,,423.85,602,4010,,"섬유,의류,신발,호화품",KOSPI
001465,1632.0,,,,266.0,,,,0.9995,-523.46,585,27150,15.13,"섬유,의류,신발,호화품",KOSPI
111110,5209.0,,,,250.0,,,,1.0,1981.24,585,6450,4.48,"섬유,의류,신발,호화품",KOSPI
092440,1313.0,1193.0,,,10.0,-37.0,,,1.0,-453.0,584,2000,51.24,기계,KOSPI
378850,7146.0,,,,271.0,,,,1.0,1413.43,577,3040,3.25,자동차부품,KOSPI
000950,408.0,,,,-73.0,,,,1.0,-908.29,575,34250,,"섬유,의류,신발,호화품",KOSPI
129260,7090.0,,,,198.0,,,,0.9374,756.35,573,1927,5.26,해운사,KOSPI
001550,997.0,,,,38.0,,,,,529.92,577,11110,,화학,KOSPI
020760,578.0,,,,-49.0,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
003925,9141.0,,,,52.0,,,,1.0,-71.08,564,29850,,식품,KOSPI
000725,310629.0,269155.0,285921.37,307392.47,6530.0,8707.0,11267.42,13735.47,0.7654,6231.61,561,53200,7.32,건설,KOSPI
075180,1387.0,,,,-7.0,,,,1.0,-1237.56,567,2955,23.64,자동차부품,KOSPI
101140,63.0,,,,-43.0,,,,,17.1,559,5570,12.95,전자장비와기기,KOSPI
004450,1629.0,,,,68.0,,,,1.0,516.57,576,26750,,포장재,KOSPI
012690,1240.0,,,,3.0,,,,,-148.75,562,1537,10.5,가정용품,KOSPI
007815,15097.0,17789.0,,,538.0,1350.0,,,,1868.81,566,19100,,전자장비와기기,KOSPI
003475,34613.0,,,,994.0,,,,1.0,,556,4340,8.41,증권,KOSPI
024900,17381.0,,,,32.0,,,,1.0,-296.09,558,1714,15.52,자동차부품,KOSPI
002410,718.0,,,,-513.0,,,,,871.4,532,1935,,건설,KOSPI
021050,17136.0,,,,533.0,,,,1.0,5839.26,538,1134,,비철금속,KOSPI
007460,1180.0,,,,-956.0,,,,,1382.82,536,2160,,제약,KOSPI
025530,2058.0,,,,106.0,,,,0.5779,-1334.69,541,3620,5.79,자동차부품,KOSPI
090080,6261.0,,,,133.0,,,,1.0,442.24,540,984,20.06,자동차부품,KOSPI
002140,2973.0,,,,137.0,,,,0.9984,939.25,535,2145,23.13,식품,KOSPI
004830,1465.0,,,,62.0,,,,1.0,87.73,533,3400,23.82,"섬유,의류,신발,호화품",KOSPI
003465,360.0,,,,59.0,,,,,,532,3045,24.01,증권,KOSPI
005305,39711.0,41025.0,42565.75,44115.67,1672.0,2019.0,2277.17,2477.78,0.9458,14544.81,524,67600,8.89,음료,KOSPI
011390,1075.0,,,,-28.0,,,,0.6458,1026.3,535,50700,19.02,건축자재,KOSPI
123700,2014.0,,,,113.0,,,,1.0,-987.22,529,3390,3.22,자동차부품,KOSPI
006880,1878.0,,,,103.0,,,,1.0,1023.0,526,4450,8.17,식품과기본식료품소매,KOSPI
010770,8837.0,,,,349.0,,,,0.769,1264.29,530,3625,5.76,자동차부품,KOSPI
003780,907.0,,,,84.0,,,,1.0,259.79,509,3915,10.53,화학,KOSPI
023810,5864.0,,,,198.0,,,,0.6611,3554.51,515,5150,8.18,자동차부품,KOSPI
372910,921.0,1322.0,1407.0,1454.0,-7.0,54.0,68.0,74.0,0.9771,-398.17,514,1857,152.18,건강관리장비와용품,KOSPI
011000,230.0,,,,-440.0,,,,,343.75,485,2670,,생물공학,KOSPI
006125,101640.0,,,,3614.0,,,,0.8943,41141.98,506,41100,4.19,석유와가스,KOSPI
011230,296.0,,,,-78.0,,,,,326.27,495,2585,,전자장비와기기,KOSPI
027740,3689.0,,,,20.0,,,,,456.98,497,1566,,식품,KOSPI
004410,686.0,,,,-5.0,,,,,208.29,497,1259,,식품,KOSPI
002630,294.0,298.0,,,-31.0,-41.0,,,,-368.88,498,840,5.51,생물공학,KOSPI
006980,6130.0,,,,194.0,,,,1.0,881.9,488,15790,5.54,식품,KOSPI
001620,8080.0,,,,186.0,,,,0.9997,2200.83,481,2160,8.42,자동차부품,KOSPI
041650,5423.0,,,,-14.0,,,,0.9354,1918.08,483,2250,5.57,자동차부품,KOSPI
069460,2156.0,,,,35.0,,,,1.0,431.07,463,2660,21.84,비철금속,KOSPI
004920,414.0,,,,20.0,,,,1.0,96.54,483,925,,컴퓨터와주변기기,KOSPI
009320,1518.0,,,,63.0,,,,1.0,449.14,478,969,282.51,자동차부품,KOSPI
000910,2024.0,,,,55.0,,,,0.9136,1402.65,468,3000,11.82,건축자재,KOSPI
005030,1954.0,,,,6.0,,,,,1111.15,451,486,,자동차부품,KOSPI
074610,295.0,,,,-28.0,,,,1.0,146.57,448,5110,,기계,KOSPI
480370,2910.0,,,,-366.0,,,,1.0,-147.82,466,1435,,기계,KOSPI
007110,545.0,,,,7.0,,,,,50.98,466,602,50.69,건축자재,KOSPI
002920,3046.0,,,,-300.0,,,,0.7096,-1106.75,466,1795,7.63,자동차부품,KOSPI
084870,1824.0,,,,32.0,,,,0.5706,116.44,466,2280,5.49,"섬유,의류,신발,호화품",KOSPI
004910,2027.0,,,,-195.0,,,,1.0,1444.53,462,3610,16.89,건축자재,KOSPI
004060,1323.0,,,,-15.0,,,,1.0,-128.36,454,2245,,"섬유,의류,신발,호화품",KOSPI
014910,537.0,,,,17.0,,,,0.9921,211.19,455,2080,,전기제품,KOSPI
003080,643.0,,,,-81.0,,,,1.0,149.33,447,2235,45.92,화학,KOSPI
009835,133331.0,180821.0,191326.79,200050.79,-3648.0,8192.0,12229.57,14121.36,0.9855,128985.87,448,17600,,에너지장비및서비스,KOSPI
004540,5082.0,,,,-226.0,,,,,3351.1,461,1239,,종이와목재,KOSPI
008420,1379.0,,,,-10.0,,,,,39.76,447,2180,3.45,철강,KOSPI
011330,1062.0,,,,-6.0,,,,,744.0,444,4430,,자동차부품,KOSPI
023350,4129.0,,,,60.0,,,,1.0,-310.47,442,4040,4.77,건설,KOSPI
026940,1799.0,,,,3.0,,,,,-219.32,431,2155,23.45,철강,KOSPI
017180,1952.0,,,,68.0,,,,1.0,628.42,437,1286,,제약,KOSPI
019490,53.0,,,,-60.0,,,,,14.61,413,541,,통신장비,KOSPI
017040,959.0,,,,-100.0,,,,,212.08,404,932,9.8,전기장비,KOSPI
092780,4593.0,,,,167.0,,,,0.9657,1672.87,427,3240,8.38,자동차부품,KOSPI
006370,531.0,,,,-150.0,,,,,2575.17,426,3940,,백화점과일반상점,KOSPI
134790,1957.0,,,,-67.0,,,,1.0,-50.02,407,20350,23.65,가구,KOSPI
446070,1575.0,,,,-92.0,,,,,-636.38,419,3945,87.43,건축자재,KOSPI
011420,403.0,,,,40.0,,,,,-23.19,416,1510,27.15,레저용장비와제품,KOSPI
012280,3514.0,,,,152.0,,,,,737.46,406,4100,6.28,자동차부품,KOSPI
000215,53267.0,55386.0,55391.5,56050.0,2985.0,6496.0,6105.0,6170.0,0.9294,45447.6,397,23550,,화학,KOSPI
047400,1019.0,,,,54.0,,,,1.0,953.01,399,951,,자동차부품,KOSPI
011300,247.0,,,,-23.0,,,,,390.89,403,2335,,"섬유,의류,신발,호화품",KOSPI
012160,4335.0,,,,-132.0,,,,,1174.84,391,2505,,철강,KOSPI
008870,2524.0,,,,34.0,,,,0.5636,908.25,396,39650,,포장재,KOSPI
023960,1723.0,,,,-50.0,,,,1.0,321.06,394,1035,,건설,KOSPI
000760,463.0,,,,-2.0,,,,,-10.62,389,13890,,화학,KOSPI
005820,897.0,,,,44.0,,,,0.7194,-412.05,357,15540,5.83,포장재,KOSPI
000890,899.0,,,,38.0,,,,,177.46,365,1321,,음료,KOSPI
049800,2116.0,,,,29.0,,,,1.0,1248.52,357,1785,10.03,기계,KOSPI
010400,1645.0,,,,50.0,,,,1.0,0.87,354,4645,20.16,건설,KOSPI
009140,361.0,,,,10.0,,,,1.0,-544.71,356,22650,5.78,전자제품,KOSPI
002880,6334.0,,,,302.0,,,,1.0,1078.11,352,753,,자동차부품,KOSPI
133820,1862.0,,,,-17.0,,,,,878.52,355,957,,철강,KOSPI
143210,7848.0,,,,-387.0,,,,,4153.8,336,1199,,자동차부품,KOSPI
013000,327.0,,,,24.0,,,,,-438.69,347,1209,15.15,화학,KOSPI
005320,2315.0,,,,-19.0,,,,,143.41,356,1040,,"섬유,의류,신발,호화품",KOSPI
002870,242.0,,,,-23.0,,,,1.0,-477.88,349,998,,포장재,KOSPI
004365,12418.0,,,,273.0,,,,1.0,-97.25,345,9360,4.03,항공화물운송과물류,KOSPI
008250,2973.0,,,,-38.0,,,,,1201.29,340,3105,,건축자재,KOSPI
010640,466.0,,,,18.0,,,,,491.53,352,2105,17.88,화학,KOSPI
009460,2670.0,,,,-52.0,,,,,1354.52,332,2780,,포장재,KOSPI
090370,813.0,,,,-72.0,,,,,896.89,333,1220,,상업서비스와공급품,KOSPI
003535,30946.0,,,,1477.0,,,,1.0,,330,6870,82.09,증권,KOSPI
007120,141.0,,,,38.0,,,,,-98.97,329,1204,,IT서비스,KOSPI
001070,1583.0,,,,7.0,,,,1.0,270.51,322,6080,,"섬유,의류,신발,호화품",KOSPI
069640,2489.0,,,,-121.0,,,,,1675.14,315,1450,,"섬유,의류,신발,호화품",KOSPI
308170,4615.0,,,,58.0,,,,,1873.26,313,3640,,자동차부품,KOSPI
019175,2347.0,,,,143.0,,,,1.0,-190.16,313,15700,,제약,KOSPI
025750,2798.0,,,,23.0,,,,,701.81,309,1915,,건축자재,KOSPI
036420,10833.0,,,,88.0,,,,,12504.69,308,1597,,방송과엔터테인먼트,KOSPI
003680,3184.0,,,,58.0,,,,,993.82,306,4920,22.35,식품,KOSPI
051630,186.0,,,,-7.0,,,,,-26.96,300,1415,,화학,KOSPI
009810,2509.0,,,,-44.0,,,,,-188.61,304,1929,,판매업체,KOSPI
023150,947.0,,,,95.0,,,,0.8955,525.97,307,4155,10.79,음료,KOSPI
033250,938.0,,,,75.0,,,,1.0,111.65,299,4670,18.81,자동차부품,KOSPI
024070,1033.0,,,,-7.0,,,,1.0,-261.74,301,1966,,화학,KOSPI
118000,328.0,,,,13.0,,,,1.0,628.98,296,1344,,제약,KOSPI
002690,1473.0,,,,-35.0,,,,,-603.2,299,1473,,철강,KOSPI
001380,935.0,,,,50.0,,,,1.0,-15.58,296,1315,3.45,자동차부품,KOSPI
006490,1056.0,,,,41.0,,,,1.0,64.31,266,898,,무선통신서비스,KOSPI
088790,476.0,,,,40.0,,,,,-66.95,292,2345,5.78,"섬유,의류,신발,호화품",KOSPI
005110,80.0,,,,-78.0,,,,0.9805,219.04,265,1254,,부동산,KOSPI
006570,1262.0,,,,-96.0,,,,,812.64,287,1888,,건축제품,KOSPI
014130,6298.0,,,,-36.0,,,,0.9762,2230.68,291,2465,,항공화물운송과물류,KOSPI
025890,399.0,,,,-2.0,,,,,59.3,282,2530,13.76,철강,KOSPI
003060,732.0,,,,-604.0,,,,,1881.39,278,1738,,제약,KOSPI
004870,50.0,,,,-36.0,,,,,89.15,259,1146,10.81,건축자재,KOSPI
000040,138.0,,,,-29.0,,,,,577.08,252,1459,,자동차,KOSPI
071950,622.0,,,,-57.0,,,,,213.32,261,1804,,가구,KOSPI
005360,1310.0,,,,-59.0,,,,,683.29,258,1365,,문구류,KOSPI
