종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
100250,2798.16,,,,57.84,,,,0.8241,-1354.15,1990,3115,,자동차부품,KOSPI
000650,455.5,,,,-59.41,,,,,173.73,1988,139100,,도로와철도운송,KOSPI
004980,12162.66,,,,436.56,,,,0.9988,4230.66,1983,8090,,건축자재,KOSPI
102460,1459.29,,,,-302.69,,,,1.0,2098.16,1870,10060,,제약,KOSPI
298000,23407.18,,,,-1605.0,,,,1.0,14453.99,2104,55500,,화학,KOSPI
000300,401.71,,,,32.28,,,,0.7235,-66.96,1740,4200,,자동차부품,KOSPI
102260,12116.0,,,,1120.43,,,,0.4401,778.02,1862,3675,,화학,KOSPI
002420,292.45,,,,-5.7,,,,,164.25,1770,5680,,석유와가스,KOSPI
003547,50638.9,,,,3014.02,6236.67,3816.67,3960.0,1.0,,1920,19990,,증권,KOSPI
03473K,1227033.38,1498106.36,1465789.73,1525543.78,18184.76,123365.55,118064.0,136976.78,0.3895,496014.83,2151,380000,,석유와가스,KOSPI
016450,34098.3,,,,654.67,,,,0.2,13067.42,1736,4340,,"섬유,의류,신발,호화품",KOSPI
014710,2380.2,,,,121.75,,,,1.0,1757.0,1725,10020,,식품,KOSPI
033530,18968.83,20161.0,21442.0,22914.0,853.95,1020.0,1147.0,1292.0,0.9853,911.54,1796,6640,,자동차부품,KOSPI
013890,9131.8,5810.0,6010.0,6330.0,254.79,-670.0,140.0,150.0,1.0,1501.94,1669,7610,,가구,KOSPI
025560,507.78,,,,91.43,,,,1.0,36.81,1622,5840,,반도체와반도체장비,KOSPI
002170,1746.85,,,,184.42,,,,1.0,-2391.68,1620,54000,,"섬유,의류,신발,호화품",KOSPI
090350,7710.52,,,,301.81,,,,1.0,-445.63,1594,7970,,건축자재,KOSPI
460850,27687.03,,,,-388.28,,,,1.0,8229.57,1588,5310,,철강,KOSPI
077500,7300.43,,,,366.87,,,,1.0,1616.01,1581,7320,,반도체와반도체장비,KOSPI
241590,15643.79,,,,356.92,,,,0.9636,5319.7,1721,2840,,"섬유,의류,신발,호화품",KOSPI
213500,22900.4,23754.5,24891.0,26178.0,499.32,1188.0,1227.0,1329.0,1.0,8419.84,1790,7520,,종이와목재,KOSPI
007570,2724.22,,,,49.63,,,,0.968,868.05,1573,8240,,제약,KOSPI
003520,2542.56,,,,34.16,,,,,736.56,1939,1060,,제약,KOSPI
009470,2300.68,,,,120.37,,,,0.8483,-369.8,1706,25800,,전기제품,KOSPI
000520,2102.53,,,,-222.12,,,,1.0,1699.43,1529,7050,,제약,KOSPI
001130,13752.0,,,,622.57,,,,0.9982,-780.07,1905,11270,,식품,KOSPI
00279K,46231.75,,,,3680.0,,,,0.4246,-16403.41,1518,21400,,화장품,KOSPI
004090,6969.26,8184.0,8505.0,9016.0,118.44,273.0,249.0,267.0,0.9677,1318.54,1507,11870,,화학,KOSPI
000970,4066.2,,,,132.96,,,,0.9919,-1128.32,1516,6650,,철강,KOSPI
004970,4547.41,,,,-15.66,,,,0.8748,-1741.4,1482,9260,,식품,KOSPI
095570,10701.14,12083.0,12862.0,13865.67,715.48,834.0,939.67,1042.0,1.0,10799.48,1864,4120,,도로와철도운송,KOSPI
003220,6054.35,6250.0,6507.0,6878.0,34.83,173.0,276.0,292.0,0.9574,1229.66,1772,7900,,제약,KOSPI
272550,4202.18,,,,246.47,,,,1.0,1736.45,1486,9860,,포장재,KOSPI
071840,23000.96,22542.5,23245.0,23960.0,96.39,109.5,255.0,310.0,,4655.0,1450,6140,,전문소매,KOSPI
004150,10983.07,19750.0,26210.0,27230.0,226.09,560.0,780.0,860.0,0.8645,2176.23,1450,3535,,복합기업,KOSPI
002100,3392.37,,,,286.98,,,,0.9519,1582.59,1755,8990,,화학,KOSPI
234080,2578.29,,,,332.44,,,,1.0,233.61,1742,11000,,제약,KOSPI
462520,5320.33,,,,238.6,,,,0.7164,1344.8,1517,12800,,비철금속,KOSPI
011785,69151.45,79501.25,77695.58,78041.83,2718.29,5425.17,4421.17,4739.5,0.9999,-853.11,1521,50300,,화학,KOSPI
001780,5756.58,,,,349.0,,,,0.9774,4808.75,1505,1554,,비철금속,KOSPI
010820,2948.42,,,,106.63,,,,,-963.77,2990,6130,,우주항공과국방,KOSPI
097955,273425.89,293036.15,305031.77,317511.0,12336.05,12092.38,13996.15,15284.44,0.7561,115284.69,1577,118800,,식품,KOSPI
039570,6457.28,,,,106.37,,,,1.0,-734.18,1962,7560,,건설,KOSPI
487570,14098.97,,,,464.34,,,,0.9773,1284.73,1779,47750,,복합기업,KOSPI
003480,12017.3,,,,732.54,,,,0.9446,3833.86,1409,4770,,가스유틸리티,KOSPI
008350,2589.22,,,,-32.66,,,,1.0,226.09,1368,1060,,비철금속,KOSPI
035150,5049.22,5371.0,5664.0,5892.0,536.01,649.0,703.0,746.0,1.0,519.38,2108,10660,,"섬유,의류,신발,호화품",KOSPI
004960,11491.91,,,,645.21,,,,1.0,5385.47,1331,11500,,건설,KOSPI
001360,460.74,,,,-180.68,,,,,90.42,1315,1396,,제약,KOSPI
002150,6984.75,,,,301.17,,,,1.0,1182.77,1737,5150,,건설,KOSPI
053690,4488.34,4918.5,5353.0,5140.0,306.14,289.0,416.0,430.0,0.9474,425.89,2515,22950,,건설,KOSPI
015890,7770.96,,,,554.32,,,,0.4356,983.53,1403,4800,,비철금속,KOSPI
271980,5672.44,,,,206.95,,,,0.7307,448.7,1459,9920,,제약,KOSPI
004080,1026.07,,,,70.91,,,,0.9622,157.24,1306,14040,,건강관리장비와용품,KOSPI
267290,17594.65,,,,330.46,,,,1.0,-3111.88,1300,22050,,가스유틸리티,KOSPI
000860,5985.53,,,,82.95,,,,0.7312,131.05,1651,12700,,건축자재,KOSPI
018470,4866.79,,,,137.95,,,,,1565.04,1271,5020,,비철금속,KOSPI
009270,10922.54,,,,187.79,,,,1.0,2829.1,1259,1097,,"섬유,의류,신발,호화품",KOSPI
025820,5077.84,,,,244.07,,,,,1652.86,1425,4260,,비철금속,KOSPI
005800,1851.55,,,,12.89,,,,1.0,-849.41,1238,13760,,"섬유,의류,신발,호화품",KOSPI
006805,292830.28,582144.67,493576.0,520335.67,19151.04,47817.2,26232.4,27610.4,0.9734,,1555,11560,,증권,KOSPI
094280,5190.14,,,,189.59,,,,1.0,231.97,1399,12100,,상업서비스와공급품,KOSPI
210540,3827.51,,,,304.29,,,,1.0,-668.82,1223,11080,,기계,KOSPI
014280,8021.56,,,,104.97,,,,0.3276,4530.75,1292,4405,,건축제품,KOSPI
008970,2347.84,,,,-16.22,,,,,301.84,1213,1169,,철강,KOSPI
092220,2296.17,,,,-217.62,,,,,-124.28,1185,2950,,반도체와반도체장비,KOSPI
227840,2502.26,,,,213.7,,,,1.0,-86.0,1183,13000,,식품과기본식료품소매,KOSPI
079430,15462.06,,,,157.17,,,,1.0,769.3,1177,5850,,가구,KOSPI
016880,11506.91,,,,781.14,,,,1.0,6206.54,1478,1849,,출판,KOSPI
078000,383.51,,,,32.86,,,,1.0,-485.89,1231,13320,,소프트웨어,KOSPI
214420,2202.74,,,,143.65,,,,0.976,461.95,1229,5110,,화장품,KOSPI
034590,9629.94,,,,191.49,,,,,-1728.98,1159,26500,,가스유틸리티,KOSPI
101530,6413.87,,,,423.28,,,,0.9956,2002.02,1619,5560,,식품,KOSPI
015590,1334.12,,,,100.26,,,,1.0,-197.97,1148,2150,,기계,KOSPI
004380,2221.75,,,,-354.6,,,,1.0,1370.25,1598,7720,,기계,KOSPI
012610,3797.02,,,,162.66,,,,1.0,1686.08,1290,3100,,화학,KOSPI
003010,2417.13,,,,175.52,,,,,148.62,1156,9090,,기계,KOSPI
002210,871.69,,,,-101.18,,,,,11.35,1338,1385,,제약,KOSPI
002620,6576.14,,,,386.86,,,,0.4224,972.34,1206,7550,,제약,KOSPI
006060,17810.41,,,,765.8,,,,1.0,6221.21,1336,2415,,"섬유,의류,신발,호화품",KOSPI
009070,9867.05,,,,388.18,,,,0.9078,3097.9,1197,3990,,항공화물운송과물류,KOSPI
013520,16397.77,,,,830.64,,,,0.7565,4030.04,1256,2510,,자동차부품,KOSPI
000020,4963.94,,,,2.57,,,,1.0,911.84,1427,5110,,제약,KOSPI
024090,2270.53,,,,95.61,,,,,-686.97,1334,11700,,비철금속,KOSPI
007540,4089.64,,,,241.43,,,,0.5181,-596.14,1406,48900,,식품,KOSPI
015860,22827.24,,,,1455.91,,,,0.3927,-5626.04,3351,6790,,전기장비,KOSPI
011690,1650.65,,,,-25.66,,,,1.0,330.57,1162,3165,,전자장비와기기,KOSPI
001210,443.38,,,,-11.84,,,,,10.05,1381,11080,,디스플레이장비및부품,KOSPI
017550,2293.88,,,,189.64,,,,1.0,169.87,1131,1813,,기계,KOSPI
001520,6306.28,,,,-207.44,,,,0.9903,3461.53,1120,1046,,건축자재,KOSPI
005960,17586.26,21083.0,,,426.28,932.0,,,1.0,4260.97,1921,8370,,건설,KOSPI
003830,1082.26,,,,-72.55,,,,,-583.32,1517,114200,,화학,KOSPI
013570,12448.37,,,,480.56,,,,0.4683,710.55,1111,4220,,자동차부품,KOSPI
011280,7538.96,,,,-49.82,,,,0.491,2747.1,1064,1503,,포장재,KOSPI
001045,450188.29,472677.27,490172.5,513301.25,25277.38,24702.45,27642.0,30864.13,0.4718,168752.98,1526,67500,,복합기업,KOSPI
120030,517.62,,,,77.86,,,,,-1312.16,1050,83500,,철강,KOSPI
027970,7536.79,,,,31.23,,,,1.0,1601.4,1050,2760,,종이와목재,KOSPI
081000,1624.0,,,,-67.85,,,,1.0,-3431.55,1349,9500,,비철금속,KOSPI
37550L,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,1145,54200,,건설,KOSPI
123690,850.32,,,,5.28,,,,0.9834,-134.63,1049,6530,,화장품,KOSPI
293480,2395.04,,,,258.16,,,,,577.43,1495,8410,,제약,KOSPI
014580,3859.43,,,,407.83,,,,0.7278,351.0,1036,3755,,비철금속,KOSPI
035000,4838.51,,,,274.95,,,,1.0,-489.88,1028,6340,,광고,KOSPI
002780,5763.82,,,,-230.04,,,,,-641.95,1004,6900,,건설,KOSPI
004250,4503.2,,,,235.74,,,,1.0,895.37,1072,2920,,포장재,KOSPI
011810,6413.12,,,,-619.45,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
004100,6201.69,,,,224.19,,,,1.0,2328.18,1061,2890,,자동차부품,KOSPI
006660,1177.36,,,,32.45,,,,0.9847,-2120.02,1004,12350,,자동차부품,KOSPI
002450,2244.39,,,,22.82,,,,1.0,1515.1,999,1104,,레저용장비와제품,KOSPI
007860,49160.73,,,,1995.9,,,,0.5958,5708.62,1745,7430,,자동차부품,KOSPI
037560,12656.52,13330.0,13900.0,11860.0,187.3,460.0,550.0,970.0,1.0,3971.55,1214,1567,,방송과엔터테인먼트,KOSPI
089470,9926.62,,,,496.89,,,,1.0,1143.73,1263,3960,,자동차부품,KOSPI
010100,16993.16,,,,253.17,,,,1.0,960.96,1043,3425,,자동차부품,KOSPI
248170,4089.27,,,,244.76,,,,1.0,-199.15,1046,22900,,식품,KOSPI
000700,4184.74,,,,212.2,,,,0.2728,-1913.37,1724,6620,,항공화물운송과물류,KOSPI
003460,359.84,,,,59.17,,,,,,1701,3000,,증권,KOSPI
078935,251841.27,286612.8,281332.2,283044.0,29360.61,51915.0,36700.0,36994.0,0.8262,61654.03,1080,60700,,석유와가스,KOSPI
013700,2974.53,,,,238.47,,,,1.0,531.85,982,1643,,건설,KOSPI
363280,792.27,,,,-345.64,,,,,1337.39,971,2135,,"호텔,레스토랑,레저",KOSPI
008700,2152.55,,,,47.93,,,,1.0,-313.72,962,1247,,전자제품,KOSPI
002390,5351.38,,,,32.91,,,,,3508.6,1229,8930,,제약,KOSPI
036580,15541.35,,,,802.07,,,,0.9792,5564.36,955,2600,,식품,KOSPI
016710,12226.34,,,,280.63,,,,0.7686,-879.48,1123,6980,,가스유틸리티,KOSPI
014440,1201.11,,,,192.89,,,,1.0,-472.72,945,4725,,화학,KOSPI
001080,1529.53,,,,-119.77,,,,,136.43,1350,3845,,철강,KOSPI
012800,14702.37,19561.0,,,515.28,823.0,,,0.6467,4458.77,1086,1192,,비철금속,KOSPI
006840,32357.21,,,,-1478.54,,,,0.2641,27371.0,930,7020,,화학,KOSPI
119650,1928.73,,,,-88.65,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
014530,10217.28,,,,154.47,,,,0.8717,2540.59,1173,3365,,석유와가스,KOSPI
083420,3040.57,,,,101.49,,,,,399.16,1128,4700,,화학,KOSPI
001275,9654.64,,,,567.77,,,,0.9998,,905,30150,,증권,KOSPI
214390,2641.04,,,,35.19,,,,,1441.73,1301,5440,,제약,KOSPI
008260,2479.43,,,,301.15,,,,,1891.99,935,3270,,건축자재,KOSPI
004140,9155.53,,,,319.57,,,,0.9895,3268.65,854,1780,,항공화물운송과물류,KOSPI
025620,73.05,,,,-74.56,,,,1.0,255.53,852,4680,,화장품,KOSPI
096775,802960.54,1039771.69,943699.15,936494.0,4486.84,88342.85,45906.38,42462.46,0.8835,261185.73,850,68100,,석유와가스,KOSPI
003580,1002.86,,,,-98.83,,,,,159.99,847,1672,,판매업체,KOSPI
267850,1940.59,,,,121.28,,,,,-1038.79,1012,9120,,IT서비스,KOSPI
000850,2217.56,,,,42.17,,,,1.0,-322.18,838,38100,,기계,KOSPI
006090,4173.64,,,,135.17,,,,,1144.48,833,8840,,식품,KOSPI
005740,10698.82,,,,572.51,,,,0.5442,2039.07,834,5620,,식품,KOSPI
002600,4882.46,,,,186.3,,,,1.0,2099.41,831,138500,,식품,KOSPI
058850,10427.17,,,,298.06,,,,0.9267,-729.03,878,2120,,상업서비스와공급품,KOSPI
023450,1942.65,,,,93.65,,,,,213.42,1113,31800,,화학,KOSPI
011700,527.19,,,,-14.78,,,,1.0,19.52,819,2525,,기계,KOSPI
107590,4927.18,,,,203.46,,,,0.8598,540.54,1418,61100,,화학,KOSPI
007980,10289.89,,,,620.06,,,,1.0,3188.61,809,1726,,"섬유,의류,신발,호화품",KOSPI
002200,2896.0,,,,-65.57,,,,1.0,-584.65,973,2905,,포장재,KOSPI
023800,7179.02,,,,396.36,,,,0.9069,2732.72,795,5030,,자동차부품,KOSPI
000105,21866.38,23471.94,25614.69,28602.69,1043.74,1289.25,2028.44,3026.56,1.0,-959.87,795,69200,,제약,KOSPI
009180,6745.62,7565.0,8280.0,8830.0,206.93,257.0,280.0,300.0,1.0,149.94,779,2765,,항공화물운송과물류,KOSPI
001020,2666.69,,,,-52.79,,,,1.0,1090.62,778,2185,,종이와목재,KOSPI
163560,3646.03,,,,185.65,,,,1.0,145.16,770,5540,,화학,KOSPI
139990,10856.03,,,,-255.66,,,,,5728.11,816,2105,,철강,KOSPI
007590,1789.97,,,,126.52,,,,0.9983,300.9,756,5550,,화학,KOSPI
004770,123.61,,,,22.01,,,,,-572.03,756,2130,,전자장비와기기,KOSPI
084680,887.27,,,,-31.77,,,,,1366.15,754,532,,"섬유,의류,신발,호화품",KOSPI
001290,1817.34,,,,-90.89,,,,1.0,,901,4160,,증권,KOSPI
013360,4526.73,,,,103.76,,,,0.9992,1384.7,741,1372,,건설,KOSPI
001260,3574.46,,,,114.4,,,,1.0,23.47,739,7520,,건설,KOSPI
109070,854.03,,,,31.66,,,,1.0,-119.65,819,1550,,해운사,KOSPI
111380,2441.45,,,,225.91,,,,1.0,848.8,831,13560,,"섬유,의류,신발,호화품",KOSPI
012320,2761.63,,,,188.21,,,,0.987,-722.97,1142,48300,,비철금속,KOSPI
095720,7973.57,,,,-104.56,,,,,2156.75,736,1296,,교육서비스,KOSPI
005750,3005.68,,,,186.17,,,,0.9904,480.02,731,4405,,건축제품,KOSPI
055490,1411.39,,,,25.08,,,,1.0,113.01,725,15140,,전자장비와기기,KOSPI
019180,9891.34,,,,700.6,,,,1.0,66.15,909,5050,,자동차부품,KOSPI
070960,2501.5,,,,232.8,,,,1.0,2951.66,954,1981,,"호텔,레스토랑,레저",KOSPI
264900,4448.38,,,,152.65,,,,,-252.47,1004,8020,,식품,KOSPI
002220,1964.04,,,,31.79,,,,0.2,757.3,785,2940,,철강,KOSPI
032560,3165.29,,,,179.89,,,,0.8488,-864.96,949,5580,,비철금속,KOSPI
008040,6742.64,,,,424.69,,,,,669.1,1126,7980,,식품,KOSPI
002460,6594.79,,,,432.45,,,,0.893,706.43,1113,10970,,건설,KOSPI
002795,46231.75,,,,3680.0,,,,0.4246,-16403.41,704,11040,,화장품,KOSPI
155660,3023.9,,,,192.92,,,,1.0,614.63,704,4400,,비철금속,KOSPI
000180,1272.18,,,,-69.28,,,,,315.79,702,5030,,종이와목재,KOSPI
120115,48733.99,53155.33,55417.5,57748.5,1088.96,2780.5,2985.83,3361.83,0.951,22920.57,695,25100,,화학,KOSPI
011150,1921.18,,,,-9.1,,,,1.0,411.51,697,1939,,식품,KOSPI
000230,5908.9,,,,149.25,,,,0.5065,1161.08,692,6000,,제약,KOSPI
019680,6500.05,,,,-34.0,,,,0.2,1202.38,679,1688,,교육서비스,KOSPI
014160,2837.02,,,,8.82,,,,,352.59,710,655,,포장재,KOSPI
007610,381.71,,,,12.49,,,,1.0,76.93,687,3815,,전기장비,KOSPI
058860,5887.6,,,,247.4,,,,,31.78,880,2530,,상업서비스와공급품,KOSPI
004720,1730.73,,,,59.87,,,,,-193.54,673,2970,,제약,KOSPI
079980,8895.28,,,,197.62,,,,1.0,3229.71,673,1950,,"섬유,의류,신발,호화품",KOSPI
007210,6106.88,,,,232.73,,,,0.8334,457.09,927,1418,,건축자재,KOSPI
007280,7671.41,,,,117.4,,,,,2136.58,667,2330,,철강,KOSPI
002720,1754.96,,,,61.85,,,,0.9988,156.65,698,3300,,제약,KOSPI
085310,1301.02,,,,-6.48,,,,1.0,-570.05,667,8990,,조선,KOSPI
021820,1793.54,,,,170.28,,,,0.953,-2968.31,1060,10600,,자동차부품,KOSPI
001560,788.99,,,,42.42,,,,0.9992,-342.61,689,9070,,비철금속,KOSPI
210980,4458.24,,,,377.95,,,,1.0,8675.39,688,3695,,부동산,KOSPI
058730,2731.93,,,,20.7,,,,0.986,758.83,655,3235,,건축자재,KOSPI
017370,3886.13,,,,208.58,,,,1.0,898.84,650,3550,,자동차부품,KOSPI
063160,1600.71,,,,36.05,,,,,1473.5,705,12850,,제약,KOSPI
000590,1348.71,,,,202.15,,,,0.823,-2373.77,779,67500,,철강,KOSPI
010960,4097.27,,,,144.86,,,,1.0,-833.59,739,3065,,건설,KOSPI
031820,10952.14,,,,235.5,,,,0.5705,259.39,700,5780,,IT서비스,KOSPI
018500,6262.36,6595.38,,,419.86,350.08,,,1.0,2031.28,627,1342,,자동차부품,KOSPI
004890,3479.22,,,,-27.5,,,,1.0,-1386.31,849,35000,,철강,KOSPI
005870,1371.86,,,,-120.33,,,,,-24.32,625,4430,,우주항공과국방,KOSPI
010660,2145.14,,,,2.28,,,,,-177.07,691,3140,,기계,KOSPI
002760,501.16,,,,22.3,,,,,-64.13,607,1014,,식품,KOSPI
000220,1408.85,,,,110.19,,,,0.8944,1.91,600,3810,,제약,KOSPI
111110,5208.78,,,,250.22,,,,1.0,1981.24,585,6450,,"섬유,의류,신발,호화품",KOSPI
001465,1631.67,,,,265.74,,,,0.9995,-523.46,578,26850,,"섬유,의류,신발,호화품",KOSPI
069730,2265.5,,,,280.35,,,,1.0,75.93,759,5270,,철강,KOSPI
006890,613.48,,,,20.63,,,,1.0,159.27,575,4960,,화학,KOSPI
012200,3897.99,,,,-271.0,,,,,1119.45,965,3545,,자동차부품,KOSPI
010040,4063.41,,,,27.76,,,,1.0,238.88,659,1604,,비철금속,KOSPI
023000,3592.87,,,,98.79,,,,,-608.36,884,2225,,자동차부품,KOSPI
020760,578.47,,,,-48.8,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
009770,1485.66,,,,-14.4,,,,,-1453.09,705,28200,,가정용품,KOSPI
003925,9141.49,,,,51.74,,,,1.0,-71.08,561,29650,,식품,KOSPI
014990,1045.91,,,,11.91,,,,,423.85,558,3715,,"섬유,의류,신발,호화품",KOSPI
003465,359.84,,,,59.17,,,,,,559,3200,,증권,KOSPI
480370,2910.1,,,,-366.05,,,,1.0,-147.82,556,1711,,기계,KOSPI
004440,2231.29,,,,49.96,,,,,527.25,630,4950,,건축자재,KOSPI
072130,615.67,,,,34.2,,,,0.9993,-86.14,629,4955,,IT서비스,KOSPI
024900,17380.72,,,,32.04,,,,1.0,-296.09,627,1925,,자동차부품,KOSPI
013870,7872.72,,,,242.2,,,,1.0,1941.98,748,3920,,자동차부품,KOSPI
001550,997.37,,,,38.2,,,,,529.92,544,10480,,화학,KOSPI
28513K,23651.64,29278.5,31620.0,33405.0,-2.07,587.0,1592.0,2230.0,1.0,4854.61,543,25650,,화학,KOSPI
002410,718.43,,,,-513.09,,,,,871.4,532,1935,,건설,KOSPI
003780,906.55,,,,84.44,,,,1.0,259.79,536,4125,,화학,KOSPI
012690,1240.21,,,,3.17,,,,,-148.75,535,1462,,가정용품,KOSPI
003475,34612.73,,,,993.79,,,,1.0,,553,4315,,증권,KOSPI
021050,17136.11,,,,533.23,,,,1.0,5839.26,528,1113,,비철금속,KOSPI
006125,101640.14,,,,3613.54,,,,0.8943,41141.98,529,42950,,석유와가스,KOSPI
006880,1877.59,,,,103.11,,,,1.0,1023.0,520,4400,,식품과기본식료품소매,KOSPI
002700,1939.9,,,,52.37,,,,,-204.25,661,965,,가정용기기와용품,KOSPI
068290,402.91,,,,-7.95,,,,,-160.87,624,6240,,출판,KOSPI
075180,1386.95,,,,-7.39,,,,1.0,-1237.56,572,2980,,자동차부품,KOSPI
025530,2057.99,,,,105.51,,,,0.5779,-1334.69,539,3610,,자동차부품,KOSPI
084670,1251.83,,,,50.98,,,,1.0,708.01,673,23250,,도로와철도운송,KOSPI
004840,8027.46,,,,248.94,,,,0.497,1850.59,780,4045,,화학,KOSPI
129260,7089.79,,,,197.61,,,,0.9374,756.35,560,1882,,해운사,KOSPI
016090,2405.44,,,,70.78,,,,,-530.45,623,1407,,"섬유,의류,신발,호화품",KOSPI
011230,296.32,,,,-77.76,,,,,326.27,513,2675,,전자장비와기기,KOSPI
005305,39711.44,41022.75,42535.25,43991.78,1671.6,2000.58,2249.83,2422.56,0.9565,14544.81,502,64700,,음료,KOSPI
101140,62.97,,,,-43.33,,,,,17.1,487,4845,,전자장비와기기,KOSPI
007460,1179.74,,,,-955.71,,,,,1382.82,489,1970,,제약,KOSPI
001620,8080.08,,,,185.58,,,,0.9997,2200.83,481,2160,,자동차부품,KOSPI
002920,3045.75,,,,-300.23,,,,0.7096,-1106.75,477,1837,,자동차부품,KOSPI
004450,1628.98,,,,67.57,,,,1.0,516.57,595,27600,,포장재,KOSPI
071090,2566.23,,,,-33.25,,,,1.0,533.61,634,3140,,철강,KOSPI
007110,545.03,,,,6.81,,,,,50.98,467,603,,건축자재,KOSPI
004920,414.5,,,,20.02,,,,1.0,96.54,473,907,,컴퓨터와주변기기,KOSPI
004830,1464.76,,,,62.36,,,,1.0,87.73,511,3260,,"섬유,의류,신발,호화품",KOSPI
37550K,74024.25,70566.37,71572.84,76883.35,3869.53,5744.58,5756.84,6461.47,0.9968,-10892.93,577,27300,,건설,KOSPI
041650,5422.61,,,,-13.58,,,,0.9354,1918.08,466,2170,,자동차부품,KOSPI
092440,1313.16,1192.66,,,10.18,-37.06,,,1.0,-453.0,551,1888,,기계,KOSPI
004410,686.03,,,,-4.6,,,,,208.29,462,1171,,식품,KOSPI
100220,2687.76,,,,216.18,,,,1.0,725.22,650,5000,,교육서비스,KOSPI
009320,1518.32,,,,62.98,,,,1.0,449.14,462,937,,자동차부품,KOSPI
005030,1954.06,,,,5.78,,,,,1111.15,451,486,,자동차부품,KOSPI
004910,2026.68,,,,-194.98,,,,1.0,1444.53,454,3550,,건축자재,KOSPI
123700,2014.15,,,,113.15,,,,1.0,-987.22,533,3415,,자동차부품,KOSPI
069460,2156.42,,,,34.72,,,,1.0,431.07,463,2660,,비철금속,KOSPI
004540,5082.01,,,,-226.38,,,,,3351.1,451,1212,,종이와목재,KOSPI
008420,1378.75,,,,-9.59,,,,,39.76,451,2200,,철강,KOSPI
002630,293.98,297.54,,,-30.76,-41.32,,,,-368.88,541,913,,생물공학,KOSPI
074610,295.04,,,,-28.26,,,,1.0,146.57,448,5110,,기계,KOSPI
214330,3854.04,,,,62.47,,,,,-356.4,669,6400,,자동차부품,KOSPI
011390,1075.31,,,,-27.71,,,,0.6458,1026.3,506,47900,,건축자재,KOSPI
009200,12649.12,,,,59.51,,,,0.8243,11898.49,626,1504,,종이와목재,KOSPI
372910,920.88,1322.0,1407.0,1454.0,-7.27,54.0,68.0,74.0,0.9771,-398.17,551,1992,,건강관리장비와용품,KOSPI
023350,4129.09,,,,60.4,,,,1.0,-310.47,446,4070,,건설,KOSPI
011330,1062.43,,,,-5.73,,,,,744.0,425,4240,,자동차부품,KOSPI
011300,246.93,,,,-23.35,,,,,390.89,421,2445,,"섬유,의류,신발,호화품",KOSPI
000910,2024.01,,,,54.99,,,,0.9136,1402.65,468,2995,,건축자재,KOSPI
005320,2314.94,,,,-18.56,,,,,143.41,421,1230,,"섬유,의류,신발,호화품",KOSPI
019490,53.0,,,,-59.71,,,,,14.61,413,541,,통신장비,KOSPI
33626K,4547.95,5009.67,8336.17,9972.4,-1056.73,-743.0,443.33,751.2,0.9963,5482.62,902,6750,,에너지장비및서비스,KOSPI
003080,643.34,,,,-81.43,,,,1.0,149.33,447,2235,,화학,KOSPI
446070,1575.31,,,,-91.52,,,,,-636.38,415,3910,,건축자재,KOSPI
017040,958.69,,,,-99.68,,,,,212.08,404,932,,전기장비,KOSPI
008870,2524.04,,,,33.69,,,,0.5636,908.25,410,40950,,포장재,KOSPI
090080,6260.62,,,,133.43,,,,1.0,442.24,554,1009,,자동차부품,KOSPI
002140,2973.22,,,,137.48,,,,0.9984,939.25,508,2035,,식품,KOSPI
009810,2509.22,,,,-43.97,,,,,-188.61,392,1925,,판매업체,KOSPI
011420,403.44,,,,39.88,,,,,-23.19,388,1408,,레저용장비와제품,KOSPI
047400,1019.37,,,,54.3,,,,1.0,953.01,384,915,,자동차부품,KOSPI
133820,1861.71,,,,-16.71,,,,,878.52,376,1013,,철강,KOSPI
006490,1055.58,,,,40.79,,,,1.0,64.31,360,2030,,무선통신서비스,KOSPI
000760,462.55,,,,-1.64,,,,,-10.62,366,13070,,화학,KOSPI
002870,242.28,,,,-22.93,,,,1.0,-477.88,404,1157,,포장재,KOSPI
049800,2116.23,,,,29.3,,,,1.0,1248.52,360,1801,,기계,KOSPI
000215,53267.21,55385.5,55391.5,56050.0,2985.46,6496.0,6105.0,6170.0,0.9294,45447.6,426,25250,,화학,KOSPI
006370,530.87,,,,-149.73,,,,,2575.17,358,3310,,백화점과일반상점,KOSPI
023810,5864.44,,,,197.84,,,,0.6611,3554.51,510,5100,,자동차부품,KOSPI
027740,3688.91,,,,20.11,,,,,456.98,451,1419,,식품,KOSPI
023960,1723.18,,,,-49.59,,,,1.0,321.06,391,1027,,건설,KOSPI
35320K,10652.95,16028.62,19953.08,23316.23,490.61,2763.38,4066.38,5050.54,0.9995,-2162.12,449,21450,,전자장비와기기,KOSPI
009140,360.74,,,,10.24,,,,1.0,-544.71,350,22250,,전자제품,KOSPI
008250,2973.1,,,,-38.29,,,,,1201.29,347,3170,,건축자재,KOSPI
016740,7961.39,,,,485.95,,,,0.921,-2.59,1141,3980,,자동차부품,KOSPI
