종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
007860,49161.0,,,,1996.0,,,,0.5958,5708.62,1822,7760,0.9,자동차부품,KOSPI
102460,1459.0,,,,-303.0,,,,1.0,2098.16,1853,9970,85.55,제약,KOSPI
002100,3392.0,,,,287.0,,,,0.9519,1582.59,1821,9330,10.5,화학,KOSPI
213500,22900.0,23754.0,24891.0,26178.0,499.0,1188.0,1227.0,1329.0,1.0,8419.84,1802,7570,143.99,종이와목재,KOSPI
002420,292.0,,,,-6.0,,,,,164.25,1802,5780,,석유와가스,KOSPI
014710,2380.0,,,,122.0,,,,1.0,1757.0,1803,10470,,식품,KOSPI
003220,6054.0,6250.0,6507.0,6878.0,35.0,173.0,276.0,292.0,0.9574,1229.66,1810,8070,14.4,제약,KOSPI
002150,6985.0,,,,301.0,,,,1.0,1182.77,1794,5320,12.89,건설,KOSPI
016450,34098.0,,,,655.0,,,,0.2,13067.42,1786,4465,3.47,"섬유,의류,신발,호화품",KOSPI
487570,14098.97,,,,464.34,,,,0.9773,1284.73,1792,48100,25.28,복합기업,KOSPI
234080,2578.0,,,,332.0,,,,1.0,233.61,1783,11260,7.24,제약,KOSPI
015230,3463.0,,,,380.0,,,,1.0,-1129.55,1770,6520,5.14,기계,KOSPI
003610,1225.0,,,,11.0,,,,1.0,-351.27,1766,5500,,"섬유,의류,신발,호화품",KOSPI
025560,508.0,,,,91.0,,,,1.0,36.81,1742,6270,,반도체와반도체장비,KOSPI
000300,402.0,,,,32.0,,,,0.7235,-66.96,1740,4200,,자동차부품,KOSPI
004560,7413.0,,,,259.0,,,,1.0,-210.98,1757,11650,,비철금속,KOSPI
241590,15644.0,,,,357.0,,,,0.9636,5319.7,1745,2880,,"섬유,의류,신발,호화품",KOSPI
000390,6171.0,,,,95.0,,,,0.9865,828.18,1744,6410,11.18,건축자재,KOSPI
003460,360.0,,,,59.0,,,,,,1738,3065,24.01,증권,KOSPI
005960,17586.0,,,,426.0,,,,1.0,4260.97,1726,7520,,건설,KOSPI
000700,4185.0,,,,212.0,,,,0.2728,-1913.37,1729,6640,14.77,항공화물운송과물류,KOSPI
004380,2222.0,,,,-355.0,,,,1.0,1370.25,1677,8100,301.86,기계,KOSPI
013890,9132.0,5810.0,6010.0,6330.0,255.0,-670.0,140.0,150.0,1.0,1501.94,1697,7740,63.9,가구,KOSPI
000860,5986.0,,,,83.0,,,,0.7312,131.05,1644,12650,8.17,건축자재,KOSPI
097955,273426.0,293036.0,305031.77,316568.8,12336.0,12092.0,13996.15,15484.0,0.7027,115284.69,1609,121200,13.75,식품,KOSPI
077500,7300.0,,,,367.0,,,,1.0,1616.01,1607,7440,8.08,반도체와반도체장비,KOSPI
101530,6414.0,,,,423.0,,,,0.9956,2002.02,1631,5600,7.27,식품,KOSPI
090350,7711.0,,,,302.0,,,,1.0,-445.63,1608,8040,6.79,건축자재,KOSPI
002170,1747.0,,,,184.0,,,,1.0,-2391.68,1629,54300,6.73,"섬유,의류,신발,호화품",KOSPI
006805,292830.0,583885.0,482449.33,504779.0,19151.0,47798.0,26153.73,27203.73,0.9718,,1605,11930,18.04,증권,KOSPI
007570,2724.0,,,,50.0,,,,0.968,868.05,1597,8370,,제약,KOSPI
011785,69151.0,79501.0,77695.58,78041.83,2718.0,5425.0,4421.17,4739.5,0.9999,-853.11,1566,51800,9.57,화학,KOSPI
001045,450188.0,472677.0,490172.5,513301.25,25277.0,24702.0,27642.0,30864.13,0.4718,168752.98,1557,68900,17.28,복합기업,KOSPI
016880,11507.0,,,,781.0,,,,1.0,6206.54,1567,1960,,출판,KOSPI
460850,27687.0,,,,-388.0,,,,1.0,8229.57,1561,5220,12.31,철강,KOSPI
462520,5320.0,,,,239.0,,,,0.7164,1344.8,1523,12850,5.36,비철금속,KOSPI
271980,5672.0,,,,207.0,,,,0.7307,448.7,1547,10520,50.24,제약,KOSPI
001780,5757.0,,,,349.0,,,,0.9774,4808.75,1544,1595,15.26,비철금속,KOSPI
000970,4066.0,,,,133.0,,,,0.9919,-1128.32,1519,6660,9.29,철강,KOSPI
003830,1082.0,,,,-73.0,,,,,-583.32,1525,114800,13.46,화학,KOSPI
009470,2301.0,,,,120.0,,,,0.8483,-369.8,1508,22800,20.73,전기제품,KOSPI
293480,2395.0,,,,258.0,,,,,577.43,1514,8520,11.1,제약,KOSPI
071840,23001.0,22542.0,23245.0,23960.0,96.0,110.0,255.0,310.0,,4655.0,1492,6320,,전문소매,KOSPI
272550,4202.0,,,,246.0,,,,1.0,1736.45,1489,9880,9.81,포장재,KOSPI
001210,443.0,,,,-12.0,,,,,10.05,1506,12170,,디스플레이장비및부품,KOSPI
004970,4547.0,,,,-16.0,,,,0.8748,-1741.4,1466,9160,8.09,식품,KOSPI
107590,4927.0,,,,203.0,,,,0.8598,540.54,1457,62800,13.83,화학,KOSPI
000020,4964.0,,,,3.0,,,,1.0,911.84,1455,5210,10.45,제약,KOSPI
004960,11492.0,,,,645.0,,,,1.0,5385.47,1452,12550,2.62,건설,KOSPI
004090,6969.0,8184.0,8505.0,9016.0,118.0,273.0,249.0,267.0,0.9677,1318.54,1438,11330,9.65,화학,KOSPI
004150,10983.0,19750.0,26210.0,27230.0,226.0,560.0,780.0,860.0,0.8645,2176.23,1430,3485,16.23,복합기업,KOSPI
015890,7771.0,,,,554.0,,,,0.4356,983.53,1403,4800,11.78,비철금속,KOSPI
025820,5078.0,,,,244.0,,,,,1652.86,1431,4280,196.43,비철금속,KOSPI
003480,12017.0,,,,733.0,,,,0.9446,3833.86,1400,4740,12.55,가스유틸리티,KOSPI
001080,1530.0,,,,-120.0,,,,,136.43,1408,4010,,철강,KOSPI
002210,872.0,,,,-101.0,,,,,11.35,1377,1425,,제약,KOSPI
094280,5190.0,,,,190.0,,,,1.0,231.97,1389,12020,10.6,상업서비스와공급품,KOSPI
000520,2103.0,,,,-222.0,,,,1.0,1699.43,1351,6230,60.8,제약,KOSPI
008350,2589.0,,,,-33.0,,,,1.0,226.09,1358,1052,,비철금속,KOSPI
081000,1624.0,,,,-68.0,,,,1.0,-3431.55,1359,9570,20.79,비철금속,KOSPI
003010,2417.0,,,,176.0,,,,,148.62,1354,10650,9.75,기계,KOSPI
006060,17810.0,,,,766.0,,,,1.0,6221.21,1358,2455,,"섬유,의류,신발,호화품",KOSPI
024090,2271.0,,,,96.0,,,,,-686.97,1337,11730,,비철금속,KOSPI
009270,10923.0,,,,188.0,,,,1.0,2829.1,1335,1163,24.69,"섬유,의류,신발,호화품",KOSPI
012610,3797.0,,,,163.0,,,,1.0,1686.08,1315,3160,,화학,KOSPI
002390,5351.0,,,,33.0,,,,,3508.6,1312,9530,,제약,KOSPI
267290,17595.0,,,,330.0,,,,1.0,-3111.88,1306,22150,3.75,가스유틸리티,KOSPI
004080,1026.0,,,,71.0,,,,0.9622,157.24,1304,14020,14.76,건강관리장비와용품,KOSPI
214390,2641.0,,,,35.0,,,,,1441.73,1296,5420,49.49,제약,KOSPI
013520,16398.0,,,,831.0,,,,0.7565,4030.04,1286,2570,29.3,자동차부품,KOSPI
210540,3828.0,,,,304.0,,,,1.0,-668.82,1274,11540,4.95,기계,KOSPI
037560,12657.0,13330.0,13900.0,11860.0,187.0,460.0,550.0,970.0,1.0,3971.55,1270,1640,,방송과엔터테인먼트,KOSPI
018470,4867.0,,,,138.0,,,,,1565.04,1232,973,,비철금속,KOSPI
214420,2203.0,,,,144.0,,,,0.976,461.95,1272,5290,27.48,화장품,KOSPI
089470,9927.0,,,,497.0,,,,1.0,1143.73,1262,3955,6.82,자동차부품,KOSPI
014280,8022.0,,,,105.0,,,,0.3276,4530.75,1244,4240,4.43,건축제품,KOSPI
078000,384.0,,,,33.0,,,,1.0,-485.89,1234,13360,18.14,소프트웨어,KOSPI
001360,461.0,,,,-181.0,,,,,90.42,1242,1319,,제약,KOSPI
007540,4090.0,,,,241.0,,,,0.5181,-596.14,1237,43000,23.41,식품,KOSPI
009070,9867.0,,,,388.0,,,,0.9078,3097.9,1242,4140,4.36,항공화물운송과물류,KOSPI
002620,6576.0,,,,387.0,,,,0.4224,972.34,1228,7690,,제약,KOSPI
005800,1852.0,,,,13.0,,,,1.0,-849.41,1220,13550,16.96,"섬유,의류,신발,호화품",KOSPI
008040,6743.0,,,,425.0,,,,,669.1,1207,8550,12.55,식품,KOSPI
002780,5764.0,,,,-230.0,,,,,-641.95,1138,782,0.37,건설,KOSPI
079430,15462.0,,,,157.0,,,,1.0,769.3,1203,5980,,가구,KOSPI
227840,2502.0,,,,214.0,,,,1.0,-86.0,1209,13280,3.35,식품과기본식료품소매,KOSPI
017550,2294.0,,,,190.0,,,,1.0,169.87,1181,1893,7.08,기계,KOSPI
011690,1651.0,,,,-26.0,,,,1.0,330.57,1193,3250,,전자장비와기기,KOSPI
008970,2348.0,,,,-16.0,,,,,301.84,1181,1138,,철강,KOSPI
034590,9630.0,,,,191.0,,,,,-1728.98,1161,26550,6.38,가스유틸리티,KOSPI
083420,3041.0,,,,101.0,,,,,399.16,1154,4810,48.15,화학,KOSPI
001520,6306.0,,,,-207.0,,,,0.9903,3461.53,1148,1072,13.16,건축자재,KOSPI
001290,1817.0,,,,-91.0,,,,1.0,,1094,1010,170.76,증권,KOSPI
013570,12448.0,,,,481.0,,,,0.4683,710.55,1153,4380,8.52,자동차부품,KOSPI
011280,7539.0,,,,-50.0,,,,0.491,2747.1,1147,1620,33.84,포장재,KOSPI
011810,6413.0,,,,-619.0,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
078935,251841.0,286613.0,281332.2,283044.0,29361.0,51915.0,36700.0,36994.0,0.8262,61654.03,1118,62800,2.98,석유와가스,KOSPI
004250,4503.0,,,,236.0,,,,1.0,895.37,1113,3030,8.75,포장재,KOSPI
014530,10217.0,,,,154.0,,,,0.8717,2540.59,1132,3245,10.25,석유와가스,KOSPI
012320,2762.0,,,,188.0,,,,0.987,-722.97,1121,47400,8.04,비철금속,KOSPI
016710,12226.0,,,,281.0,,,,0.7686,-879.48,1105,6870,1.05,가스유틸리티,KOSPI
023450,1943.0,,,,94.0,,,,,213.42,1106,31600,20.14,화학,KOSPI
016740,7961.0,,,,486.0,,,,0.921,-2.59,1082,3775,5.6,자동차부품,KOSPI
002460,6595.0,,,,432.0,,,,0.893,706.43,1090,10740,5.23,건설,KOSPI
010100,16993.0,,,,253.0,,,,1.0,960.96,1090,3580,5.98,자동차부품,KOSPI
012800,14702.0,,,,515.0,,,,0.6467,4458.77,1070,1174,,비철금속,KOSPI
021820,1794.0,,,,170.0,,,,0.953,-2968.31,1067,10670,,자동차부품,KOSPI
035000,4839.0,,,,275.0,,,,1.0,-489.88,1066,6580,6.37,광고,KOSPI
248170,4089.0,,,,245.0,,,,1.0,-199.15,1060,23200,12.05,식품,KOSPI
014580,3859.0,,,,408.0,,,,0.7278,351.0,1055,3825,7.63,비철금속,KOSPI
002450,2244.0,,,,23.0,,,,1.0,1515.1,1049,1159,28.84,레저용장비와제품,KOSPI
120030,518.0,,,,78.0,,,,,-1312.16,1054,83800,9.52,철강,KOSPI
092220,2296.0,,,,-218.0,,,,,-124.28,1044,2600,,반도체와반도체장비,KOSPI
027970,7537.0,,,,31.0,,,,1.0,1601.4,1042,2740,,종이와목재,KOSPI
119650,1929.0,,,,-89.0,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
267850,1941.0,,,,121.0,,,,,-1038.79,1027,9250,19.7,IT서비스,KOSPI
006840,32357.0,,,,-1479.0,,,,0.2641,27371.0,1021,7710,6.58,화학,KOSPI
123690,850.0,,,,5.0,,,,0.9834,-134.63,1019,6340,29.07,화장품,KOSPI
009580,7316.0,,,,-245.0,,,,,8220.83,1012,1623,,종이와목재,KOSPI
264900,4448.0,,,,153.0,,,,,-252.47,1016,8110,4.75,식품,KOSPI
013700,2975.0,,,,238.0,,,,1.0,531.85,1004,1680,28.92,건설,KOSPI
006660,1177.0,,,,32.0,,,,0.9847,-2120.02,1000,12310,5.12,자동차부품,KOSPI
008260,2479.0,,,,301.0,,,,,1891.99,978,3420,3.42,건축자재,KOSPI
008700,2153.0,,,,48.0,,,,1.0,-313.72,982,1273,23.82,전자제품,KOSPI
070960,2501.0,,,,233.0,,,,1.0,2951.66,977,2030,14.68,"호텔,레스토랑,레저",KOSPI
067830,1181.0,,,,46.0,,,,,-1329.55,985,2400,7.22,백화점과일반상점,KOSPI
004100,6202.0,,,,224.0,,,,1.0,2328.18,987,2690,2087.84,자동차부품,KOSPI
032560,3165.0,,,,180.0,,,,0.8488,-864.96,969,5700,5.04,비철금속,KOSPI
012200,3898.0,,,,-271.0,,,,,1119.45,980,3600,,자동차부품,KOSPI
014790,17419.0,18270.0,,,798.0,990.0,,,,6464.37,967,2555,3.14,건설,KOSPI
014440,1201.0,,,,193.0,,,,1.0,-472.72,959,4795,12.62,화학,KOSPI
036580,15541.0,,,,802.0,,,,0.9792,5564.36,962,2620,,식품,KOSPI
019180,9891.0,,,,701.0,,,,1.0,66.15,941,5230,2.21,자동차부품,KOSPI
007210,6107.0,,,,233.0,,,,0.8334,457.09,935,1430,5.41,건축자재,KOSPI
058850,10427.0,,,,298.0,,,,0.9267,-729.03,911,2200,10.49,상업서비스와공급품,KOSPI
001275,9655.0,,,,568.0,,,,0.9998,,909,30300,5.06,증권,KOSPI
002200,2896.0,,,,-66.0,,,,1.0,-584.65,913,2725,6.23,포장재,KOSPI
363280,792.0,,,,-346.0,,,,,1337.39,910,2000,,"호텔,레스토랑,레저",KOSPI
058860,5888.0,,,,247.0,,,,,31.78,900,2585,7.54,상업서비스와공급품,KOSPI
023000,3593.0,,,,99.0,,,,,-608.36,880,2215,7.38,자동차부품,KOSPI
004890,3479.0,,,,-28.0,,,,1.0,-1386.31,888,36600,,철강,KOSPI
001020,2667.0,,,,-53.0,,,,1.0,1090.62,876,2460,5.19,종이와목재,KOSPI
025620,73.0,,,,-75.0,,,,1.0,255.53,874,4800,,화장품,KOSPI
003580,1003.0,,,,-99.0,,,,,159.99,880,1737,,판매업체,KOSPI
139990,10856.0,,,,-256.0,,,,,5728.11,862,2225,,철강,KOSPI
004140,9156.0,,,,320.0,,,,0.9895,3268.65,869,1811,6.67,항공화물운송과물류,KOSPI
096775,802961.0,1041172.0,953858.83,954075.42,4487.0,87325.0,45473.17,43849.75,0.8956,261185.73,861,69000,53.47,석유와가스,KOSPI
023800,7179.0,,,,396.0,,,,0.9069,2732.72,849,5370,9.15,자동차부품,KOSPI
005740,10699.0,,,,573.0,,,,0.5442,2039.07,840,5660,4.3,식품,KOSPI
006090,4174.0,,,,135.0,,,,,1144.48,845,8970,3.99,식품,KOSPI
019680,6500.0,,,,-34.0,,,,0.2,1202.38,805,1000,,교육서비스,KOSPI
002600,4882.0,,,,186.0,,,,1.0,2099.41,827,137900,291.86,식품,KOSPI
013360,4527.0,,,,104.0,,,,0.9992,1384.7,827,1530,19.09,건설,KOSPI
055490,1411.0,,,,25.0,,,,1.0,113.01,826,17260,16.89,전자장비와기기,KOSPI
111380,2441.0,,,,226.0,,,,1.0,848.8,824,13440,5.37,"섬유,의류,신발,호화품",KOSPI
109070,854.0,,,,32.0,,,,1.0,-119.65,819,1550,,해운사,KOSPI
007980,10290.0,,,,620.0,,,,1.0,3188.61,811,1730,17.65,"섬유,의류,신발,호화품",KOSPI
000105,21866.0,23466.0,25638.33,28680.2,1044.0,1300.0,2044.33,3025.67,1.0,-959.87,803,69900,41.11,제약,KOSPI
069730,2266.0,,,,280.0,,,,1.0,75.93,799,5550,4.65,철강,KOSPI
163560,3646.0,,,,186.0,,,,1.0,145.16,791,5690,9.0,화학,KOSPI
002220,1964.0,,,,32.0,,,,0.2,757.3,805,3015,86145.26,철강,KOSPI
015590,1334.0,,,,100.0,,,,1.0,-197.97,797,1492,23.73,기계,KOSPI
009180,6746.0,7565.0,8280.0,8830.0,207.0,257.0,280.0,300.0,1.0,149.94,788,2800,3.65,항공화물운송과물류,KOSPI
004840,8027.0,,,,249.0,,,,0.497,1850.59,786,4080,7.58,화학,KOSPI
001260,3574.0,,,,114.0,,,,1.0,23.47,787,8000,12.58,건설,KOSPI
005750,3006.0,,,,186.0,,,,0.9904,480.02,786,4735,,건축제품,KOSPI
000850,2218.0,,,,42.0,,,,1.0,-322.18,784,35650,6.59,기계,KOSPI
000590,1349.0,,,,202.0,,,,0.823,-2373.77,772,66900,4.31,철강,KOSPI
004770,124.0,,,,22.0,,,,,-572.03,776,2185,21.4,전자장비와기기,KOSPI
010960,4097.0,,,,145.0,,,,1.0,-833.59,762,3160,5.62,건설,KOSPI
007590,1790.0,,,,127.0,,,,0.9983,300.9,761,5590,7.14,화학,KOSPI
011700,527.0,,,,-15.0,,,,1.0,19.52,753,2320,42.35,기계,KOSPI
084680,887.0,,,,-32.0,,,,,1366.15,753,531,,"섬유,의류,신발,호화품",KOSPI
210980,4458.0,,,,378.0,,,,1.0,8675.39,751,4035,2.67,부동산,KOSPI
063160,1601.0,,,,36.0,,,,,1473.5,748,13640,,제약,KOSPI
014160,2837.0,,,,9.0,,,,,352.59,748,690,15.54,포장재,KOSPI
058730,2732.0,,,,21.0,,,,0.986,758.83,734,3625,5.81,건축자재,KOSPI
013870,7873.0,,,,242.0,,,,1.0,1941.98,733,3845,7.88,자동차부품,KOSPI
155660,3024.0,,,,193.0,,,,1.0,614.63,715,4470,3.95,비철금속,KOSPI
002795,46232.0,,,,3680.0,,,,0.4246,-16403.41,712,11160,23.54,화장품,KOSPI
000180,1272.0,,,,-69.0,,,,,315.79,727,5210,,종이와목재,KOSPI
000230,5909.0,,,,149.0,,,,0.5065,1161.08,727,6300,,제약,KOSPI
002720,1755.0,,,,62.0,,,,0.9988,156.65,723,3415,,제약,KOSPI
095720,7974.0,,,,-105.0,,,,,2156.75,717,1261,,교육서비스,KOSPI
011150,1921.0,,,,-9.0,,,,1.0,411.51,716,1994,23.95,식품,KOSPI
007610,382.0,,,,12.0,,,,1.0,76.93,709,3940,,전기장비,KOSPI
009770,1486.0,,,,-14.0,,,,,-1453.09,707,28300,4.76,가정용품,KOSPI
001560,789.0,,,,42.0,,,,0.9992,-342.61,705,9280,7.97,비철금속,KOSPI
120115,48734.0,53155.0,55417.5,57748.5,1089.0,2780.0,2985.83,3361.83,0.951,22920.57,693,25050,31.52,화학,KOSPI
004720,1731.0,,,,60.0,,,,,-193.54,695,3070,16.61,제약,KOSPI
031820,10952.0,,,,236.0,,,,0.5705,259.39,702,5800,23.39,IT서비스,KOSPI
004440,2231.0,,,,50.0,,,,,527.25,686,5390,26.94,건축자재,KOSPI
079980,8895.0,,,,198.0,,,,1.0,3229.71,683,1980,,"섬유,의류,신발,호화품",KOSPI
084670,1252.0,,,,51.0,,,,1.0,708.01,689,23800,,도로와철도운송,KOSPI
002700,1940.0,,,,52.0,,,,,-204.25,683,997,126.45,가정용기기와용품,KOSPI
010040,4063.0,,,,28.0,,,,1.0,238.88,675,1643,,비철금속,KOSPI
018500,6262.0,6595.0,,,420.0,350.0,,,1.0,2031.28,672,1438,4.48,자동차부품,KOSPI
085310,1301.0,,,,-6.0,,,,1.0,-570.05,674,9080,1.35,조선,KOSPI
010660,2145.0,,,,2.0,,,,,-177.07,669,3040,110.85,기계,KOSPI
017370,3886.0,,,,209.0,,,,1.0,898.84,668,3650,21.79,자동차부품,KOSPI
016090,2405.0,,,,71.0,,,,,-530.45,639,1444,3.82,"섬유,의류,신발,호화품",KOSPI
007280,7671.0,,,,117.0,,,,,2136.58,665,2320,3.87,철강,KOSPI
014990,1046.0,,,,12.0,,,,,423.85,655,4360,,"섬유,의류,신발,호화품",KOSPI
100220,2688.0,,,,216.0,,,,1.0,725.22,645,4960,,교육서비스,KOSPI
071090,2566.0,,,,-33.0,,,,1.0,533.61,631,3125,50.75,철강,KOSPI
009200,12649.0,,,,60.0,,,,0.8243,11898.49,630,1515,27.44,종이와목재,KOSPI
068290,403.0,,,,-8.0,,,,,-160.87,630,6300,22.79,출판,KOSPI
214330,3854.0,,,,62.0,,,,,-356.4,618,5910,,자동차부품,KOSPI
002760,501.0,,,,22.0,,,,,-64.13,609,1017,91.41,식품,KOSPI
000220,1409.0,,,,110.0,,,,0.8944,1.91,605,3840,,제약,KOSPI
005870,1372.0,,,,-120.0,,,,,-24.32,607,4300,4.86,우주항공과국방,KOSPI
072130,616.0,,,,34.0,,,,0.9993,-86.14,601,4735,33.13,IT서비스,KOSPI
006890,613.0,,,,21.0,,,,1.0,159.27,592,5100,9.2,화학,KOSPI
004450,1629.0,,,,68.0,,,,1.0,516.57,596,27650,,포장재,KOSPI
001550,997.0,,,,38.0,,,,,529.92,592,11400,,화학,KOSPI
001465,1632.0,,,,266.0,,,,0.9995,-523.46,584,27100,15.13,"섬유,의류,신발,호화품",KOSPI
092440,1313.0,1193.0,,,10.0,-37.0,,,1.0,-453.0,590,2020,51.24,기계,KOSPI
111110,5209.0,,,,250.0,,,,1.0,1981.24,582,6420,4.48,"섬유,의류,신발,호화품",KOSPI
009190,2235.0,,,,56.0,,,,1.0,115.99,575,1307,,철강,KOSPI
129260,7090.0,,,,198.0,,,,0.9374,756.35,569,1914,5.26,해운사,KOSPI
378850,7146.0,,,,271.0,,,,1.0,1413.43,568,2990,3.25,자동차부품,KOSPI
020760,578.0,,,,-49.0,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
003925,9141.0,,,,52.0,,,,1.0,-71.08,565,29900,,식품,KOSPI
011390,1075.0,,,,-28.0,,,,0.6458,1026.3,564,53400,19.02,건축자재,KOSPI
075180,1387.0,,,,-7.0,,,,1.0,-1237.56,561,2920,23.64,자동차부품,KOSPI
003465,360.0,,,,59.0,,,,,,563,3220,24.01,증권,KOSPI
101140,63.0,,,,-43.0,,,,,17.1,559,5570,12.95,전자장비와기기,KOSPI
000725,310629.0,269155.0,285921.37,307392.47,6530.0,8707.0,11267.42,13735.47,0.7654,6231.61,559,53000,7.32,건설,KOSPI
003475,34613.0,,,,994.0,,,,1.0,,554,4325,8.41,증권,KOSPI
024900,17381.0,,,,32.0,,,,1.0,-296.09,553,1697,15.52,자동차부품,KOSPI
012690,1240.0,,,,3.0,,,,,-148.75,550,1504,10.5,가정용품,KOSPI
025530,2058.0,,,,106.0,,,,0.5779,-1334.69,546,3655,5.79,자동차부품,KOSPI
002410,718.0,,,,-513.0,,,,,871.4,532,1935,,건설,KOSPI
000950,408.0,,,,-73.0,,,,1.0,-908.29,549,32700,,"섬유,의류,신발,호화품",KOSPI
007815,15097.0,17518.0,,,538.0,1197.0,,,,1868.81,540,18200,,전자장비와기기,KOSPI
090080,6261.0,,,,133.0,,,,1.0,442.24,537,979,20.06,자동차부품,KOSPI
002630,294.0,298.0,,,-31.0,-41.0,,,,-368.88,541,913,5.51,생물공학,KOSPI
123700,2014.0,,,,113.0,,,,1.0,-987.22,536,3435,3.22,자동차부품,KOSPI
007460,1180.0,,,,-956.0,,,,,1382.82,536,2160,,제약,KOSPI
021050,17136.0,,,,533.0,,,,1.0,5839.26,533,1122,,비철금속,KOSPI
004830,1465.0,,,,62.0,,,,1.0,87.73,521,3320,23.82,"섬유,의류,신발,호화품",KOSPI
005305,39711.0,41025.0,42565.75,44115.67,1672.0,2019.0,2277.17,2477.78,0.9458,14544.81,516,66500,8.89,음료,KOSPI
010770,8837.0,,,,349.0,,,,0.769,1264.29,516,3530,5.76,자동차부품,KOSPI
023810,5864.0,,,,198.0,,,,0.6611,3554.51,518,5180,8.18,자동차부품,KOSPI
372910,921.0,1322.0,1407.0,1454.0,-7.0,54.0,68.0,74.0,0.9771,-398.17,517,1869,152.18,건강관리장비와용품,KOSPI
006880,1878.0,,,,103.0,,,,1.0,1023.0,515,4350,8.17,식품과기본식료품소매,KOSPI
002140,2973.0,,,,137.0,,,,0.9984,939.25,514,2060,23.13,식품,KOSPI
006125,101640.0,,,,3614.0,,,,0.8943,41141.98,510,41400,4.19,석유와가스,KOSPI
001620,8080.0,,,,186.0,,,,0.9997,2200.83,503,2260,8.42,자동차부품,KOSPI
011000,230.0,,,,-440.0,,,,,343.75,485,2670,,생물공학,KOSPI
003780,907.0,,,,84.0,,,,1.0,259.79,507,3900,10.53,화학,KOSPI
011230,296.0,,,,-78.0,,,,,326.27,494,2575,,전자장비와기기,KOSPI
006980,6130.0,,,,194.0,,,,1.0,881.9,493,15950,5.54,식품,KOSPI
027740,3689.0,,,,20.0,,,,,456.98,492,1550,,식품,KOSPI
004410,686.0,,,,-5.0,,,,,208.29,490,1241,,식품,KOSPI
069460,2156.0,,,,35.0,,,,1.0,431.07,463,2660,21.84,비철금속,KOSPI
041650,5423.0,,,,-14.0,,,,0.9354,1918.08,473,2205,5.57,자동차부품,KOSPI
009320,1518.0,,,,63.0,,,,1.0,449.14,468,949,282.51,자동차부품,KOSPI
004920,414.0,,,,20.0,,,,1.0,96.54,476,913,,컴퓨터와주변기기,KOSPI
480370,2910.0,,,,-366.0,,,,1.0,-147.82,474,1460,,기계,KOSPI
002920,3046.0,,,,-300.0,,,,0.7096,-1106.75,467,1800,7.63,자동차부품,KOSPI
007110,545.0,,,,7.0,,,,,50.98,467,603,50.69,건축자재,KOSPI
014910,537.0,,,,17.0,,,,0.9921,211.19,467,2135,,전기제품,KOSPI
004060,1323.0,,,,-15.0,,,,1.0,-128.36,465,2295,,"섬유,의류,신발,호화품",KOSPI
023350,4129.0,,,,60.0,,,,1.0,-310.47,458,4185,4.77,건설,KOSPI
005030,1954.0,,,,6.0,,,,,1111.15,451,486,,자동차부품,KOSPI
000910,2024.0,,,,55.0,,,,0.9136,1402.65,460,2945,11.82,건축자재,KOSPI
008420,1379.0,,,,-10.0,,,,,39.76,458,2235,3.45,철강,KOSPI
004910,2027.0,,,,-195.0,,,,1.0,1444.53,453,3540,16.89,건축자재,KOSPI
004540,5082.0,,,,-226.0,,,,,3351.1,456,1225,,종이와목재,KOSPI
074610,295.0,,,,-28.0,,,,1.0,146.57,448,5110,,기계,KOSPI
084870,1824.0,,,,32.0,,,,0.5706,116.44,450,2200,5.49,"섬유,의류,신발,호화품",KOSPI
003080,643.0,,,,-81.0,,,,1.0,149.33,448,2240,45.92,화학,KOSPI
026940,1799.0,,,,3.0,,,,,-219.32,443,2215,23.45,철강,KOSPI
011330,1062.0,,,,-6.0,,,,,744.0,449,4480,,자동차부품,KOSPI
019490,53.0,,,,-60.0,,,,,14.61,413,541,,통신장비,KOSPI
009835,133331.0,181850.0,194469.77,203644.54,-3648.0,8727.0,12809.46,14612.62,0.9835,128985.87,435,17090,,에너지장비및서비스,KOSPI
092780,4593.0,,,,167.0,,,,0.9657,1672.87,434,3295,8.38,자동차부품,KOSPI
017040,959.0,,,,-100.0,,,,,212.08,404,932,9.8,전기장비,KOSPI
000215,53267.0,55386.0,55391.5,56050.0,2985.0,6496.0,6105.0,6170.0,0.9294,45447.6,418,24800,,화학,KOSPI
017180,1952.0,,,,68.0,,,,1.0,628.42,422,1244,,제약,KOSPI
446070,1575.0,,,,-92.0,,,,,-636.38,418,3940,87.43,건축자재,KOSPI
011420,403.0,,,,40.0,,,,,-23.19,413,1499,27.15,레저용장비와제품,KOSPI
005320,2315.0,,,,-19.0,,,,,143.41,412,1205,,"섬유,의류,신발,호화품",KOSPI
008870,2524.0,,,,34.0,,,,0.5636,908.25,407,40700,,포장재,KOSPI
011300,247.0,,,,-23.0,,,,,390.89,407,2360,,"섬유,의류,신발,호화품",KOSPI
134790,1957.0,,,,-67.0,,,,1.0,-50.02,395,19750,23.65,가구,KOSPI
012280,3514.0,,,,152.0,,,,,737.46,398,4015,6.28,자동차부품,KOSPI
